bird,province,pro_cnt
鹌鹑,上海市,93
鹌鹑,江苏省,55
鹌鹑,浙江省,23
鹌鹑,福建省,18
鹌鹑,安徽省,7
鹌鹑,山东省,5
鹌鹑,江西省,4
鹌鹑,北京市,1
鹌鹑,河北省,1
鹌鹑,广东省,1
暗灰鹃V,江苏省,53
暗灰鹃V,上海市,51
暗灰鹃V,福建省,33
暗灰鹃V,浙江省,32
暗灰鹃V,安徽省,25
暗灰鹃V,江西省,6
暗灰鹃V,山东省,2
暗灰鹃V,河南省,2
暗灰鹃V,海南省,2
暗灰鹃V,云南省,2
暗灰鹃V,重庆市,1
暗灰鹃V,广东省,1
暗灰鹃V,广西壮族自治区,1
暗绿背鸬鹚,浙江省,18
暗绿背鸬鹚,山东省,9
暗绿背鸬鹚,上海市,6
暗绿背鸬鹚,江苏省,3
暗绿背鸬鹚,广东省,1
暗绿柳莺,青海省,15
暗绿柳莺,上海市,4
暗绿柳莺,福建省,4
暗绿柳莺,四川省,2
暗绿柳莺,浙江省,1
暗绿柳莺,甘肃省,1
暗绿绣眼鸟,福建省,1175
暗绿绣眼鸟,上海市,970
暗绿绣眼鸟,江苏省,750
暗绿绣眼鸟,浙江省,718
暗绿绣眼鸟,安徽省,84
暗绿绣眼鸟,江西省,50
暗绿绣眼鸟,广东省,36
暗绿绣眼鸟,山东省,29
暗绿绣眼鸟,贵州省,15
暗绿绣眼鸟,云南省,15
暗绿绣眼鸟,海南省,13
暗绿绣眼鸟,广西壮族自治区,6
暗绿绣眼鸟,湖南省,6
暗绿绣眼鸟,重庆市,4
暗绿绣眼鸟,湖北省,2
暗绿绣眼鸟,河南省,2
暗绿绣眼鸟,四川省,2
暗绿绣眼鸟,北京市,1
暗冕山鹪莺,云南省,8
暗冕山鹪莺,广西壮族自治区,1
暗胸朱雀,四川省,3
暗胸朱雀,云南省,1
八哥,上海市,2564
八哥,江苏省,2027
八哥,福建省,1086
八哥,浙江省,957
八哥,江西省,237
八哥,安徽省,222
八哥,山东省,71
八哥,广东省,19
八哥,湖南省,13
八哥,四川省,12
八哥,海南省,11
八哥,河南省,8
八哥,云南省,7
八哥,湖北省,4
八哥,北京市,3
八哥,重庆市,2
八哥,贵州省,2
八哥,陕西省,1
八哥,广西壮族自治区,1
八哥,宁夏回族自治区,1
八声杜鹃,福建省,256
八声杜鹃,云南省,10
八声杜鹃,广东省,10
八声杜鹃,浙江省,7
八声杜鹃,江西省,2
八声杜鹃,贵州省,1
八声杜鹃,上海市,1
八声杜鹃,广西壮族自治区,1
白斑翅拟蜡嘴雀,青海省,3
白斑翅拟蜡嘴雀,四川省,2
白斑翅拟蜡嘴雀,西藏自治区,1
白斑军舰鸟,浙江省,4
白斑军舰鸟,上海市,3
白斑军舰鸟,福建省,2
白斑军舰鸟,江苏省,1
白斑尾柳莺,福建省,6
白斑尾柳莺,贵州省,5
白斑尾柳莺,四川省,2
白斑尾柳莺,江西省,2
白斑尾柳莺,浙江省,1
白背矶鸫,青海省,3
白背兀鹫,内蒙古自治区,1
白背啄木鸟,四川省,10
白背啄木鸟,福建省,3
白背啄木鸟,江西省,2
白背啄木鸟,内蒙古自治区,1
白翅浮鸥,上海市,139
白翅浮鸥,江苏省,104
白翅浮鸥,浙江省,60
白翅浮鸥,福建省,37
白翅浮鸥,山东省,31
白翅浮鸥,青海省,5
白翅浮鸥,江西省,4
白翅浮鸥,安徽省,4
白翅浮鸥,内蒙古自治区,2
白翅蓝鹊,广西壮族自治区,3
白翅栖鸭,浙江省,1
白顶溪鸲,四川省,32
白顶溪鸲,青海省,20
白顶溪鸲,福建省,7
白顶溪鸲,云南省,5
白顶溪鸲,北京市,4
白顶溪鸲,安徽省,4
白顶溪鸲,江西省,3
白顶溪鸲,湖北省,1
白顶溪鸲,甘肃省,1
白顶溪鸲,山东省,1
白顶溪鸲,上海市,1
白顶玄燕鸥,上海市,5
白顶玄燕鸥,浙江省,2
白顶玄燕鸥,广东省,1
白顶玄燕鸥,江苏省,1
白额鹱,山东省,4
白额鹱,江苏省,3
白额鹱,浙江省,2
白额鹱,广东省,1
白额鹱,福建省,1
白额雁,江西省,57
白额雁,浙江省,55
白额雁,江苏省,51
白额雁,福建省,31
白额雁,上海市,17
白额雁,安徽省,13
白额雁,山东省,11
白额雁,内蒙古自治区,1
白额雁,北京市,1
白额燕鸥,福建省,206
白额燕鸥,上海市,118
白额燕鸥,江苏省,72
白额燕鸥,浙江省,50
白额燕鸥,山东省,31
白额燕鸥,江西省,4
白额燕鸥,安徽省,1
白额燕鸥,广东省,1
白腹鸫,上海市,1433
白腹鸫,福建省,280
白腹鸫,江苏省,279
白腹鸫,浙江省,251
白腹鸫,江西省,9
白腹鸫,山东省,7
白腹鸫,安徽省,6
白腹鸫,广东省,2
白腹短翅鸲,甘肃省,1
白腹短翅鸲,河北省,1
白腹凤鹛,福建省,253
白腹凤鹛,浙江省,33
白腹凤鹛,云南省,11
白腹凤鹛,江西省,3
白腹凤鹛,广西壮族自治区,2
白腹凤鹛,海南省,2
白腹凤鹛,四川省,1
白腹海雕,内蒙古自治区,1
白腹锦鸡,四川省,1
白腹锦鸡,上海市,1
白腹蓝l,上海市,324
白腹蓝l,福建省,86
白腹蓝l,江苏省,80
白腹蓝l,浙江省,54
白腹蓝l,山东省,4
白腹蓝l,广东省,3
白腹蓝l,江西省,3
白腹蓝l,安徽省,3
白腹蓝l,湖南省,1
白腹蓝l,广西壮族自治区,1
白腹鹭,上海市,1
白腹毛脚燕,江苏省,4
白腹毛脚燕,浙江省,3
白腹毛脚燕,福建省,2
白腹毛脚燕,山东省,1
白腹隼雕,福建省,32
白腹隼雕,浙江省,17
白腹隼雕,安徽省,2
白腹隼雕,云南省,1
白腹隼雕,江苏省,1
白腹隼雕,江西省,1
白腹隼雕,内蒙古自治区,1
白腹鹞,上海市,344
白腹鹞,江苏省,147
白腹鹞,浙江省,108
白腹鹞,江西省,39
白腹鹞,山东省,37
白腹鹞,福建省,23
白腹鹞,广西壮族自治区,4
白腹鹞,云南省,3
白腹鹞,内蒙古自治区,2
白腹鹞,湖北省,2
白腹鹞,安徽省,2
白腹鹞,广东省,1
白腹鹞,宁夏回族自治区,1
白冠长尾雉,安徽省,6
白冠长尾雉,河南省,4
白冠长尾雉,内蒙古自治区,1
白冠燕尾,浙江省,225
白冠燕尾,福建省,154
白冠燕尾,江苏省,82
白冠燕尾,安徽省,28
白冠燕尾,江西省,27
白冠燕尾,四川省,14
白冠燕尾,贵州省,13
白冠燕尾,河南省,9
白冠燕尾,湖北省,4
白冠燕尾,海南省,4
白冠燕尾,云南省,3
白冠燕尾,上海市,2
白冠燕尾,重庆市,1
白冠燕尾,湖南省,1
白冠噪鹛,云南省,7
白鹳,安徽省,1
白鹤,江西省,94
白鹤,浙江省,21
白鹤,山东省,19
白鹤,福建省,8
白鹤,江苏省,8
白鹤,安徽省,4
白鹤,内蒙古自治区,1
白喉斑秧鸡,海南省,1
白喉斑秧鸡,广东省,1
白喉斑秧鸡,浙江省,1
白喉短翅鸫,福建省,52
白喉短翅鸫,广东省,6
白喉短翅鸫,云南省,2
白喉短翅鸫,安徽省,2
白喉冠鹎,云南省,7
白喉冠鹎,海南省,6
白喉冠鹎,广西壮族自治区,3
白喉红臀鹎,福建省,571
白喉红臀鹎,云南省,63
白喉红臀鹎,江西省,24
白喉红臀鹎,广东省,18
白喉红臀鹎,上海市,8
白喉红臀鹎,广西壮族自治区,6
白喉红臀鹎,海南省,5
白喉红臀鹎,贵州省,1
白喉红臀鹎,陕西省,1
白喉红臀鹎,湖南省,1
白喉红臀鹎,浙江省,1
白喉红尾鸲,青海省,10
白喉红尾鸲,四川省,5
白喉红尾鸲,甘肃省,2
白喉红尾鸲,上海市,1
白喉红尾鸲,西藏自治区,1
白喉矶鸫,江苏省,21
白喉矶鸫,上海市,17
白喉矶鸫,山东省,5
白喉矶鸫,浙江省,4
白喉矶鸫,福建省,1
白喉矶鸫,安徽省,1
白喉林l,浙江省,34
白喉林l,福建省,13
白喉林l,上海市,9
白喉林l,安徽省,4
白喉林l,江苏省,3
白喉林莺,宁夏回族自治区,1
白喉林莺,浙江省,1
白喉扇尾l,云南省,26
白喉扇尾l,广西壮族自治区,5
白喉噪鹛,四川省,7
白喉噪鹛,湖北省,3
白喉噪鹛,湖南省,1
白喉针尾雨燕,江苏省,46
白喉针尾雨燕,浙江省,21
白喉针尾雨燕,上海市,16
白喉针尾雨燕,福建省,7
白喉针尾雨燕,山东省,2
白喉针尾雨燕,四川省,2
白喉针尾雨燕,云南省,1
白喉针尾雨燕,广西壮族自治区,1
白喉针尾雨燕,安徽省,1
白喉针尾雨燕,贵州省,1
白n_,上海市,2416
白n_,江苏省,1742
白n_,浙江省,1535
白n_,福建省,1492
白n_,安徽省,267
白n_,江西省,250
白n_,山东省,171
白n_,云南省,53
白n_,青海省,38
白n_,四川省,33
白n_,广东省,29
白n_,宁夏回族自治区,15
白n_,贵州省,15
白n_,湖南省,15
白n_,内蒙古自治区,11
白n_,甘肃省,9
白n_,重庆市,9
白n_,湖北省,9
白n_,河南省,7
白n_,广西壮族自治区,6
白n_,北京市,6
白n_,海南省,4
白n_,陕西省,3
白n_,河北省,3
白n_,西藏自治区,1
白n_,新疆维吾尔自治区,1
白n_,澳门特别行政区,1
白颊鹎,福建省,1
白颊黑雁,浙江省,1
白颊黑雁,内蒙古自治区,1
白颊噪鹛,福建省,319
白颊噪鹛,江苏省,125
白颊噪鹛,江西省,74
白颊噪鹛,浙江省,57
白颊噪鹛,上海市,43
白颊噪鹛,四川省,32
白颊噪鹛,贵州省,25
白颊噪鹛,云南省,18
白颊噪鹛,湖南省,14
白颊噪鹛,安徽省,13
白颊噪鹛,重庆市,11
白颊噪鹛,陕西省,6
白颊噪鹛,广东省,2
白颊噪鹛,湖北省,2
白肩雕,江西省,3
白肩雕,云南省,1
白肩雕,广东省,1
白肩雕,内蒙古自治区,1
白肩雕,贵州省,1
白肩黑q,安徽省,1
白颈长尾雉,福建省,59
白颈长尾雉,浙江省,8
白颈长尾雉,安徽省,1
白颈长尾雉,内蒙古自治区,1
白颈长尾雉,江西省,1
白颈鸫,西藏自治区,1
白颈鸦,福建省,93
白颈鸦,浙江省,72
白颈鸦,江苏省,28
白颈鸦,安徽省,27
白颈鸦,河南省,9
白颈鸦,江西省,4
白颈鸦,贵州省,3
白颈鸦,广东省,2
白颈鸦,四川省,1
白颈鸦,上海市,1
白颈鸦,河北省,1
白颈噪鹛,上海市,1
白眶斑翅鹛,广西壮族自治区,1
白眶雀鹛,四川省,2
白眶雀鹛,云南省,1
白眶雀鹛,江西省,1
白眶雀鹛,湖北省,1
白眶l莺,福建省,20
白眶l莺,浙江省,16
白眶l莺,江西省,3
白眶l莺,四川省,1
白眶鸦雀,湖北省,1
白领八哥,云南省,5
白领翡翠,安徽省,1
白领凤鹛,四川省,21
白领凤鹛,贵州省,10
白领凤鹛,云南省,5
白领凤鹛,重庆市,3
白领凤鹛,陕西省,1
白领凤鹛,湖北省,1
白鹭,上海市,2928
白鹭,江苏省,2329
白鹭,福建省,1854
白鹭,浙江省,1793
白鹭,安徽省,259
白鹭,山东省,247
白鹭,江西省,231
白鹭,云南省,32
白鹭,广东省,31
白鹭,宁夏回族自治区,23
白鹭,四川省,20
白鹭,河南省,14
白鹭,重庆市,8
白鹭,贵州省,8
白鹭,海南省,8
白鹭,北京市,7
白鹭,湖南省,6
白鹭,湖北省,5
白鹭,陕西省,4
白鹭,甘肃省,1
白鹭,河北省,1
白鹭,澳门特别行政区,1
白马鸡,青海省,4
白马鸡,四川省,2
白马鸡,内蒙古自治区,1
白眉地鸫,上海市,104
白眉地鸫,江苏省,13
白眉地鸫,浙江省,8
白眉地鸫,福建省,4
白眉地鸫,广东省,2
白眉地鸫,山东省,2
白眉鸫,上海市,211
白眉鸫,福建省,117
白眉鸫,江苏省,49
白眉鸫,浙江省,41
白眉鸫,山东省,9
白眉鸫,宁夏回族自治区,4
白眉鸫,安徽省,3
白眉鸫,广东省,2
白眉鸫,江西省,2
白眉鸫,北京市,1
白眉鸫,内蒙古自治区,1
白眉歌鸫,上海市,1
白眉姬l,江苏省,196
白眉姬l,上海市,162
白眉姬l,浙江省,78
白眉姬l,安徽省,28
白眉姬l,山东省,23
白眉姬l,福建省,16
白眉姬l,河南省,6
白眉姬l,江西省,1
白眉姬l,四川省,1
白眉姬l,北京市,1
白眉蓝姬l,云南省,1
白眉林鸲,云南省,1
白眉雀鹛,云南省,1
白眉山雀,青海省,2
白眉山鹧鸪,福建省,115
白眉山鹧鸪,浙江省,18
白眉山鹧鸪,江西省,3
白眉田鸡,海南省,2
白眉田鸡,云南省,2
白眉c,上海市,318
白眉c,浙江省,275
白眉c,江苏省,180
白眉c,福建省,122
白眉c,江西省,17
白眉c,山东省,14
白眉c,安徽省,8
白眉c,广东省,5
白眉c,湖南省,2
白眉c,北京市,1
白眉c,广西壮族自治区,1
白眉鸭,上海市,193
白眉鸭,江苏省,144
白眉鸭,浙江省,78
白眉鸭,福建省,48
白眉鸭,山东省,10
白眉鸭,安徽省,4
白眉鸭,江西省,4
白眉鸭,内蒙古自治区,2
白眉鸭,宁夏回族自治区,1
白眉鸭,北京市,1
白眉鸭,广东省,1
白眉朱雀,青海省,16
白眉朱雀,甘肃省,2
白眉朱雀,四川省,1
白眉棕啄木鸟,广西壮族自治区,2
白眉棕啄木鸟,云南省,2
白琵鹭,上海市,334
白琵鹭,江苏省,229
白琵鹭,福建省,104
白琵鹭,浙江省,103
白琵鹭,江西省,63
白琵鹭,安徽省,40
白琵鹭,山东省,19
白琵鹭,宁夏回族自治区,4
白琵鹭,内蒙古自治区,3
白琵鹭,海南省,2
白秋沙鸭,江苏省,75
白秋沙鸭,山东省,66
白秋沙鸭,福建省,13
白秋沙鸭,上海市,10
白秋沙鸭,浙江省,8
白秋沙鸭,江西省,6
白秋沙鸭,北京市,6
白秋沙鸭,四川省,4
白秋沙鸭,安徽省,4
白秋沙鸭,内蒙古自治区,1
白鹈鹕,浙江省,4
白鹈鹕,江苏省,2
白鹈鹕,广东省,1
白头鹎,上海市,4224
白头鹎,江苏省,3138
白头鹎,浙江省,2164
白头鹎,福建省,1961
白头鹎,山东省,387
白头鹎,安徽省,346
白头鹎,江西省,281
白头鹎,广东省,46
白头鹎,北京市,23
白头鹎,湖南省,19
白头鹎,四川省,19
白头鹎,海南省,16
白头鹎,宁夏回族自治区,16
白头鹎,重庆市,15
白头鹎,河南省,7
白头鹎,广西壮族自治区,5
白头鹎,湖北省,5
白头鹎,贵州省,5
白头鹎,云南省,4
白头鹎,甘肃省,3
白头鹎,陕西省,3
白头鹎,天津市,1
白头鹎,山西省,1
白头鹎,青海省,1
白头鹎,澳门特别行政区,1
白头鹤,江西省,60
白头鹤,江苏省,40
白头鹤,安徽省,12
白头鹤,山东省,9
白头鹤,浙江省,9
白头鹤,上海市,8
白头鹤,内蒙古自治区,3
白头鹤,福建省,3
白头鹤,河北省,1
白头V鹛,云南省,1
白头c,安徽省,3
白头c,浙江省,3
白头c,青海省,3
白头c,内蒙古自治区,2
白头c,江苏省,2
白头c,山东省,1
白头c,重庆市,1
白头鹞,上海市,3
白头鹞,福建省,2
白头鹞,云南省,1
白头硬尾鸭,内蒙古自治区,1
白腿小隼,江西省,46
白腿小隼,福建省,7
白腿小隼,安徽省,6
白腿小隼,云南省,3
白尾地鸦,新疆维吾尔自治区,1
白尾海雕,四川省,4
白尾海雕,北京市,2
白尾海雕,内蒙古自治区,1
白尾海雕,江苏省,1
白尾海雕,上海市,1
白尾海雕,山东省,1
白尾蓝地鸲,云南省,13
白尾蓝地鸲,贵州省,6
白尾蓝地鸲,广东省,4
白尾蓝地鸲,广西壮族自治区,2
白尾蓝仙l,云南省,2
白尾s,湖北省,1
白尾鹞,上海市,170
白尾鹞,江苏省,102
白尾鹞,江西省,57
白尾鹞,山东省,44
白尾鹞,浙江省,20
白尾鹞,安徽省,15
白尾鹞,福建省,15
白尾鹞,内蒙古自治区,3
白尾鹞,河北省,2
白尾鹞,青海省,2
白尾鹞,云南省,1
白尾鹞,辽宁省,1
白尾鹞,四川省,1
白尾鹞,宁夏回族自治区,1
白尾鹞,湖北省,1
白尾鹞,贵州省,1
白尾鹞,北京市,1
白兀鹫,内蒙古自治区,1
白鹇,福建省,301
白鹇,浙江省,49
白鹇,江西省,18
白鹇,安徽省,11
白鹇,广东省,4
白鹇,广西壮族自治区,2
白鹇,江苏省,2
白鹇,云南省,1
白鹇,四川省,1
白鹇,内蒙古自治区,1
白胸翡翠,福建省,209
白胸翡翠,江西省,71
白胸翡翠,江苏省,48
白胸翡翠,浙江省,24
白胸翡翠,云南省,24
白胸翡翠,安徽省,20
白胸翡翠,广东省,14
白胸翡翠,海南省,4
白胸翡翠,上海市,3
白胸翡翠,广西壮族自治区,2
白胸苦恶鸟,福建省,589
白胸苦恶鸟,上海市,423
白胸苦恶鸟,江苏省,289
白胸苦恶鸟,浙江省,253
白胸苦恶鸟,江西省,29
白胸苦恶鸟,广东省,20
白胸苦恶鸟,云南省,17
白胸苦恶鸟,安徽省,14
白胸苦恶鸟,贵州省,6
白胸苦恶鸟,广西壮族自治区,3
白胸苦恶鸟,海南省,2
白胸苦恶鸟,河南省,1
白胸苦恶鸟,山东省,1
白胸苦恶鸟,陕西省,1
白胸苦恶鸟,重庆市,1
白须黑胸歌鸲,四川省,2
白须黑胸歌鸲,青海省,1
白眼潜鸭,江苏省,98
白眼潜鸭,上海市,75
白眼潜鸭,山东省,70
白眼潜鸭,浙江省,21
白眼潜鸭,福建省,10
白眼潜鸭,青海省,7
白眼潜鸭,四川省,6
白眼潜鸭,北京市,4
白眼潜鸭,云南省,3
白眼潜鸭,宁夏回族自治区,2
白眼潜鸭,贵州省,2
白眼潜鸭,内蒙古自治区,1
白眼潜鸭,安徽省,1
白眼潜鸭,广东省,1
白眼潜鸭,江西省,1
白眼潜鸭,新疆维吾尔自治区,1
白燕鸥,福建省,2
白腰杓鹬,福建省,191
白腰杓鹬,江苏省,139
白腰杓鹬,上海市,138
白腰杓鹬,浙江省,119
白腰杓鹬,山东省,36
白腰杓鹬,江西省,5
白腰杓鹬,广东省,2
白腰杓鹬,安徽省,1
白腰杓鹬,海南省,1
白腰滨鹬,山东省,3
白腰滨鹬,上海市,1
白腰滨鹬,浙江省,1
白腰草鹬,上海市,474
白腰草鹬,江苏省,373
白腰草鹬,浙江省,239
白腰草鹬,福建省,204
白腰草鹬,安徽省,75
白腰草鹬,江西省,74
白腰草鹬,山东省,44
白腰草鹬,北京市,6
白腰草鹬,宁夏回族自治区,4
白腰草鹬,云南省,3
白腰草鹬,广东省,3
白腰草鹬,河南省,2
白腰草鹬,甘肃省,2
白腰草鹬,海南省,2
白腰草鹬,四川省,2
白腰草鹬,湖南省,1
白腰草鹬,青海省,1
白腰草鹬,湖北省,1
白腰草鹬,辽宁省,1
白腰叉尾海燕,浙江省,3
白腰鹊鸲,云南省,8
白腰鹊鸲,广西壮族自治区,3
白腰鹊鸲,海南省,1
白腰鹊鸲,福建省,1
白腰文鸟,福建省,438
白腰文鸟,江苏省,437
白腰文鸟,上海市,419
白腰文鸟,浙江省,297
白腰文鸟,江西省,74
白腰文鸟,安徽省,37
白腰文鸟,云南省,14
白腰文鸟,四川省,6
白腰文鸟,广东省,5
白腰文鸟,重庆市,4
白腰文鸟,河南省,3
白腰文鸟,湖南省,2
白腰文鸟,山东省,1
白腰文鸟,陕西省,1
白腰文鸟,湖北省,1
白腰文鸟,广西壮族自治区,1
白腰文鸟,贵州省,1
白腰雪雀,青海省,14
白腰雪雀,四川省,1
白腰雪雀,广东省,1
白腰燕鸥,上海市,7
白腰燕鸥,浙江省,1
白腰雨燕,上海市,81
白腰雨燕,福建省,56
白腰雨燕,江苏省,47
白腰雨燕,浙江省,37
白腰雨燕,山东省,13
白腰雨燕,云南省,9
白腰雨燕,青海省,8
白腰雨燕,广东省,6
白腰雨燕,重庆市,4
白腰雨燕,安徽省,3
白腰雨燕,甘肃省,3
白腰雨燕,四川省,2
白腰雨燕,内蒙古自治区,2
白腰雨燕,贵州省,2
白腰雨燕,宁夏回族自治区,2
白腰雨燕,江西省,1
白腰朱顶雀,内蒙古自治区,7
白枕鹤,江西省,55
白枕鹤,上海市,29
白枕鹤,江苏省,10
白枕鹤,浙江省,2
白枕鹤,内蒙古自治区,2
白枕鹤,山东省,2
白枕鹤,安徽省,1
白枕鹤,福建省,1
斑背大尾莺,上海市,84
斑背大尾莺,江西省,11
斑背大尾莺,安徽省,1
斑背大尾莺,云南省,1
斑背大尾莺,江苏省,1
斑背潜鸭,上海市,286
斑背潜鸭,福建省,67
斑背潜鸭,浙江省,39
斑背潜鸭,江苏省,28
斑背潜鸭,山东省,11
斑背潜鸭,江西省,6
斑背潜鸭,四川省,5
斑背潜鸭,广东省,3
斑背潜鸭,安徽省,3
斑背潜鸭,内蒙古自治区,1
斑背燕尾,浙江省,16
斑背燕尾,福建省,11
斑背燕尾,四川省,2
斑背燕尾,云南省,2
斑背噪鹛,四川省,1
斑翅椋鸟,云南省,1
斑翅朱雀,甘肃省,1
斑翅朱雀,四川省,1
斑鸫,上海市,800
斑鸫,江苏省,714
斑鸫,浙江省,351
斑鸫,安徽省,88
斑鸫,福建省,75
斑鸫,山东省,75
斑鸫,江西省,40
斑鸫,北京市,6
斑鸫,湖南省,5
斑鸫,四川省,4
斑鸫,宁夏回族自治区,3
斑鸫,湖北省,2
斑鸫,广东省,2
斑鸫,青海省,1
斑喉希鹛,云南省,6
斑姬啄木鸟,浙江省,252
斑姬啄木鸟,江苏省,199
斑姬啄木鸟,福建省,114
斑姬啄木鸟,上海市,34
斑姬啄木鸟,安徽省,31
斑姬啄木鸟,广东省,15
斑姬啄木鸟,江西省,9
斑姬啄木鸟,河南省,3
斑姬啄木鸟,贵州省,3
斑姬啄木鸟,湖南省,3
斑姬啄木鸟,湖北省,2
斑姬啄木鸟,云南省,2
斑姬啄木鸟,四川省,2
斑姬啄木鸟,重庆市,1
斑颈穗鹛,海南省,3
斑颈穗鹛,广西壮族自治区,1
斑脸海番鸭,上海市,28
斑脸海番鸭,福建省,24
斑脸海番鸭,浙江省,5
斑脸海番鸭,山东省,2
斑脸海番鸭,内蒙古自治区,1
斑椋鸟,云南省,2
斑椋鸟,江西省,2
斑鹭,江苏省,4
斑头大翠鸟,福建省,15
斑头鸺m,浙江省,92
斑头鸺m,福建省,80
斑头鸺m,江苏省,51
斑头鸺m,江西省,20
斑头鸺m,云南省,9
斑头鸺m,河南省,8
斑头鸺m,安徽省,8
斑头鸺m,广东省,4
斑头鸺m,湖南省,3
斑头鸺m,贵州省,2
斑头鸺m,海南省,1
斑头鸺m,湖北省,1
斑头雁,青海省,20
斑头雁,江苏省,9
斑头雁,西藏自治区,4
斑头雁,福建省,4
斑头雁,山东省,3
斑头雁,四川省,2
斑头雁,广东省,2
斑头雁,贵州省,2
斑头雁,浙江省,2
斑头雁,内蒙古自治区,1
斑尾塍鹬,江苏省,109
斑尾塍鹬,上海市,82
斑尾塍鹬,福建省,55
斑尾塍鹬,浙江省,43
斑尾塍鹬,山东省,33
斑尾塍鹬,江西省,4
斑尾鹃鸠,福建省,53
斑尾鹃鸠,云南省,2
斑尾鹃鸠,浙江省,2
斑尾鹃鸠,江西省,1
