bird,province,pro_cnt
斑文鸟,福建省,522
斑文鸟,浙江省,478
斑文鸟,上海市,175
斑文鸟,江苏省,154
斑文鸟,江西省,94
斑文鸟,云南省,31
斑文鸟,安徽省,17
斑文鸟,广东省,15
斑文鸟,湖南省,5
斑文鸟,海南省,4
斑文鸟,四川省,4
斑文鸟,河南省,2
斑文鸟,广西壮族自治区,1
斑胁田鸡,山东省,1
斑胸滨鹬,上海市,24
斑胸短翅莺,青海省,4
斑胸短翅莺,四川省,2
斑胸钩嘴鹛,福建省,13
斑胸钩嘴鹛,云南省,4
斑胸钩嘴鹛,四川省,4
斑胸钩嘴鹛,浙江省,3
斑胸钩嘴鹛,贵州省,3
斑胸钩嘴鹛,江西省,1
斑胸钩嘴鹛,湖南省,1
斑胸钩嘴鹛,山西省,1
斑胸钩嘴鹛,河南省,1
斑胸噪鹛,云南省,1
斑腰燕,云南省,22
斑腰燕,江苏省,1
斑鱼狗,福建省,263
斑鱼狗,江苏省,216
斑鱼狗,浙江省,177
斑鱼狗,江西省,122
斑鱼狗,安徽省,59
斑鱼狗,上海市,41
斑鱼狗,山东省,13
斑鱼狗,云南省,8
斑鱼狗,海南省,2
斑鱼狗,湖南省,2
斑鱼狗,广东省,2
斑鱼狗,陕西省,1
斑鱼狗,湖北省,1
斑鱼狗,四川省,1
斑嘴鹈鹕,广东省,1
斑嘴鸭,江苏省,1134
斑嘴鸭,浙江省,1007
斑嘴鸭,上海市,807
斑嘴鸭,福建省,550
斑嘴鸭,山东省,249
斑嘴鸭,安徽省,204
斑嘴鸭,江西省,151
斑嘴鸭,宁夏回族自治区,19
斑嘴鸭,四川省,10
斑嘴鸭,青海省,8
斑嘴鸭,云南省,6
斑嘴鸭,广东省,6
斑嘴鸭,北京市,5
斑嘴鸭,河南省,4
斑嘴鸭,湖北省,4
斑嘴鸭,陕西省,4
斑嘴鸭,湖南省,2
斑嘴鸭,内蒙古自治区,2
斑嘴鸭,甘肃省,2
斑嘴鸭,河北省,1
斑嘴鸭,贵州省,1
斑嘴鸭,山西省,1
半蹼鹬,上海市,69
半蹼鹬,江苏省,49
半蹼鹬,福建省,23
半蹼鹬,浙江省,15
半蹼鹬,山东省,4
半蹼鹬,江西省,1
半蹼鹬,内蒙古自治区,1
宝兴歌鸫,江苏省,6
宝兴歌鸫,上海市,4
宝兴歌鸫,福建省,4
宝兴歌鸫,浙江省,3
宝兴歌鸫,云南省,2
宝兴歌鸫,青海省,2
宝兴歌鸫,北京市,1
宝兴歌鸫,山东省,1
北长尾山雀,内蒙古自治区,7
北长尾山雀,辽宁省,1
北长尾山雀,黑龙江省,1
北长尾山雀,宁夏回族自治区,1
北短翅莺,山东省,1
北短翅莺,内蒙古自治区,1
北方中杜鹃,上海市,96
北方中杜鹃,浙江省,23
北方中杜鹃,江苏省,7
北方中杜鹃,山东省,2
北方中杜鹃,福建省,2
北方中杜鹃,四川省,1
北方中杜鹃,内蒙古自治区,1
北红尾鸲,上海市,1675
北红尾鸲,江苏省,1376
北红尾鸲,浙江省,1049
北红尾鸲,福建省,1008
北红尾鸲,山东省,195
北红尾鸲,江西省,177
北红尾鸲,安徽省,174
北红尾鸲,四川省,16
北红尾鸲,贵州省,14
北红尾鸲,北京市,13
北红尾鸲,湖南省,11
北红尾鸲,广东省,10
北红尾鸲,青海省,8
北红尾鸲,云南省,8
北红尾鸲,宁夏回族自治区,8
北红尾鸲,重庆市,7
北红尾鸲,甘肃省,6
北红尾鸲,湖北省,6
北红尾鸲,内蒙古自治区,6
北红尾鸲,河南省,3
北红尾鸲,海南省,2
北红尾鸲,河北省,2
北红尾鸲,陕西省,1
北蝗莺,浙江省,1
北蝗莺,上海市,1
北灰l,上海市,448
北灰l,江苏省,197
北灰l,福建省,187
北灰l,浙江省,175
北灰l,山东省,53
北灰l,安徽省,24
北灰l,江西省,8
北灰l,贵州省,2
北灰l,云南省,2
北灰l,广西壮族自治区,1
北灰l,广东省,1
北灰l,北京市,1
北灰l,海南省,1
北灰l,湖北省,1
北灰l,湖南省,1
北椋鸟,上海市,14
北椋鸟,江苏省,9
北椋鸟,浙江省,7
北椋鸟,安徽省,5
北椋鸟,山东省,5
北椋鸟,福建省,4
北椋鸟,宁夏回族自治区,1
北领角^,浙江省,5
北领角^,江苏省,3
北领角^,山东省,2
北鹨,上海市,46
北鹨,江苏省,20
北鹨,浙江省,11
北鹨,福建省,6
北鹨,江西省,1
北鹰鹃,上海市,15
北鹰鹃,江苏省,2
北鹰鹃,浙江省,1
北鹰鹃,山东省,1
北鹰鹃,福建省,1
北鹰^,上海市,49
北鹰^,江苏省,11
北鹰^,浙江省,9
北鹰^,河南省,9
北鹰^,山东省,6
北鹰^,江西省,2
北鹰^,福建省,1
北噪鸦,内蒙古自治区,2
北朱雀,内蒙古自治区,3
北朱雀,北京市,1
北朱雀,河北省,1
比氏l莺,上海市,8
比氏l莺,福建省,7
比氏l莺,安徽省,5
比氏l莺,四川省,3
比氏l莺,山东省,1
比氏l莺,江苏省,1
比氏l莺,贵州省,1
扁嘴海雀,山东省,1
波斑鸨,福建省,1
布氏鹨,内蒙古自治区,1
布氏鹨,福建省,1
彩鹳,安徽省,2
彩鹳,内蒙古自治区,1
彩q,福建省,12
彩q,浙江省,11
彩q,江苏省,3
彩q,云南省,3
彩鹬,浙江省,66
彩鹬,福建省,64
彩鹬,江苏省,31
彩鹬,江西省,20
彩鹬,上海市,20
彩鹬,安徽省,17
彩鹬,山东省,6
彩鹬,广东省,2
彩鹬,湖南省,1
仓^,海南省,1
苍背山雀,海南省,5
苍背山雀,宁夏回族自治区,1
苍背山雀,上海市,1
苍背山雀,北京市,1
苍鹭,上海市,1476
苍鹭,江苏省,881
苍鹭,福建省,752
苍鹭,浙江省,708
苍鹭,山东省,197
苍鹭,安徽省,121
苍鹭,江西省,94
苍鹭,宁夏回族自治区,27
苍鹭,北京市,23
苍鹭,广东省,11
苍鹭,四川省,11
苍鹭,贵州省,9
苍鹭,云南省,4
苍鹭,内蒙古自治区,4
苍鹭,陕西省,4
苍鹭,甘肃省,4
苍鹭,河北省,3
苍鹭,湖北省,2
苍鹭,重庆市,2
苍鹭,湖南省,2
苍鹭,海南省,2
苍鹭,辽宁省,1
苍鹭,新疆维吾尔自治区,1
苍眉蝗莺,上海市,3
苍眉蝗莺,山东省,1
苍头燕雀,宁夏回族自治区,4
苍鹰,江苏省,61
苍鹰,浙江省,31
苍鹰,上海市,23
苍鹰,安徽省,10
苍鹰,山东省,5
苍鹰,江西省,3
苍鹰,宁夏回族自治区,2
苍鹰,西藏自治区,2
苍鹰,湖北省,2
苍鹰,福建省,1
苍鹰,广西壮族自治区,1
苍鹰,甘肃省,1
苍鹰,内蒙古自治区,1
藏黄雀,四川省,3
藏黄雀,浙江省,1
藏马鸡,内蒙古自治区,1
藏马鸡,西藏自治区,1
藏雀,青海省,2
藏乌鸫,西藏自治区,1
藏乌鸫,青海省,1
藏乌鸫,广东省,1
藏c,青海省,2
藏c,内蒙古自治区,1
藏雪鸡,青海省,4
藏雪鸡,四川省,3
藏雪鸡,西藏自治区,1
藏雪雀,青海省,3
草地鹨,江苏省,2
草地鹨,安徽省,1
草鹭,上海市,179
草鹭,山东省,73
草鹭,江苏省,66
草鹭,福建省,23
草鹭,浙江省,21
草鹭,安徽省,5
草鹭,江西省,5
草鹭,内蒙古自治区,1
草鹭,广西壮族自治区,1
草鹭,湖南省,1
草鹭,云南省,1
草鹭,贵州省,1
草鹭,湖北省,1
草^,安徽省,2
草^,江苏省,1
草^,海南省,1
草^,浙江省,1
草原百灵,四川省,1
草原雕,内蒙古自治区,3
草原雕,青海省,1
草原雕,云南省,1
草原鹞,浙江省,3
叉尾太阳鸟,福建省,768
叉尾太阳鸟,浙江省,182
叉尾太阳鸟,广东省,33
叉尾太阳鸟,江西省,27
叉尾太阳鸟,江苏省,7
叉尾太阳鸟,云南省,5
叉尾太阳鸟,海南省,5
叉尾太阳鸟,广西壮族自治区,3
长耳^,江苏省,35
长耳^,山东省,17
长耳^,上海市,5
长耳^,黑龙江省,2
长耳^,辽宁省,1
长耳^,宁夏回族自治区,1
长耳^,内蒙古自治区,1
长耳^,北京市,1
长尾地鸫,云南省,1
长尾地鸫,江苏省,1
长尾缝叶莺,福建省,415
长尾缝叶莺,广东省,39
长尾缝叶莺,云南省,23
长尾缝叶莺,广西壮族自治区,6
长尾缝叶莺,浙江省,5
长尾缝叶莺,江西省,3
长尾缝叶莺,上海市,1
长尾缝叶莺,贵州省,1
长尾阔嘴鸟,云南省,2
长尾阔嘴鸟,广西壮族自治区,1
长尾林^,内蒙古自治区,10
长尾奇鹛,云南省,7
长尾雀,内蒙古自治区,5
长尾雀,甘肃省,2
长尾雀,北京市,1
长尾山椒鸟,四川省,8
长尾山椒鸟,云南省,5
长尾山椒鸟,湖北省,3
长尾山椒鸟,河北省,1
长尾鸭,上海市,131
长尾鸭,西藏自治区,1
长尾鸭,内蒙古自治区,1
长尾鸭,北京市,1
长尾夜鹰,云南省,1
长尾鹦雀,云南省,1
长趾滨鹬,上海市,151
长趾滨鹬,江苏省,143
长趾滨鹬,浙江省,95
长趾滨鹬,福建省,70
长趾滨鹬,山东省,5
长趾滨鹬,安徽省,2
长趾滨鹬,江西省,2
长趾滨鹬,海南省,1
长趾滨鹬,湖北省,1
长嘴百灵,青海省,5
长嘴百灵,内蒙古自治区,1
长嘴捕蛛鸟,云南省,7
长嘴地鸫,云南省,1
长嘴钩嘴鹛,云南省,2
长嘴钩嘴鹛,广西壮族自治区,2
长嘴剑a,浙江省,71
长嘴剑a,江苏省,34
长嘴剑a,山东省,19
长嘴剑a,江西省,16
长嘴剑a,安徽省,14
长嘴剑a,福建省,7
长嘴剑a,北京市,6
长嘴剑a,上海市,3
长嘴剑a,内蒙古自治区,1
长嘴剑a,陕西省,1
长嘴剑a,四川省,1
长嘴鹬,福建省,15
长嘴鹬,江苏省,13
长嘴鹬,上海市,1
长嘴鹬,湖北省,1
长嘴鹬,江西省,1
橙斑翅柳莺,青海省,11
橙斑翅柳莺,云南省,8
橙斑翅柳莺,四川省,2
橙斑翅柳莺,重庆市,1
橙翅噪鹛,四川省,19
橙翅噪鹛,青海省,16
橙翅噪鹛,湖北省,4
橙翅噪鹛,甘肃省,4
橙翅噪鹛,重庆市,3
橙翅噪鹛,云南省,2
橙翅噪鹛,陕西省,1
橙翅噪鹛,广东省,1
橙翅噪鹛,贵州省,1
橙翅噪鹛,山东省,1
橙额鸦雀,云南省,1
橙额鸦雀,重庆市,1
橙腹叶鹎,福建省,282
橙腹叶鹎,浙江省,207
橙腹叶鹎,江西省,51
橙腹叶鹎,云南省,14
橙腹叶鹎,江苏省,7
橙腹叶鹎,海南省,5
橙腹叶鹎,上海市,3
橙腹叶鹎,广东省,1
橙腹叶鹎,重庆市,1
橙腹叶鹎,安徽省,1
橙头地鸫,福建省,6
橙头地鸫,安徽省,5
橙头地鸫,云南省,3
橙头地鸫,江苏省,2
橙头地鸫,海南省,1
橙头地鸫,广东省,1
橙头地鸫,浙江省,1
橙胸姬l,云南省,3
橙胸姬l,四川省,2
橙胸姬l,重庆市,1
橙胸咬鹃,云南省,2
池鹭,福建省,1263
池鹭,江苏省,734
池鹭,上海市,598
池鹭,浙江省,445
池鹭,安徽省,108
池鹭,江西省,93
池鹭,山东省,92
池鹭,广东省,27
池鹭,云南省,18
池鹭,河南省,12
池鹭,海南省,10
池鹭,四川省,8
池鹭,湖南省,8
池鹭,贵州省,5
池鹭,湖北省,3
池鹭,内蒙古自治区,2
池鹭,甘肃省,2
池鹭,广西壮族自治区,1
池鹭,河北省,1
池鹭,澳门特别行政区,1
池鹭,陕西省,1
赤膀鸭,上海市,356
赤膀鸭,江苏省,299
赤膀鸭,浙江省,85
赤膀鸭,山东省,81
赤膀鸭,福建省,24
赤膀鸭,安徽省,18
赤膀鸭,四川省,11
赤膀鸭,江西省,7
赤膀鸭,北京市,7
赤膀鸭,青海省,5
赤膀鸭,云南省,3
赤膀鸭,广东省,2
赤膀鸭,内蒙古自治区,2
赤膀鸭,贵州省,1
赤膀鸭,湖北省,1
赤腹鹰,江苏省,145
赤腹鹰,浙江省,129
赤腹鹰,福建省,71
赤腹鹰,上海市,56
赤腹鹰,江西省,24
赤腹鹰,安徽省,14
赤腹鹰,河南省,10
赤腹鹰,山东省,9
赤腹鹰,广西壮族自治区,2
赤腹鹰,湖南省,2
赤腹鹰,湖北省,1
赤腹鹰,四川省,1
赤腹鹰,内蒙古自治区,1
赤红山椒鸟,福建省,496
赤红山椒鸟,云南省,22
赤红山椒鸟,江西省,16
赤红山椒鸟,广东省,12
赤红山椒鸟,海南省,6
赤红山椒鸟,浙江省,5
赤红山椒鸟,湖南省,1
赤红山椒鸟,上海市,1
赤红山椒鸟,江苏省,1
赤颈鸫,宁夏回族自治区,21
赤颈鸫,江苏省,19
赤颈鸫,上海市,6
赤颈鸫,山东省,5
赤颈鸫,北京市,4
赤颈鸫,青海省,2
赤颈鸫,内蒙古自治区,1
赤颈鸫,福建省,1
赤颈鸫,辽宁省,1
赤颈鸫,河北省,1
赤颈鹤,内蒙古自治区,1
赤颈鸭,上海市,447
赤颈鸭,福建省,260
赤颈鸭,江苏省,232
赤颈鸭,浙江省,193
赤颈鸭,山东省,25
赤颈鸭,江西省,21
赤颈鸭,四川省,11
赤颈鸭,安徽省,10
赤颈鸭,广东省,7
赤颈鸭,内蒙古自治区,3
赤颈鸭,北京市,2
赤颈鸭,云南省,1
赤颈鸭,湖南省,1
赤颈鸭,贵州省,1
赤麻鸭,浙江省,64
赤麻鸭,山东省,57
赤麻鸭,江苏省,54
赤麻鸭,青海省,31
赤麻鸭,上海市,27
赤麻鸭,安徽省,23
赤麻鸭,江西省,23
赤麻鸭,四川省,14
赤麻鸭,北京市,14
赤麻鸭,福建省,12
赤麻鸭,内蒙古自治区,8
赤麻鸭,云南省,8
赤麻鸭,西藏自治区,3
赤麻鸭,河北省,2
赤麻鸭,湖北省,1
赤麻鸭,广东省,1
赤麻鸭,宁夏回族自治区,1
赤麻鸭,贵州省,1
赤麻鸭,甘肃省,1
赤麻鸭,陕西省,1
赤尾噪鹛,云南省,6
赤尾噪鹛,重庆市,5
赤尾噪鹛,贵州省,4
赤尾噪鹛,广西壮族自治区,1
赤胸鸫,上海市,94
赤胸鸫,福建省,49
赤胸鸫,浙江省,16
赤胸鸫,江苏省,7
赤胸鸫,山东省,6
赤胸鸫,湖南省,1
赤胸拟啄木鸟,云南省,26
赤胸啄木鸟,四川省,12
赤胸啄木鸟,云南省,1
赤朱雀,四川省,1
赤嘴潜鸭,江苏省,26
赤嘴潜鸭,宁夏回族自治区,8
赤嘴潜鸭,青海省,6
赤嘴潜鸭,四川省,5
赤嘴潜鸭,上海市,4
赤嘴潜鸭,内蒙古自治区,3
赤嘴潜鸭,北京市,2
赤嘴潜鸭,西藏自治区,1
赤嘴潜鸭,新疆维吾尔自治区,1
赤嘴潜鸭,江西省,1
丑鸭,内蒙古自治区,1
川褐头山雀,青海省,5
川褐头山雀,四川省,2
川褐头山雀,甘肃省,1
纯蓝仙l,云南省,4
纯蓝仙l,海南省,1
纯色山鹪莺,上海市,1015
纯色山鹪莺,福建省,828
纯色山鹪莺,浙江省,660
纯色山鹪莺,江苏省,619
纯色山鹪莺,江西省,131
纯色山鹪莺,安徽省,85
纯色山鹪莺,云南省,26
纯色山鹪莺,山东省,9
纯色山鹪莺,广东省,8
纯色山鹪莺,湖南省,5
纯色山鹪莺,四川省,4
纯色山鹪莺,广西壮族自治区,3
纯色山鹪莺,海南省,3
纯色山鹪莺,河南省,2
纯色山鹪莺,湖北省,2
纯色山鹪莺,贵州省,2
纯色啄花鸟,云南省,10
纯色啄花鸟,福建省,1
纯色啄花鸟,广西壮族自治区,1
丛林鸦,云南省,3
翠金鹃,贵州省,7
翠金鹃,云南省,3
达乌里寒鸦,安徽省,12
达乌里寒鸦,江西省,8
达乌里寒鸦,北京市,7
达乌里寒鸦,青海省,6
达乌里寒鸦,浙江省,5
达乌里寒鸦,江苏省,4
达乌里寒鸦,内蒙古自治区,4
达乌里寒鸦,甘肃省,3
达乌里寒鸦,山东省,3
达乌里寒鸦,贵州省,1
达乌里寒鸦,四川省,1
达乌里寒鸦,福建省,1
达乌里寒鸦,上海市,1
达乌里寒鸦,河北省,1
大白鹭,上海市,908
大白鹭,福建省,888
大白鹭,江苏省,617
大白鹭,浙江省,494
大白鹭,安徽省,135
大白鹭,山东省,128
大白鹭,江西省,51
大白鹭,宁夏回族自治区,19
大白鹭,广东省,12
大白鹭,云南省,8
大白鹭,青海省,7
大白鹭,海南省,4
大白鹭,四川省,4
大白鹭,湖南省,3
大白鹭,河南省,2
大白鹭,陕西省,2
大白鹭,北京市,2
大白鹭,内蒙古自治区,1
大白鹭,湖北省,1
大白鹭,新疆维吾尔自治区,1
大白鹭,山西省,1
大白鹭,澳门特别行政区,1
大斑啄木鸟,江苏省,338
大斑啄木鸟,浙江省,201
大斑啄木鸟,上海市,188
大斑啄木鸟,山东省,112
大斑啄木鸟,安徽省,89
大斑啄木鸟,江西省,37
大斑啄木鸟,宁夏回族自治区,36
大斑啄木鸟,福建省,34
大斑啄木鸟,北京市,19
大斑啄木鸟,四川省,13
大斑啄木鸟,青海省,6
大斑啄木鸟,云南省,4
大斑啄木鸟,甘肃省,4
大斑啄木鸟,河南省,3
大斑啄木鸟,贵州省,3
大斑啄木鸟,内蒙古自治区,2
大斑啄木鸟,湖北省,2
大斑啄木鸟,辽宁省,1
大斑啄木鸟,陕西省,1
大斑啄木鸟,天津市,1
大鸨,山东省,5
大鸨,内蒙古自治区,2
大杓鹬,上海市,181
大杓鹬,江苏省,118
大杓鹬,福建省,70
大杓鹬,浙江省,46
大杓鹬,山东省,18
大杓鹬,内蒙古自治区,2
大杓鹬,江西省,1
大杓鹬,安徽省,1
大滨鹬,上海市,143
大滨鹬,江苏省,75
大滨鹬,福建省,58
大滨鹬,浙江省,43
大滨鹬,山东省,10
大滨鹬,青海省,1
大草鹛,西藏自治区,2
大杜鹃,上海市,245
大杜鹃,江苏省,195
大杜鹃,浙江省,92
大杜鹃,山东省,62
大杜鹃,安徽省,44
大杜鹃,福建省,16
大杜鹃,青海省,11
大杜鹃,贵州省,6
大杜鹃,内蒙古自治区,5
大杜鹃,河南省,4
大杜鹃,云南省,3
大杜鹃,江西省,3
大杜鹃,陕西省,2
大杜鹃,北京市,2
大杜鹃,宁夏回族自治区,2
大杜鹃,天津市,1
大杜鹃,四川省,1
大杜鹃,广东省,1
大短趾百灵,浙江省,1
大短趾百灵,青海省,1
大凤头燕鸥,福建省,71
大凤头燕鸥,浙江省,34
大凤头燕鸥,上海市,12
大红鹳,江苏省,9
大红鹳,内蒙古自治区,1
大黄冠啄木鸟,福建省,15
大黄冠啄木鸟,云南省,4
大黄冠啄木鸟,海南省,2
大灰啄木鸟,云南省,4
大金背啄木鸟,云南省,3
大鹃V,福建省,10
大鹃V,云南省,4
大鹃V,浙江省,3
大鹃V,江西省,2
大\,青海省,34
大\,上海市,27
大\,江苏省,15
大\,浙江省,8
大\,江西省,6
大\,山东省,6
大\,北京市,5
大\,内蒙古自治区,4
大\,四川省,2
大\,西藏自治区,1
大\,广东省,1
大绿雀鹎,云南省,4
大麻Z,上海市,198
大麻Z,江苏省,63
大麻Z,山东省,29
大麻Z,浙江省,18
大麻Z,江西省,14
大麻Z,北京市,3
大麻Z,安徽省,2
大麻Z,湖南省,1
大麻Z,甘肃省,1
大麻Z,贵州省,1
大拟啄木鸟,福建省,226
大拟啄木鸟,浙江省,204
大拟啄木鸟,云南省,16
大拟啄木鸟,江苏省,13
大拟啄木鸟,贵州省,12
大拟啄木鸟,广东省,11
大拟啄木鸟,江西省,10
大拟啄木鸟,安徽省,5
大拟啄木鸟,四川省,3
大拟啄木鸟,广西壮族自治区,1
大拟啄木鸟,海南省,1
大拟啄木鸟,上海市,1
大盘尾,云南省,11
大盘尾,海南省,5
大盘尾,广东省,1
大沙锥,上海市,29
大沙锥,江苏省,20
大沙锥,浙江省,16
大沙锥,江西省,5
大沙锥,安徽省,5
大沙锥,福建省,5
大沙锥,海南省,2
大沙锥,湖北省,1
大沙锥,广西壮族自治区,1
大山雀,上海市,41
大山雀,宁夏回族自治区,29
大山雀,福建省,27
大山雀,安徽省,23
大山雀,浙江省,18
大山雀,山东省,16
大山雀,广东省,9
大山雀,江西省,6
大山雀,江苏省,5
大山雀,四川省,4
大山雀,内蒙古自治区,2
大山雀,湖南省,2
大山雀,北京市,2
大山雀,青海省,2
大山雀,云南省,1
大山雀,陕西省,1
大山雀,甘肃省,1
大山雀,山西省,1
大山雀,广西壮族自治区,1
大石鸡,青海省,6
大石鸡,内蒙古自治区,1
大天鹅,山东省,34
大天鹅,江苏省,7
大天鹅,上海市,5
大天鹅,青海省,5
大天鹅,北京市,4
大天鹅,江西省,3
大天鹅,内蒙古自治区,2
大天鹅,湖北省,1
大天鹅,浙江省,1
大天鹅,河北省,1
大天鹅,宁夏回族自治区,1
大天鹅,福建省,1
大苇莺,云南省,1
大苇莺,上海市,1
大仙l,云南省,9
大噪鹛,四川省,3
大噪鹛,青海省,1
大朱雀,青海省,2
大紫胸鹦鹉,西藏自治区,1
大嘴乌鸦,浙江省,428
大嘴乌鸦,江苏省,46
大嘴乌鸦,四川省,24
大嘴乌鸦,安徽省,23
大嘴乌鸦,广东省,21
大嘴乌鸦,北京市,21
大嘴乌鸦,青海省,20
大嘴乌鸦,贵州省,15
大嘴乌鸦,上海市,11
大嘴乌鸦,云南省,10
大嘴乌鸦,福建省,7
大嘴乌鸦,江西省,6
大嘴乌鸦,河北省,5
大嘴乌鸦,内蒙古自治区,5
大嘴乌鸦,湖北省,5
大嘴乌鸦,山东省,2
大嘴乌鸦,陕西省,2
大嘴乌鸦,西藏自治区,1
大嘴乌鸦,吉林省,1
大嘴乌鸦,广西壮族自治区,1
大嘴乌鸦,甘肃省,1
大嘴乌鸦,宁夏回族自治区,1
戴菊,上海市,245
戴菊,山东省,71
戴菊,江苏省,70
戴菊,北京市,8
戴菊,宁夏回族自治区,6
戴菊,安徽省,4
戴菊,青海省,4
戴菊,浙江省,4
戴菊,湖北省,1
戴菊,辽宁省,1
戴胜,上海市,823
戴胜,江苏省,729
戴胜,山东省,212
戴胜,浙江省,160
戴胜,福建省,121
戴胜,安徽省,69
戴胜,青海省,29
戴胜,宁夏回族自治区,23
戴胜,江西省,20
戴胜,云南省,14
戴胜,北京市,9
戴胜,内蒙古自治区,7
戴胜,海南省,7
戴胜,湖南省,4
戴胜,甘肃省,3
戴胜,广东省,3
戴胜,陕西省,2
戴胜,辽宁省,1
戴胜,河南省,1
戴胜,西藏自治区,1
戴胜,湖北省,1
戴胜,贵州省,1
丹顶鹤,江苏省,24
丹顶鹤,山东省,17
丹顶鹤,内蒙古自治区,2
丹顶鹤,安徽省,1
丹顶鹤,宁夏回族自治区,1
淡黄腰柳莺,福建省,1
淡黄腰柳莺,上海市,1
淡黄腰柳莺,山东省,1
淡黄腰柳莺,云南省,1
淡黄腰柳莺,浙江省,1
淡脚柳莺,上海市,191
淡脚柳莺,江苏省,51
淡脚柳莺,浙江省,25
淡脚柳莺,福建省,23
淡脚柳莺,海南省,4
淡脚柳莺,安徽省,3
淡脚柳莺,山东省,2
淡脚柳莺,广东省,2
淡脚柳莺,广西壮族自治区,1
淡脚树莺,福建省,1
淡脚树莺,上海市,1
淡脚树莺,安徽省,1
淡绿V鹛,浙江省,23
淡绿V鹛,四川省,6
淡绿V鹛,安徽省,2
淡绿V鹛,福建省,2
淡绿V鹛,江西省,2
淡绿V鹛,上海市,1
淡眉柳莺,上海市,7
淡眉柳莺,青海省,4
淡眉柳莺,云南省,2
淡眉柳莺,浙江省,1
淡眉雀鹛,福建省,466
