bird,province,pro_cnt
淡眉雀鹛,浙江省,378
淡眉雀鹛,江西省,63
淡眉雀鹛,江苏省,49
淡眉雀鹛,安徽省,20
淡眉雀鹛,广东省,15
淡眉雀鹛,广西壮族自治区,2
淡眉雀鹛,湖北省,1
淡眉雀鹛,海南省,1
淡色沙燕,福建省,52
淡色沙燕,浙江省,26
淡色沙燕,青海省,23
淡色沙燕,江西省,4
淡色沙燕,江苏省,2
淡色沙燕,湖北省,2
淡色沙燕,海南省,1
淡尾l莺,上海市,13
淡尾l莺,安徽省,2
淡尾l莺,江苏省,2
稻田苇莺,上海市,1
地山雀,青海省,28
地山雀,西藏自治区,1
地山雀,四川省,1
点斑林鸽,四川省,2
点胸鸦雀,福建省,32
点胸鸦雀,浙江省,11
点胸鸦雀,四川省,5
点胸鸦雀,云南省,2
靛冠噪鹛,江西省,40
雕^,浙江省,9
雕^,山东省,2
雕^,青海省,2
雕^,内蒙古自治区,1
东方白鹳,江苏省,99
东方白鹳,江西省,75
东方白鹳,山东省,65
东方白鹳,上海市,40
东方白鹳,安徽省,29
东方白鹳,浙江省,28
东方白鹳,云南省,2
东方白鹳,福建省,2
东方大苇莺,上海市,224
东方大苇莺,江苏省,96
东方大苇莺,浙江省,62
东方大苇莺,山东省,58
东方大苇莺,福建省,39
东方大苇莺,安徽省,13
东方大苇莺,江西省,4
东方大苇莺,甘肃省,2
东方大苇莺,北京市,2
东方大苇莺,天津市,1
东方大苇莺,陕西省,1
东方大苇莺,宁夏回族自治区,1
东方大苇莺,内蒙古自治区,1
东方a,江苏省,54
东方a,浙江省,39
东方a,上海市,12
东方a,福建省,10
东方a,江西省,6
东方a,安徽省,3
东方a,山东省,2
东方a,内蒙古自治区,2
东亚蝗莺,山东省,2
东亚蝗莺,上海市,1
董鸡,浙江省,13
董鸡,上海市,7
董鸡,安徽省,2
董鸡,江西省,2
董鸡,江苏省,1
董鸡,青海省,1
豆雁,江苏省,114
豆雁,浙江省,76
豆雁,江西省,61
豆雁,山东省,53
豆雁,上海市,36
豆雁,安徽省,34
豆雁,福建省,18
豆雁,北京市,3
豆雁,宁夏回族自治区,2
豆雁,河北省,1
豆雁,湖北省,1
豆雁,云南省,1
豆雁,内蒙古自治区,1
豆雁,青海省,1
豆雁,贵州省,1
渡鸦,青海省,14
渡鸦,内蒙古自治区,4
渡鸦,广东省,1
渡鸦,陕西省,1
短耳^,江苏省,14
短耳^,浙江省,13
短耳^,上海市,7
短耳^,山东省,5
短耳^,福建省,5
短耳^,河北省,2
短耳^,内蒙古自治区,1
短耳^,安徽省,1
短耳^,黑龙江省,1
短尾鹪鹛,广西壮族自治区,2
短尾鸦雀,浙江省,48
短尾鸦雀,福建省,17
短尾鸦雀,江西省,8
短尾鸦雀,安徽省,1
短尾贼鸥,上海市,2
短趾雕,内蒙古自治区,1
短嘴豆雁,江苏省,54
短嘴豆雁,浙江省,40
短嘴豆雁,江西省,37
短嘴豆雁,福建省,24
短嘴豆雁,上海市,21
短嘴豆雁,山东省,13
短嘴豆雁,安徽省,5
短嘴豆雁,青海省,1
短嘴豆雁,四川省,1
短嘴豆雁,内蒙古自治区,1
短嘴金丝燕,上海市,130
短嘴金丝燕,福建省,24
短嘴金丝燕,浙江省,24
短嘴金丝燕,江苏省,20
短嘴金丝燕,重庆市,5
短嘴金丝燕,湖北省,3
短嘴金丝燕,云南省,3
短嘴金丝燕,山东省,1
短嘴金丝燕,海南省,1
短嘴山椒鸟,四川省,1
短嘴山椒鸟,云南省,1
钝翅苇莺,贵州省,11
峨眉柳莺,四川省,1
峨眉l莺,四川省,2
峨眉l莺,贵州省,2
鹗,上海市,312
鹗,福建省,151
鹗,浙江省,113
鹗,江苏省,104
鹗,广东省,5
鹗,安徽省,4
鹗,云南省,2
鹗,山东省,2
鹗,广西壮族自治区,2
鹗,内蒙古自治区,1
鹗,甘肃省,1
二斑百灵,青海省,1
二斑百灵,内蒙古自治区,1
二斑百灵,广东省,1
发冠卷尾,浙江省,214
发冠卷尾,江苏省,111
发冠卷尾,福建省,72
发冠卷尾,上海市,62
发冠卷尾,安徽省,46
发冠卷尾,江西省,11
发冠卷尾,云南省,9
发冠卷尾,河南省,9
发冠卷尾,山东省,4
发冠卷尾,广东省,3
发冠卷尾,四川省,2
发冠卷尾,重庆市,1
发冠卷尾,湖北省,1
发冠卷尾,海南省,1
帆背潜鸭,上海市,2
帆背潜鸭,内蒙古自治区,1
翻石鹬,福建省,125
翻石鹬,江苏省,74
翻石鹬,上海市,60
翻石鹬,浙江省,49
翻石鹬,山东省,12
翻石鹬,安徽省,1
反嘴鹬,江苏省,303
反嘴鹬,上海市,298
反嘴鹬,福建省,277
反嘴鹬,浙江省,166
反嘴鹬,山东省,69
反嘴鹬,江西省,50
反嘴鹬,安徽省,32
反嘴鹬,广东省,8
反嘴鹬,青海省,5
反嘴鹬,宁夏回族自治区,4
反嘴鹬,内蒙古自治区,3
反嘴鹬,四川省,2
反嘴鹬,北京市,1
反嘴鹬,云南省,1
反嘴鹬,湖北省,1
方尾l,云南省,35
方尾l,贵州省,12
方尾l,四川省,7
方尾l,江苏省,7
方尾l,上海市,4
方尾l,河南省,3
方尾l,湖北省,3
方尾l,江西省,2
方尾l,广东省,2
方尾l,浙江省,2
方尾l,安徽省,1
方尾l,福建省,1
方尾l,海南省,1
方尾l,广西壮族自治区,1
粉红腹岭雀,内蒙古自治区,1
粉红椋鸟,上海市,4
粉红椋鸟,福建省,3
粉红椋鸟,浙江省,1
粉红山椒鸟,云南省,3
粉红山椒鸟,贵州省,1
粉红胸鹨,江西省,13
粉红胸鹨,青海省,10
粉红胸鹨,四川省,9
粉红胸鹨,浙江省,9
粉红胸鹨,福建省,8
粉红胸鹨,上海市,3
粉红胸鹨,贵州省,2
粉红胸鹨,云南省,2
粉红胸鹨,河北省,1
粉红燕鸥,福建省,29
粉红燕鸥,浙江省,21
粉红燕鸥,上海市,1
凤头百灵,青海省,6
凤头百灵,内蒙古自治区,5
凤头百灵,广东省,1
凤头蜂鹰,江苏省,107
凤头蜂鹰,浙江省,49
凤头蜂鹰,上海市,26
凤头蜂鹰,安徽省,13
凤头蜂鹰,福建省,8
凤头蜂鹰,云南省,8
凤头蜂鹰,江西省,6
凤头蜂鹰,广西壮族自治区,4
凤头蜂鹰,山东省,4
凤头蜂鹰,宁夏回族自治区,2
凤头蜂鹰,贵州省,2
凤头蜂鹰,湖北省,2
凤头蜂鹰,海南省,1
凤头蜂鹰,青海省,1
凤头蜂鹰,内蒙古自治区,1
凤头麦鸡,江苏省,203
凤头麦鸡,上海市,123
凤头麦鸡,浙江省,83
凤头麦鸡,江西省,78
凤头麦鸡,福建省,55
凤头麦鸡,安徽省,43
凤头麦鸡,山东省,12
凤头麦鸡,内蒙古自治区,5
凤头麦鸡,湖南省,2
凤头麦鸡,四川省,2
凤头麦鸡,北京市,2
凤头麦鸡,贵州省,1
凤头麦鸡,湖北省,1
凤头潜鸭,上海市,576
凤头潜鸭,江苏省,239
凤头潜鸭,浙江省,155
凤头潜鸭,福建省,139
凤头潜鸭,安徽省,27
凤头潜鸭,江西省,17
凤头潜鸭,山东省,15
凤头潜鸭,四川省,8
凤头潜鸭,广东省,6
凤头潜鸭,云南省,2
凤头潜鸭,内蒙古自治区,2
凤头潜鸭,北京市,1
凤头潜鸭,青海省,1
凤头雀嘴鹎,云南省,15
凤头树燕,云南省,6
凤头c,浙江省,47
凤头c,福建省,37
凤头c,江苏省,3
凤头c,江西省,3
凤头c,云南省,2
凤头c,安徽省,2
凤头c,广西壮族自治区,2
凤头c,贵州省,1
凤头c,青海省,1
凤头鹰,江苏省,410
凤头鹰,上海市,359
凤头鹰,浙江省,346
凤头鹰,福建省,257
凤头鹰,安徽省,51
凤头鹰,江西省,48
凤头鹰,云南省,10
凤头鹰,四川省,3
凤头鹰,河南省,2
凤头鹰,湖北省,2
凤头鹰,广东省,2
凤头鹰,内蒙古自治区,1
凤头鹰,海南省,1
凤头鹰,贵州省,1
凤头鹰雕,内蒙古自治区,1
凤头鹰雕,安徽省,1
凤头鹰雕,上海市,1
甘肃柳莺,青海省,10
甘肃柳莺,甘肃省,3
高山短翅莺,福建省,70
高山短翅莺,浙江省,8
高山短翅莺,安徽省,1
高山岭雀,四川省,4
高山岭雀,青海省,3
高山兀鹫,青海省,38
高山兀鹫,四川省,4
高山兀鹫,云南省,3
高山兀鹫,广东省,1
高山兀鹫,西藏自治区,1
高山兀鹫,内蒙古自治区,1
高山旋木雀,云南省,4
高山旋木雀,四川省,2
高原山鹑,青海省,4
高原山鹑,西藏自治区,1
戈氏金丝燕,福建省,1
戈氏岩c,青海省,7
戈氏岩c,云南省,6
戈氏岩c,北京市,5
戈氏岩c,甘肃省,2
戈氏岩c,西藏自治区,2
歌百灵,广东省,1
歌百灵,上海市,1
钩嘴林V,福建省,82
钩嘴林V,云南省,3
钩嘴林V,广西壮族自治区,1
钩嘴林V,江西省,1
钩嘴圆尾鹱,内蒙古自治区,1
孤沙锥,山东省,1
孤沙锥,内蒙古自治区,1
孤沙锥,北京市,1
古铜色卷尾,云南省,23
古铜色卷尾,海南省,2
古铜色卷尾,福建省,1
骨顶鸡,上海市,951
骨顶鸡,江苏省,683
骨顶鸡,浙江省,357
骨顶鸡,福建省,261
骨顶鸡,山东省,226
骨顶鸡,安徽省,86
骨顶鸡,江西省,47
骨顶鸡,宁夏回族自治区,25
骨顶鸡,四川省,14
骨顶鸡,青海省,13
骨顶鸡,北京市,12
骨顶鸡,云南省,7
骨顶鸡,湖南省,5
骨顶鸡,贵州省,3
骨顶鸡,陕西省,3
骨顶鸡,内蒙古自治区,3
骨顶鸡,甘肃省,3
骨顶鸡,湖北省,2
骨顶鸡,西藏自治区,1
骨顶鸡,海南省,1
骨顶鸡,广东省,1
骨顶鸡,辽宁省,1
冠斑犀鸟,云南省,4
冠斑犀鸟,广西壮族自治区,1
冠麻鸭,内蒙古自治区,1
冠麻鸭,江苏省,1
冠纹柳莺,上海市,42
冠纹柳莺,贵州省,10
冠纹柳莺,浙江省,6
冠纹柳莺,安徽省,4
冠纹柳莺,四川省,2
冠纹柳莺,江西省,1
冠纹柳莺,福建省,1
冠纹柳莺,广西壮族自治区,1
冠纹柳莺,山东省,1
冠小嘴乌鸦,青海省,1
冠鱼狗,浙江省,65
冠鱼狗,福建省,53
冠鱼狗,江西省,24
冠鱼狗,安徽省,16
冠鱼狗,河南省,8
冠鱼狗,四川省,6
冠鱼狗,江苏省,5
冠鱼狗,山东省,5
冠鱼狗,北京市,4
冠鱼狗,陕西省,3
冠鱼狗,云南省,2
冠鱼狗,重庆市,2
冠鱼狗,河北省,2
冠鱼狗,广东省,1
鹳嘴翡翠,云南省,1
海鸬鹚,上海市,1
海鸬鹚,内蒙古自治区,1
海鸬鹚,山东省,1
海南Z,福建省,3
海南Z,浙江省,1
海南孔雀雉,内蒙古自治区,1
海南蓝仙l,福建省,77
海南蓝仙l,广东省,5
海南蓝仙l,云南省,4
海南蓝仙l,海南省,4
海南蓝仙l,江西省,1
海南柳莺,海南省,5
海南山鹧鸪,海南省,3
海鸥,上海市,20
海鸥,山东省,11
海鸥,江苏省,10
海鸥,福建省,6
海鸥,四川省,4
海鸥,北京市,1
海鸥,浙江省,1
寒鸦,青海省,1
寒鸦,四川省,1
和平鸟,云南省,2
河乌,青海省,15
河乌,四川省,2
贺兰山红尾鸲,青海省,4
贺兰山红尾鸲,宁夏回族自治区,3
褐背lV,云南省,7
褐背lV,广西壮族自治区,1
褐翅叉尾海燕,内蒙古自治区,1
褐翅雪雀,青海省,10
褐翅雪雀,西藏自治区,1
褐翅鸦鹃,福建省,767
褐翅鸦鹃,云南省,21
褐翅鸦鹃,广东省,15
褐翅鸦鹃,海南省,7
褐翅鸦鹃,江西省,4
褐翅鸦鹃,广西壮族自治区,2
褐翅鸦鹃,浙江省,1
褐翅鸦雀,云南省,2
褐翅燕鸥,浙江省,37
褐翅燕鸥,福建省,16
褐翅燕鸥,上海市,13
褐翅燕鸥,江苏省,1
褐翅燕鸥,广东省,1
褐顶雀鹛,福建省,28
褐顶雀鹛,浙江省,13
褐顶雀鹛,江西省,3
褐顶雀鹛,安徽省,3
褐顶雀鹛,四川省,2
褐顶雀鹛,海南省,1
褐顶雀鹛,广西壮族自治区,1
褐顶雀鹛,云南省,1
褐耳鹰,云南省,3
褐耳鹰,广西壮族自治区,2
褐耳鹰,海南省,1
褐耳鹰,内蒙古自治区,1
褐冠鹃隼,广西壮族自治区,3
褐冠鹃隼,内蒙古自治区,1
褐冠鹃隼,云南省,1
褐冠山雀,湖北省,3
褐冠山雀,四川省,1
褐冠山雀,甘肃省,1
褐冠山雀,青海省,1
褐河乌,浙江省,98
褐河乌,福建省,43
褐河乌,安徽省,35
褐河乌,江西省,30
褐河乌,四川省,17
褐河乌,重庆市,6
褐河乌,湖北省,3
褐河乌,北京市,3
褐河乌,陕西省,2
褐河乌,江苏省,1
褐河乌,广东省,1
褐河乌,上海市,1
褐河乌,西藏自治区,1
褐河乌,云南省,1
褐喉沙燕,云南省,15
褐喉沙燕,福建省,1
褐喉旋木雀,云南省,1
褐灰雀,浙江省,10
褐脸雀鹛,云南省,5
褐林^,浙江省,22
褐林^,福建省,10
褐林^,江西省,3
褐林^,海南省,2
褐林^,云南省,2
褐柳莺,福建省,345
褐柳莺,上海市,173
褐柳莺,江苏省,159
褐柳莺,浙江省,45
褐柳莺,江西省,37
褐柳莺,安徽省,33
褐柳莺,山东省,24
褐柳莺,云南省,11
褐柳莺,广东省,6
褐柳莺,甘肃省,4
褐柳莺,四川省,3
褐柳莺,广西壮族自治区,2
褐柳莺,湖北省,2
褐柳莺,湖南省,2
褐柳莺,海南省,1
褐柳莺,内蒙古自治区,1
褐柳莺,北京市,1
褐马鸡,内蒙古自治区,1
褐头鸫,宁夏回族自治区,1
褐头凤鹛,浙江省,1
褐头雀鹛,云南省,2
褐头雀鹛,福建省,1
褐头雀鹛,四川省,1
褐头山雀,青海省,6
褐头山雀,内蒙古自治区,4
褐头山雀,北京市,4
褐头山雀,甘肃省,2
褐头山雀,山东省,1
褐头山雀,河北省,1
褐头山雀,四川省,1
褐头山雀,河南省,1
褐头山雀,辽宁省,1
褐胁雀鹛,云南省,11
褐胁雀鹛,贵州省,2
褐胸山鹧鸪,广西壮族自治区,1
褐胸l,上海市,21
褐胸l,福建省,13
褐胸l,贵州省,2
褐胸l,云南省,1
褐胸l,浙江省,1
褐鸦雀,云南省,1
褐岩鹨,青海省,12
褐岩鹨,西藏自治区,2
褐燕鹱,浙江省,5
褐燕鹱,福建省,2
褐燕鹱,江苏省,1
褐渔^,云南省,2
鹤鹬,江苏省,435
鹤鹬,上海市,405
鹤鹬,浙江省,170
鹤鹬,福建省,165
鹤鹬,江西省,64
鹤鹬,安徽省,56
鹤鹬,山东省,36
鹤鹬,广东省,3
鹤鹬,湖南省,2
鹤鹬,四川省,2
鹤鹬,海南省,1
鹤鹬,湖北省,1
鹤鹬,贵州省,1
黑背燕尾,云南省,1
黑背燕尾,福建省,1
黑背燕尾,浙江省,1
黑背紫水鸡,福建省,96
黑叉尾海燕,浙江省,7
黑叉尾海燕,福建省,5
黑叉尾海燕,山东省,2
黑翅长脚鹬,江苏省,456
黑翅长脚鹬,上海市,438
黑翅长脚鹬,福建省,310
黑翅长脚鹬,浙江省,233
黑翅长脚鹬,山东省,79
黑翅长脚鹬,安徽省,39
黑翅长脚鹬,江西省,24
黑翅长脚鹬,广东省,8
黑翅长脚鹬,青海省,7
黑翅长脚鹬,宁夏回族自治区,6
黑翅长脚鹬,内蒙古自治区,5
黑翅长脚鹬,湖北省,2
黑翅长脚鹬,甘肃省,1
黑翅长脚鹬,北京市,1
黑翅长脚鹬,海南省,1
黑翅雀鹎,云南省,20
黑翅鸢,上海市,250
黑翅鸢,福建省,247
黑翅鸢,江苏省,219
黑翅鸢,浙江省,168
黑翅鸢,山东省,84
黑翅鸢,江西省,34
黑翅鸢,安徽省,21
黑翅鸢,云南省,10
黑翅鸢,海南省,4
黑翅鸢,广东省,3
黑翅鸢,广西壮族自治区,2
黑翅鸢,内蒙古自治区,1
黑翅鸢,河北省,1
黑顶麻雀,内蒙古自治区,2
黑顶麻雀,宁夏回族自治区,1
黑顶麻雀,云南省,1
黑顶蟆口鸱,云南省,2
黑顶奇鹛,云南省,1
黑顶噪鹛,四川省,10
黑顶噪鹛,云南省,2
黑短脚鹎,浙江省,889
黑短脚鹎,福建省,683
黑短脚鹎,江苏省,251
黑短脚鹎,安徽省,50
黑短脚鹎,江西省,43
黑短脚鹎,上海市,27
黑短脚鹎,云南省,14
黑短脚鹎,四川省,5
黑短脚鹎,广东省,5
黑短脚鹎,河南省,4
黑短脚鹎,湖北省,2
黑短脚鹎,湖南省,1
黑额山噪鹛,甘肃省,1
黑额树鹊,云南省,3
黑额树鹊,广东省,1
黑腹滨鹬,上海市,590
黑腹滨鹬,福建省,250
黑腹滨鹬,江苏省,246
黑腹滨鹬,浙江省,167
黑腹滨鹬,山东省,32
黑腹滨鹬,安徽省,18
黑腹滨鹬,江西省,5
黑腹滨鹬,广东省,4
黑冠黄鹎,云南省,24
黑冠黄鹎,广西壮族自治区,1
黑冠Z,福建省,13
黑冠Z,浙江省,1
黑冠鹃隼,福建省,32
黑冠鹃隼,江西省,22
黑冠鹃隼,浙江省,20
黑冠鹃隼,河南省,12
黑冠鹃隼,江苏省,10
黑冠鹃隼,安徽省,6
黑冠鹃隼,广西壮族自治区,3
黑冠鹃隼,上海市,2
黑冠鹃隼,四川省,2
黑冠鹃隼,内蒙古自治区,1
黑冠鹃隼,湖南省,1
黑冠山雀,四川省,2
黑冠山雀,云南省,2
黑冠山雀,青海省,1
黑冠山雀,甘肃省,1
黑鹳,江西省,9
黑鹳,安徽省,8
黑鹳,北京市,5
黑鹳,浙江省,3
黑鹳,上海市,3
黑鹳,河北省,2
黑鹳,福建省,2
黑鹳,天津市,1
黑鹳,青海省,1
黑鹳,江苏省,1
黑海番鸭,上海市,75
黑海番鸭,山东省,6
黑海番鸭,内蒙古自治区,1
黑喉缝叶莺,云南省,6
黑喉歌鸲,云南省,1
黑喉红臀鹎,云南省,40
黑喉红臀鹎,福建省,6
黑喉红臀鹎,广东省,2
黑喉红臀鹎,上海市,1
黑喉红臀鹎,海南省,1
黑喉红尾鸲,青海省,21
黑喉红尾鸲,四川省,6
黑喉红尾鸲,甘肃省,1
黑喉红尾鸲,西藏自治区,1
黑喉红尾鸲,湖北省,1
黑喉潜鸟,山东省,5
黑喉潜鸟,江苏省,2
黑喉潜鸟,上海市,2
黑喉潜鸟,北京市,1
黑喉潜鸟,四川省,1
黑喉潜鸟,浙江省,1
黑喉山鹪莺,福建省,36
黑喉山鹪莺,云南省,8
黑喉山鹪莺,广西壮族自治区,1
黑喉山雀,湖北省,3
黑喉山雀,四川省,1
黑喉雪雀,青海省,6
黑喉噪鹛,福建省,35
黑喉噪鹛,广东省,17
黑喉噪鹛,浙江省,5
黑喉噪鹛,云南省,4
黑喉噪鹛,海南省,4
黑喉噪鹛,广西壮族自治区,2
黑Z,江苏省,101
黑Z,浙江省,51
黑Z,江西省,22
黑Z,安徽省,17
黑Z,上海市,10
黑Z,福建省,5
黑Z,海南省,1
黑颈鸫,宁夏回族自治区,13
黑颈鸫,山东省,4
黑颈鸫,江苏省,1
黑颈鸫,西藏自治区,1
黑颈鹤,青海省,14
黑颈鹤,西藏自治区,2
黑颈鹤,贵州省,1
黑颈鹤,内蒙古自治区,1
黑颈鹤,广东省,1
黑颈鹤,四川省,1
黑颈鸬鹚,云南省,1
黑颈鸬鹚,福建省,1
黑颈鸬鹚,江苏省,1
黑卷尾,江苏省,404
黑卷尾,浙江省,212
黑卷尾,福建省,183
黑卷尾,上海市,158
黑卷尾,安徽省,116
黑卷尾,山东省,55
黑卷尾,云南省,26
黑卷尾,江西省,25
黑卷尾,河南省,7
黑卷尾,贵州省,4
黑卷尾,湖北省,4
黑卷尾,广东省,3
黑卷尾,湖南省,3
黑卷尾,海南省,3
黑卷尾,北京市,1
黑卷尾,重庆市,1
黑卷尾,广西壮族自治区,1
黑卷尾,四川省,1
黑卷尾,陕西省,1
黑颏凤鹛,福建省,39
黑颏凤鹛,浙江省,37
黑颏凤鹛,江西省,8
黑颏凤鹛,贵州省,7
黑颏凤鹛,四川省,3
黑颏凤鹛,广西壮族自治区,1
黑颏凤鹛,河南省,1
黑脸琵鹭,上海市,361
黑脸琵鹭,福建省,175
黑脸琵鹭,浙江省,119
黑脸琵鹭,江苏省,92
黑脸琵鹭,广东省,8
黑脸琵鹭,安徽省,7
黑脸琵鹭,江西省,4
黑脸琵鹭,海南省,2
黑脸琵鹭,山东省,1
黑脸l莺,云南省,2
黑脸噪鹛,江苏省,1151
黑脸噪鹛,福建省,730
黑脸噪鹛,浙江省,464
黑脸噪鹛,安徽省,214
黑脸噪鹛,上海市,190
黑脸噪鹛,江西省,115
黑脸噪鹛,广东省,16
黑脸噪鹛,湖南省,12
黑脸噪鹛,河南省,9
黑脸噪鹛,湖北省,7
黑脸噪鹛,广西壮族自治区,2
黑脸噪鹛,云南省,1
黑脸噪鹛,四川省,1
黑领椋鸟,福建省,948
黑领椋鸟,上海市,634
黑领椋鸟,江苏省,237
黑领椋鸟,浙江省,170
黑领椋鸟,江西省,136
黑领椋鸟,安徽省,77
黑领椋鸟,广东省,22
黑领椋鸟,海南省,6
黑领椋鸟,湖南省,4
黑领椋鸟,重庆市,1
黑领椋鸟,云南省,1
黑领噪鹛,福建省,180
黑领噪鹛,江苏省,137
黑领噪鹛,浙江省,58
黑领噪鹛,广东省,13
黑领噪鹛,江西省,10
黑领噪鹛,安徽省,7
黑领噪鹛,上海市,7
黑领噪鹛,湖南省,3
黑领噪鹛,海南省,2
黑领噪鹛,山东省,1
黑眉长尾山雀,云南省,4
黑眉长尾山雀,贵州省,1
黑眉长尾山雀,福建省,1
黑眉柳莺,上海市,46
黑眉柳莺,浙江省,26
黑眉柳莺,福建省,11
黑眉柳莺,江西省,5
黑眉柳莺,安徽省,4
黑眉柳莺,江苏省,2
黑眉柳莺,贵州省,1
黑眉柳莺,四川省,1
黑眉柳莺,山东省,1
黑眉拟啄木鸟,福建省,85
黑眉拟啄木鸟,浙江省,44
黑眉拟啄木鸟,海南省,7
黑眉拟啄木鸟,江西省,3
黑眉拟啄木鸟,广东省,1
黑眉拟啄木鸟,广西壮族自治区,1
黑眉苇莺,上海市,50
黑眉苇莺,江苏省,44
黑眉苇莺,山东省,18
黑眉苇莺,浙江省,16
黑眉苇莺,福建省,11
黑眉苇莺,安徽省,6
黑眉苇莺,海南省,2
黑眉苇莺,江西省,2
黑眉苇莺,陕西省,1
黑琴鸡,内蒙古自治区,4
黑水鸡,江苏省,1852
黑水鸡,上海市,1730
黑水鸡,浙江省,1130
黑水鸡,福建省,851
黑水鸡,安徽省,286
黑水鸡,山东省,220
黑水鸡,江西省,155
黑水鸡,云南省,20
黑水鸡,广东省,13
黑水鸡,四川省,13
黑水鸡,北京市,13
黑水鸡,湖南省,8
黑水鸡,宁夏回族自治区,7
黑水鸡,湖北省,6
黑水鸡,河南省,5
黑水鸡,海南省,3
黑水鸡,甘肃省,2
黑水鸡,河北省,1
黑水鸡,陕西省,1
黑水鸡,广西壮族自治区,1
黑水鸡,贵州省,1
黑头鹎,云南省,1
黑头黄鹂,云南省,5
黑头角雉,内蒙古自治区,1
黑头金翅雀,云南省,18
黑头金翅雀,贵州省,2
黑头蜡嘴雀,江苏省,67
黑头蜡嘴雀,上海市,51
黑头蜡嘴雀,浙江省,33
黑头蜡嘴雀,安徽省,6
黑头蜡嘴雀,福建省,6
黑头蜡嘴雀,北京市,1
黑头蜡嘴雀,四川省,1
黑头蜡嘴雀,山东省,1
黑头奇鹛,云南省,19
黑头奇鹛,贵州省,8
黑头奇鹛,重庆市,3
黑头穗鹛,云南省,7
黑头穗鹛,广西壮族自治区,3
黑头c,福建省,3
黑头噪鸦,青海省,1
黑尾塍鹬,上海市,331
黑尾塍鹬,江苏省,155
