bird,province,pro_cnt
黑尾塍鹬,浙江省,90
黑尾塍鹬,福建省,82
黑尾塍鹬,山东省,38
黑尾塍鹬,江西省,14
黑尾塍鹬,青海省,6
黑尾塍鹬,安徽省,5
黑尾塍鹬,广东省,2
黑尾塍鹬,内蒙古自治区,2
黑尾塍鹬,海南省,2
黑尾地鸦,青海省,8
黑尾地鸦,内蒙古自治区,4
黑尾蜡嘴雀,上海市,1519
黑尾蜡嘴雀,江苏省,1384
黑尾蜡嘴雀,浙江省,415
黑尾蜡嘴雀,福建省,205
黑尾蜡嘴雀,安徽省,190
黑尾蜡嘴雀,山东省,115
黑尾蜡嘴雀,江西省,77
黑尾蜡嘴雀,湖南省,14
黑尾蜡嘴雀,北京市,7
黑尾蜡嘴雀,四川省,3
黑尾蜡嘴雀,湖北省,2
黑尾蜡嘴雀,重庆市,1
黑尾蜡嘴雀,河南省,1
黑尾蜡嘴雀,贵州省,1
黑尾蜡嘴雀,山西省,1
黑尾鸥,上海市,171
黑尾鸥,浙江省,165
黑尾鸥,福建省,126
黑尾鸥,江苏省,114
黑尾鸥,山东省,61
黑尾鸥,广东省,2
黑尾鸥,四川省,1
黑尾鸥,北京市,1
黑兀鹫,内蒙古自治区,1
黑鹇,云南省,2
黑鹇,江苏省,1
黑鹇,内蒙古自治区,1
黑胸鸫,云南省,19
黑胸鸫,贵州省,2
黑胸鸫,重庆市,1
黑胸歌鸲,云南省,1
黑胸麻雀,浙江省,1
黑胸麻雀,江苏省,1
黑胸山鹪莺,云南省,1
黑胸太阳鸟,云南省,7
黑胸太阳鸟,广西壮族自治区,1
黑雁,浙江省,6
黑雁,山东省,4
黑雁,江苏省,3
黑雁,福建省,2
黑雁,广东省,2
黑雁,内蒙古自治区,1
黑雁,湖南省,1
黑腰滨鹬,浙江省,1
黑鸢,江苏省,296
黑鸢,福建省,190
黑鸢,浙江省,164
黑鸢,上海市,46
黑鸢,安徽省,43
黑鸢,青海省,8
黑鸢,广东省,7
黑鸢,江西省,5
黑鸢,湖北省,5
黑鸢,内蒙古自治区,5
黑鸢,云南省,4
黑鸢,广西壮族自治区,2
黑鸢,河南省,2
黑鸢,山东省,2
黑鸢,四川省,1
黑鸢,海南省,1
黑枕黄鹂,上海市,226
黑枕黄鹂,江苏省,193
黑枕黄鹂,浙江省,73
黑枕黄鹂,安徽省,43
黑枕黄鹂,山东省,32
黑枕黄鹂,福建省,22
黑枕黄鹂,河南省,8
黑枕黄鹂,江西省,6
黑枕黄鹂,广东省,2
黑枕黄鹂,陕西省,2
黑枕黄鹂,青海省,1
黑枕黄鹂,广西壮族自治区,1
黑枕王l,福建省,17
黑枕王l,云南省,15
黑枕王l,广西壮族自治区,3
黑枕王l,广东省,2
黑枕王l,海南省,2
黑枕燕鸥,福建省,44
黑枕燕鸥,浙江省,32
黑枕燕鸥,江西省,2
黑枕燕鸥,广东省,1
黑枕燕鸥,上海市,1
黑啄木鸟,内蒙古自治区,2
黑嘴鸥,江苏省,126
黑嘴鸥,福建省,114
黑嘴鸥,山东省,57
黑嘴鸥,上海市,56
黑嘴鸥,浙江省,55
黑嘴鸥,江西省,2
黑嘴松鸡,内蒙古自治区,2
红背伯劳,浙江省,3
红背伯劳,上海市,1
红背伯劳,福建省,1
红背红尾鸲,安徽省,1
红翅凤头鹃,福建省,76
红翅凤头鹃,江苏省,51
红翅凤头鹃,浙江省,27
红翅凤头鹃,河南省,6
红翅凤头鹃,安徽省,6
红翅凤头鹃,广东省,4
红翅凤头鹃,上海市,4
红翅凤头鹃,江西省,2
红翅凤头鹃,山东省,1
红翅V鹛,福建省,14
红翅V鹛,江西省,11
红翅V鹛,浙江省,9
红翅V鹛,云南省,8
红翅V鹛,四川省,4
红翅V鹛,广西壮族自治区,1
红翅V鹛,安徽省,1
红翅绿鸠,上海市,30
红翅绿鸠,贵州省,7
红翅绿鸠,江苏省,7
红翅绿鸠,重庆市,1
红翅绿鸠,江西省,1
红翅薮鹛,云南省,7
红翅薮鹛,广西壮族自治区,1
红翅旋壁雀,北京市,5
红翅旋壁雀,青海省,3
红翅旋壁雀,四川省,2
红顶鹛,广西壮族自治区,1
红顶鹛,云南省,1
红额金翅雀,福建省,1
红耳鹎,福建省,906
红耳鹎,江苏省,58
红耳鹎,广东省,53
红耳鹎,云南省,45
红耳鹎,上海市,19
红耳鹎,浙江省,15
红耳鹎,广西壮族自治区,9
红耳鹎,海南省,6
红耳鹎,江西省,4
红耳鹎,澳门特别行政区,1
红耳鹎,贵州省,1
红耳鹎,山东省,1
红腹滨鹬,上海市,85
红腹滨鹬,福建省,58
红腹滨鹬,浙江省,41
红腹滨鹬,江苏省,37
红腹滨鹬,山东省,10
红腹滨鹬,江西省,3
红腹滨鹬,安徽省,2
红腹红尾鸲,青海省,10
红腹红尾鸲,四川省,3
红腹红尾鸲,山东省,1
红腹红尾鸲,北京市,1
红腹灰雀,江苏省,6
红腹灰雀,山东省,4
红腹灰雀,内蒙古自治区,4
红腹角雉,贵州省,2
红腹角雉,四川省,1
红腹角雉,内蒙古自治区,1
红腹锦鸡,四川省,8
红腹锦鸡,贵州省,3
红腹锦鸡,湖北省,1
红腹锦鸡,安徽省,1
红腹锦鸡,上海市,1
红腹山雀,山东省,1
红腹山雀,江苏省,1
红腹山雀,重庆市,1
红腹山雀,福建省,1
红喉歌鸲,上海市,112
红喉歌鸲,福建省,61
红喉歌鸲,浙江省,34
红喉歌鸲,江苏省,22
红喉歌鸲,青海省,10
红喉歌鸲,山东省,4
红喉歌鸲,江西省,2
红喉歌鸲,甘肃省,1
红喉歌鸲,湖南省,1
红喉姬l,上海市,42
红喉姬l,山东省,21
红喉姬l,江苏省,19
红喉姬l,福建省,17
红喉姬l,安徽省,12
红喉姬l,云南省,12
红喉姬l,浙江省,8
红喉姬l,北京市,3
红喉姬l,湖北省,1
红喉姬l,海南省,1
红喉姬l,广东省,1
红喉姬l,湖南省,1
红喉鹨,福建省,101
红喉鹨,江苏省,74
红喉鹨,浙江省,69
红喉鹨,上海市,60
红喉鹨,江西省,14
红喉鹨,山东省,6
红喉鹨,海南省,2
红喉鹨,安徽省,1
红喉鹨,湖北省,1
红喉潜鸟,上海市,26
红喉潜鸟,江苏省,13
红喉潜鸟,山东省,7
红喉潜鸟,福建省,4
红喉潜鸟,浙江省,3
红喉山鹧鸪,云南省,3
红交嘴雀,青海省,4
红交嘴雀,江苏省,3
红交嘴雀,北京市,1
红交嘴雀,甘肃省,1
红交嘴雀,山东省,1
红交嘴雀,浙江省,1
红交嘴雀,黑龙江省,1
红角^,浙江省,52
红角^,江苏省,36
红角^,上海市,34
红角^,福建省,19
红角^,安徽省,16
红角^,河南省,10
红角^,贵州省,5
红角^,山东省,4
红角^,江西省,3
红角^,陕西省,1
红角^,北京市,1
红脚鲣鸟,海南省,1
红脚苦恶鸟,浙江省,129
红脚苦恶鸟,江苏省,93
红脚苦恶鸟,江西省,74
红脚苦恶鸟,福建省,65
红脚苦恶鸟,安徽省,47
红脚苦恶鸟,上海市,3
红脚苦恶鸟,湖南省,2
红脚苦恶鸟,四川省,2
红脚苦恶鸟,广西壮族自治区,2
红脚苦恶鸟,湖北省,1
红脚苦恶鸟,河南省,1
红脚苦恶鸟,广东省,1
红脚隼,江苏省,126
红脚隼,浙江省,40
红脚隼,福建省,20
红脚隼,上海市,19
红脚隼,安徽省,19
红脚隼,山东省,15
红脚隼,内蒙古自治区,4
红脚隼,广西壮族自治区,3
红脚隼,江西省,2
红脚隼,湖南省,1
红脚隼,宁夏回族自治区,1
红脚鹬,上海市,280
红脚鹬,福建省,143
红脚鹬,江苏省,115
红脚鹬,浙江省,89
红脚鹬,青海省,20
红脚鹬,江西省,18
红脚鹬,山东省,15
红脚鹬,广东省,4
红脚鹬,内蒙古自治区,4
红脚鹬,安徽省,4
红脚鹬,云南省,1
红脚鹬,广西壮族自治区,1
红脚鹬,宁夏回族自治区,1
红脚鹬,四川省,1
红颈瓣蹼鹬,上海市,35
红颈瓣蹼鹬,江苏省,26
红颈瓣蹼鹬,福建省,15
红颈瓣蹼鹬,浙江省,12
红颈瓣蹼鹬,内蒙古自治区,1
红颈滨鹬,上海市,496
红颈滨鹬,江苏省,227
红颈滨鹬,福建省,180
红颈滨鹬,浙江省,130
红颈滨鹬,山东省,17
红颈滨鹬,安徽省,1
红颈滨鹬,江西省,1
红颈苇c,上海市,27
红颈苇c,浙江省,18
红颈苇c,江苏省,11
红颈苇c,山东省,2
红颈苇c,江西省,2
红颈苇c,安徽省,1
红颈苇c,湖北省,1
红脸鸬鹚,福建省,1
红领绿鹦鹉,云南省,2
红眉金翅雀,重庆市,1
红眉朱雀,青海省,1
红眉朱雀,内蒙古自治区,1
红梅花雀,云南省,1
红隼,上海市,697
红隼,江苏省,590
红隼,浙江省,336
红隼,福建省,192
红隼,山东省,111
红隼,江西省,43
红隼,宁夏回族自治区,35
红隼,安徽省,34
红隼,青海省,21
红隼,北京市,17
红隼,云南省,7
红隼,内蒙古自治区,7
红隼,贵州省,4
红隼,广东省,3
红隼,广西壮族自治区,2
红隼,湖北省,1
红隼,河南省,1
红隼,河北省,1
红隼,海南省,1
红隼,湖南省,1
红隼,甘肃省,1
红隼,四川省,1
红头长尾山雀,浙江省,1137
红头长尾山雀,江苏省,904
红头长尾山雀,福建省,467
红头长尾山雀,上海市,235
红头长尾山雀,安徽省,139
红头长尾山雀,江西省,128
红头长尾山雀,四川省,27
红头长尾山雀,云南省,23
红头长尾山雀,广东省,14
红头长尾山雀,湖南省,8
红头长尾山雀,河南省,8
红头长尾山雀,贵州省,7
红头长尾山雀,山东省,6
红头长尾山雀,重庆市,5
红头长尾山雀,湖北省,3
红头长尾山雀,陕西省,3
红头长尾山雀,广西壮族自治区,1
红头长尾山雀,宁夏回族自治区,1
红头灰雀,福建省,1
红头潜鸭,上海市,337
红头潜鸭,江苏省,273
红头潜鸭,浙江省,96
红头潜鸭,山东省,63
红头潜鸭,福建省,50
红头潜鸭,安徽省,34
红头潜鸭,江西省,25
红头潜鸭,四川省,10
红头潜鸭,青海省,10
红头潜鸭,宁夏回族自治区,9
红头潜鸭,北京市,4
红头潜鸭,内蒙古自治区,4
红头潜鸭,广东省,3
红头潜鸭,贵州省,1
红头潜鸭,西藏自治区,1
红头穗鹛,浙江省,370
红头穗鹛,福建省,339
红头穗鹛,江西省,66
红头穗鹛,安徽省,25
红头穗鹛,广东省,18
红头穗鹛,江苏省,13
红头穗鹛,四川省,12
红头穗鹛,云南省,11
红头穗鹛,贵州省,9
红头穗鹛,广西壮族自治区,8
红头穗鹛,湖南省,3
红头穗鹛,重庆市,2
红头穗鹛,上海市,1
红头穗鹛,湖北省,1
红头穗鹛,海南省,1
红头咬鹃,福建省,86
红头咬鹃,浙江省,18
红头咬鹃,海南省,3
红头咬鹃,云南省,1
红头咬鹃,广西壮族自治区,1
红头咬鹃,江西省,1
红头噪鹛,云南省,1
红腿小隼,云南省,6
红尾伯劳,上海市,299
红尾伯劳,江苏省,279
红尾伯劳,浙江省,220
红尾伯劳,福建省,213
红尾伯劳,山东省,75
红尾伯劳,安徽省,61
红尾伯劳,江西省,20
红尾伯劳,云南省,14
红尾伯劳,青海省,5
红尾伯劳,湖南省,5
红尾伯劳,内蒙古自治区,3
红尾伯劳,河南省,3
红尾伯劳,海南省,2
红尾伯劳,陕西省,2
红尾伯劳,广东省,2
红尾伯劳,吉林省,1
红尾伯劳,北京市,1
红尾伯劳,湖北省,1
红尾伯劳,甘肃省,1
红尾伯劳,广西壮族自治区,1
红尾伯劳,黑龙江省,1
红尾鸫,江苏省,288
红尾鸫,上海市,256
红尾鸫,浙江省,126
红尾鸫,山东省,110
红尾鸫,安徽省,40
红尾鸫,宁夏回族自治区,32
红尾鸫,北京市,15
红尾鸫,福建省,13
红尾鸫,江西省,7
红尾鸫,四川省,4
红尾鸫,山西省,1
红尾鸫,辽宁省,1
红尾鸫,青海省,1
红尾歌鸲,江苏省,143
红尾歌鸲,上海市,93
红尾歌鸲,浙江省,56
红尾歌鸲,福建省,17
红尾歌鸲,安徽省,12
红尾歌鸲,广东省,11
红尾歌鸲,山东省,5
红尾歌鸲,江西省,2
红尾歌鸲,广西壮族自治区,1
红尾歌鸲,湖南省,1
红尾s,山东省,1
红尾水鸲,浙江省,467
红尾水鸲,福建省,305
红尾水鸲,江西省,97
红尾水鸲,安徽省,77
红尾水鸲,四川省,42
红尾水鸲,云南省,13
红尾水鸲,青海省,10
红尾水鸲,贵州省,9
红尾水鸲,江苏省,8
红尾水鸲,重庆市,7
红尾水鸲,北京市,5
红尾水鸲,山东省,4
红尾水鸲,湖北省,4
红尾水鸲,陕西省,3
红尾水鸲,上海市,3
红尾水鸲,河南省,3
红尾水鸲,广东省,3
红尾水鸲,甘肃省,2
红尾水鸲,湖南省,1
红胁蓝尾鸲,上海市,1195
红胁蓝尾鸲,江苏省,962
红胁蓝尾鸲,浙江省,569
红胁蓝尾鸲,福建省,228
红胁蓝尾鸲,安徽省,113
红胁蓝尾鸲,江西省,104
红胁蓝尾鸲,山东省,81
红胁蓝尾鸲,四川省,15
红胁蓝尾鸲,湖南省,10
红胁蓝尾鸲,北京市,4
红胁蓝尾鸲,云南省,4
红胁蓝尾鸲,广东省,3
红胁蓝尾鸲,广西壮族自治区,1
红胁蓝尾鸲,重庆市,1
红胁绣眼鸟,山东省,14
红胁绣眼鸟,江苏省,9
红胁绣眼鸟,云南省,5
红胁绣眼鸟,上海市,4
红胁绣眼鸟,湖北省,2
红胁绣眼鸟,海南省,2
红胁绣眼鸟,四川省,1
红胁绣眼鸟,广西壮族自治区,1
红胸黑雁,浙江省,6
红胸黑雁,江苏省,4
红胸黑雁,内蒙古自治区,1
红胸黑雁,广东省,1
红胸姬l,上海市,25
红胸姬l,福建省,7
红胸姬l,浙江省,3
红胸秋沙鸭,上海市,118
红胸秋沙鸭,山东省,15
红胸秋沙鸭,福建省,15
红胸秋沙鸭,江苏省,7
红胸秋沙鸭,浙江省,7
红胸秋沙鸭,四川省,1
红胸秋沙鸭,内蒙古自治区,1
红胸秋沙鸭,安徽省,1
红胸田鸡,福建省,25
红胸田鸡,浙江省,7
红胸田鸡,云南省,3
红胸田鸡,上海市,1
红胸田鸡,江西省,1
红胸田鸡,山东省,1
红胸田鸡,广东省,1
红胸朱雀,四川省,2
红胸朱雀,青海省,1
红胸啄花鸟,福建省,184
红胸啄花鸟,云南省,5
红胸啄花鸟,广东省,3
红胸啄花鸟,海南省,3
红胸啄花鸟,浙江省,3
红胸啄花鸟,湖北省,2
红胸啄花鸟,江西省,1
红胸啄花鸟,广西壮族自治区,1
红原鸡,云南省,4
红原鸡,广西壮族自治区,2
红原鸡,广东省,1
红原鸡,内蒙古自治区,1
红嘴钩嘴鹛,云南省,5
红嘴巨鸥,福建省,189
红嘴巨鸥,江苏省,81
红嘴巨鸥,上海市,71
红嘴巨鸥,浙江省,33
红嘴巨鸥,山东省,18
红嘴蓝鹊,浙江省,1120
红嘴蓝鹊,福建省,775
红嘴蓝鹊,江苏省,417
红嘴蓝鹊,安徽省,153
红嘴蓝鹊,江西省,92
红嘴蓝鹊,四川省,26
红嘴蓝鹊,贵州省,15
红嘴蓝鹊,上海市,14
红嘴蓝鹊,广东省,11
红嘴蓝鹊,云南省,10
红嘴蓝鹊,重庆市,8
红嘴蓝鹊,北京市,7
红嘴蓝鹊,湖南省,7
红嘴蓝鹊,河南省,6
红嘴蓝鹊,湖北省,5
红嘴蓝鹊,陕西省,2
红嘴蓝鹊,宁夏回族自治区,1
红嘴蓝鹊,广西壮族自治区,1
红嘴椋鸟,云南省,2
红嘴s,福建省,5
红嘴s,山东省,3
红嘴s,江苏省,1
红嘴s,浙江省,1
红嘴鸥,江苏省,497
红嘴鸥,福建省,230
红嘴鸥,山东省,150
红嘴鸥,上海市,117
红嘴鸥,安徽省,96
红嘴鸥,浙江省,69
红嘴鸥,江西省,61
红嘴鸥,宁夏回族自治区,17
红嘴鸥,四川省,11
红嘴鸥,广东省,6
红嘴鸥,青海省,5
红嘴鸥,云南省,4
红嘴鸥,北京市,2
红嘴鸥,内蒙古自治区,2
红嘴鸥,甘肃省,2
红嘴鸥,广西壮族自治区,1
红嘴鸥,贵州省,1
红嘴鸥,海南省,1
红嘴鸥,湖北省,1
红嘴山鸦,青海省,30
红嘴山鸦,西藏自治区,6
红嘴山鸦,山东省,6
红嘴山鸦,甘肃省,5
红嘴山鸦,云南省,3
红嘴山鸦,四川省,2
红嘴山鸦,江苏省,1
红嘴山鸦,北京市,1
红嘴山鸦,内蒙古自治区,1
红嘴相思鸟,浙江省,162
红嘴相思鸟,福建省,125
红嘴相思鸟,江苏省,100
红嘴相思鸟,安徽省,33
红嘴相思鸟,四川省,22
红嘴相思鸟,贵州省,13
红嘴相思鸟,江西省,9
红嘴相思鸟,上海市,9
红嘴相思鸟,湖北省,4
红嘴相思鸟,重庆市,4
红嘴相思鸟,云南省,3
红嘴相思鸟,广东省,2
红嘴相思鸟,山东省,1
红嘴相思鸟,广西壮族自治区,1
红嘴相思鸟,陕西省,1
鸿雁,江西省,67
鸿雁,福建省,56
鸿雁,江苏省,47
鸿雁,山东省,29
鸿雁,浙江省,26
鸿雁,上海市,14
鸿雁,内蒙古自治区,7
鸿雁,青海省,5
鸿雁,安徽省,4
鸿雁,北京市,3
鸿雁,广东省,1
鸿雁,四川省,1
厚嘴苇莺,浙江省,15
厚嘴苇莺,山东省,8
厚嘴苇莺,江苏省,3
厚嘴苇莺,上海市,3
厚嘴苇莺,安徽省,2
厚嘴苇莺,内蒙古自治区,2
厚嘴苇莺,四川省,1
厚嘴苇莺,云南省,1
胡兀鹫,青海省,11
胡兀鹫,四川省,3
胡兀鹫,广东省,1
胡兀鹫,内蒙古自治区,1
虎斑地鸫,上海市,19
虎斑地鸫,福建省,4
虎斑地鸫,云南省,2
虎斑地鸫,山东省,1
虎斑地鸫,安徽省,1
虎斑地鸫,四川省,1
虎斑地鸫,浙江省,1
虎头海雕,内蒙古自治区,1
虎纹伯劳,江苏省,96
虎纹伯劳,上海市,95
虎纹伯劳,浙江省,46
虎纹伯劳,安徽省,11
虎纹伯劳,河南省,7
虎纹伯劳,山东省,3
虎纹伯劳,福建省,2
虎纹伯劳,湖南省,1
虎纹伯劳,江西省,1
虎纹伯劳,四川省,1
花彩雀莺,青海省,2
花彩雀莺,西藏自治区,1
花彩雀莺,四川省,1
花冠皱盔犀鸟,云南省,3
花冠皱盔犀鸟,广东省,1
花脸鸭,江苏省,41
花脸鸭,浙江省,36
花脸鸭,上海市,18
花脸鸭,山东省,5
花脸鸭,北京市,2
花脸鸭,福建省,1
花脸鸭,内蒙古自治区,1
花脸鸭,河北省,1
花田鸡,江西省,1
花头鹦鹉,云南省,2
花尾榛鸡,内蒙古自治区,3
华南斑胸钩嘴鹛,福建省,128
华南斑胸钩嘴鹛,浙江省,111
华南斑胸钩嘴鹛,江西省,13
华南斑胸钩嘴鹛,安徽省,7
华南冠纹柳莺,福建省,68
华南冠纹柳莺,浙江省,61
华南冠纹柳莺,安徽省,15
华南冠纹柳莺,江西省,8
华南冠纹柳莺,上海市,2
华南冠纹柳莺,湖北省,1
华南冠纹柳莺,广西壮族自治区,1
华南冠纹柳莺,广东省,1
华南冠纹柳莺,河南省,1
华西柳莺,青海省,17
华西柳莺,云南省,3
华西柳莺,四川省,2
华西柳莺,江苏省,1
画眉,江苏省,500
画眉,福建省,447
画眉,浙江省,346
画眉,上海市,224
画眉,安徽省,74
画眉,江西省,45
画眉,广东省,9
画眉,河南省,9
画眉,山东省,6
画眉,贵州省,5
画眉,云南省,4
画眉,四川省,3
画眉,湖北省,3
画眉,重庆市,3
画眉,青海省,1
画眉,湖南省,1
画眉,甘肃省,1
画眉,北京市,1
怀氏虎鸫,上海市,408
怀氏虎鸫,江苏省,156
怀氏虎鸫,浙江省,145
怀氏虎鸫,福建省,64
怀氏虎鸫,山东省,10
怀氏虎鸫,安徽省,9
怀氏虎鸫,江西省,3
怀氏虎鸫,四川省,1
怀氏虎鸫,宁夏回族自治区,1
怀氏虎鸫,辽宁省,1
环颈a,上海市,750
环颈a,福建省,412
环颈a,江苏省,371
环颈a,浙江省,275
环颈a,山东省,69
环颈a,江西省,16
环颈a,青海省,13
环颈a,安徽省,12
环颈a,内蒙古自治区,8
环颈a,海南省,2
环颈a,广东省,2
环颈a,湖北省,1
环颈山鹧鸪,福建省,1
q嘴鹬,青海省,4
荒漠伯劳,青海省,6
荒漠伯劳,内蒙古自治区,2
荒漠伯劳,广东省,1
黄腹冠鹎,云南省,15
黄腹花蜜鸟,海南省,6
黄腹花蜜鸟,云南省,2
黄腹花蜜鸟,广西壮族自治区,1
黄腹花蜜鸟,广东省,1
黄腹角雉,福建省,31
黄腹角雉,浙江省,11
黄腹角雉,江西省,8
黄腹柳莺,福建省,4
黄腹柳莺,江苏省,2
黄腹柳莺,湖南省,1
黄腹柳莺,西藏自治区,1
黄腹柳莺,云南省,1
黄腹鹨,上海市,506
黄腹鹨,浙江省,205
黄腹鹨,江苏省,154
黄腹鹨,福建省,132
黄腹鹨,江西省,44
黄腹鹨,山东省,15
黄腹鹨,安徽省,11
黄腹鹨,云南省,1
黄腹鹨,北京市,1
黄腹山鹪莺,福建省,817
黄腹山鹪莺,浙江省,105
黄腹山鹪莺,江西省,87
黄腹山鹪莺,广东省,11
黄腹山鹪莺,云南省,4
黄腹山鹪莺,海南省,3
黄腹山鹪莺,湖南省,2
黄腹山鹪莺,上海市,1
黄腹山鹪莺,江苏省,1
黄腹山鹪莺,广西壮族自治区,1
黄腹山雀,江苏省,382
黄腹山雀,上海市,189
黄腹山雀,浙江省,146
黄腹山雀,安徽省,128
黄腹山雀,山东省,58
黄腹山雀,江西省,26
黄腹山雀,四川省,14
黄腹山雀,福建省,13
黄腹山雀,北京市,5
黄腹山雀,湖南省,5
黄腹山雀,湖北省,2
黄腹山雀,河南省,1
黄腹山雀,甘肃省,1
黄腹山雀,重庆市,1
黄腹山雀,陕西省,1
黄腹山雀,云南省,1
黄腹山雀,河北省,1
黄腹扇尾l,云南省,13
黄腹树莺,福建省,5
黄腹树莺,江西省,3
黄腹树莺,甘肃省,1
黄腹树莺,湖南省,1
黄腹l莺,云南省,7
黄腹l莺,广西壮族自治区,1
黄腹啄花鸟,云南省,1
黄冠啄木鸟,福建省,19
黄冠啄木鸟,云南省,1
黄喉雀鹛,浙江省,1
黄喉c,江苏省,550
黄喉c,上海市,441
黄喉c,浙江省,294
黄喉c,山东省,67
黄喉c,安徽省,37
黄喉c,江西省,12
黄喉c,福建省,10
黄喉c,贵州省,9
黄喉c,四川省,6
黄喉c,北京市,3
黄喉c,广西壮族自治区,1
黄喉c,云南省,1
黄喉c,湖北省,1
黄喉噪鹛,江西省,2
黄喉雉鹑,青海省,3
黄n_,上海市,765
黄n_,福建省,353
黄n_,江苏省,255
黄n_,浙江省,177
黄n_,江西省,16
黄n_,山东省,15
黄n_,安徽省,11
黄n_,青海省,3
黄n_,广西壮族自治区,2
黄n_,北京市,2
黄n_,内蒙古自治区,2
黄n_,陕西省,1
黄n_,广东省,1
黄n_,海南省,1
黄n_,湖北省,1
黄n_,云南省,1
黄颊山雀,福建省,126
黄颊山雀,浙江省,70
黄颊山雀,云南省,13
黄颊山雀,江西省,11
黄颊山雀,广西壮族自治区,2
黄颊山雀,广东省,1
黄脚三趾鹑,福建省,7
黄脚三趾鹑,山东省,2
黄脚三趾鹑,浙江省,1
黄脚银鸥,福建省,7
黄脚银鸥,上海市,2
黄脚银鸥,江苏省,1
黄脚银鸥,新疆维吾尔自治区,1
黄脚银鸥,浙江省,1
黄脚银鸥,江西省,1
黄脚银鸥,山东省,1
黄颈凤鹛,云南省,14
黄颈啄木鸟,四川省,1
黄绿鹎,云南省,12
