bird,province,pro_cnt
蓝翅希鹛,重庆市,1
蓝翅叶鹎,云南省,11
蓝大翅鸲,四川省,3
蓝额红尾鸲,上海市,60
蓝额红尾鸲,四川省,15
蓝额红尾鸲,青海省,14
蓝额红尾鸲,云南省,9
蓝额红尾鸲,江苏省,2
蓝额红尾鸲,湖南省,1
蓝耳翠鸟,江苏省,1
蓝耳拟啄木鸟,云南省,6
蓝翡翠,浙江省,18
蓝翡翠,上海市,15
蓝翡翠,江苏省,14
蓝翡翠,福建省,12
蓝翡翠,河南省,10
蓝翡翠,安徽省,7
蓝翡翠,江西省,6
蓝翡翠,山东省,3
蓝翡翠,海南省,1
蓝腹鹇,内蒙古自治区,1
蓝歌鸲,上海市,100
蓝歌鸲,江苏省,18
蓝歌鸲,浙江省,8
蓝歌鸲,福建省,5
蓝歌鸲,北京市,2
蓝歌鸲,山东省,2
蓝歌鸲,内蒙古自治区,1
蓝喉蜂虎,福建省,34
蓝喉蜂虎,江西省,9
蓝喉蜂虎,浙江省,3
蓝喉蜂虎,安徽省,2
蓝喉蜂虎,广西壮族自治区,1
蓝喉歌鸲,福建省,80
蓝喉歌鸲,浙江省,39
蓝喉歌鸲,上海市,33
蓝喉歌鸲,江苏省,17
蓝喉歌鸲,安徽省,3
蓝喉歌鸲,江西省,2
蓝喉歌鸲,山东省,1
蓝喉歌鸲,广东省,1
蓝喉拟啄木鸟,云南省,43
蓝喉拟啄木鸟,广西壮族自治区,1
蓝喉拟啄木鸟,贵州省,1
蓝喉太阳鸟,云南省,15
蓝喉太阳鸟,四川省,6
蓝喉太阳鸟,贵州省,6
蓝喉太阳鸟,福建省,2
蓝喉太阳鸟,广东省,1
蓝矶鸫,浙江省,158
蓝矶鸫,上海市,108
蓝矶鸫,福建省,98
蓝矶鸫,江苏省,34
蓝矶鸫,山东省,16
蓝矶鸫,安徽省,5
蓝矶鸫,广东省,4
蓝矶鸫,云南省,4
蓝矶鸫,江西省,2
蓝矶鸫,海南省,1
蓝矶鸫,贵州省,1
蓝绿鹊,云南省,3
蓝绿鹊,广东省,1
蓝马鸡,青海省,9
蓝马鸡,内蒙古自治区,1
蓝眉林鸲,云南省,4
蓝眉林鸲,浙江省,1
蓝眉林鸲,四川省,1
蓝c,安徽省,12
蓝c,四川省,10
蓝c,湖北省,2
蓝胸鹑,海南省,3
蓝胸鹑,湖南省,1
蓝胸秧鸡,福建省,17
蓝胸秧鸡,海南省,1
蓝胸秧鸡,浙江省,1
蓝须夜蜂虎,云南省,11
蓝腰短尾鹦鹉,上海市,1
蓝枕花蜜鸟,云南省,3
理氏鹨,福建省,257
理氏鹨,上海市,211
理氏鹨,浙江省,176
理氏鹨,江苏省,77
理氏鹨,江西省,13
理氏鹨,安徽省,12
理氏鹨,山东省,7
理氏鹨,海南省,2
理氏鹨,青海省,2
理氏鹨,云南省,1
丽色奇鹛,云南省,5
丽色噪鹛,四川省,7
丽星鹩鹛,浙江省,39
丽星鹩鹛,福建省,31
丽星鹩鹛,江西省,2
栗斑杜鹃,云南省,3
栗斑杜鹃,上海市,1
栗背伯劳,云南省,5
栗背伯劳,福建省,2
栗背伯劳,青海省,2
栗背短翅鸫,福建省,6
栗背短脚鹎,福建省,825
栗背短脚鹎,浙江省,749
栗背短脚鹎,江苏省,145
栗背短脚鹎,江西省,64
栗背短脚鹎,安徽省,44
栗背短脚鹎,上海市,15
栗背短脚鹎,广东省,12
栗背短脚鹎,云南省,4
栗背短脚鹎,海南省,3
栗背短脚鹎,湖南省,1
栗背短脚鹎,河南省,1
栗背奇鹛,云南省,3
栗背岩鹨,四川省,1
栗耳短脚鹎,上海市,128
栗耳短脚鹎,山东省,11
栗耳短脚鹎,浙江省,7
栗耳短脚鹎,江苏省,4
栗耳短脚鹎,广东省,2
栗耳短脚鹎,福建省,2
栗耳短脚鹎,辽宁省,1
栗耳凤鹛,浙江省,10
栗耳凤鹛,福建省,6
栗耳凤鹛,云南省,2
栗耳c,浙江省,155
栗耳c,上海市,154
栗耳c,福建省,64
栗耳c,江苏省,34
栗耳c,江西省,26
栗耳c,山东省,7
栗耳c,安徽省,4
栗耳c,云南省,2
栗耳c,广西壮族自治区,1
栗耳c,湖北省,1
栗耳c,广东省,1
栗腹歌鸲,四川省,3
栗腹矶鸫,浙江省,74
栗腹矶鸫,福建省,42
栗腹矶鸫,江西省,11
栗腹矶鸫,云南省,8
栗腹矶鸫,安徽省,4
栗腹矶鸫,贵州省,1
栗腹文鸟,云南省,4
栗喉蜂虎,福建省,92
栗喉蜂虎,云南省,3
栗喉蜂虎,广西壮族自治区,3
栗喉V鹛,云南省,1
栗颊噪鹛,海南省,2
栗Z,上海市,9
栗Z,安徽省,1
栗Z,山东省,1
栗颈凤鹛,浙江省,188
栗颈凤鹛,福建省,172
栗颈凤鹛,江西省,9
栗颈凤鹛,安徽省,9
栗颈凤鹛,贵州省,4
栗颈凤鹛,江苏省,3
栗颈凤鹛,上海市,2
栗颈凤鹛,广西壮族自治区,2
栗颈凤鹛,湖北省,1
栗颈凤鹛,湖南省,1
栗颈噪鹛,云南省,2
栗树鸭,广东省,9
栗树鸭,浙江省,6
栗树鸭,江苏省,6
栗树鸭,福建省,5
栗树鸭,海南省,2
栗树鸭,云南省,2
栗树鸭,山西省,1
栗树鸭,内蒙古自治区,1
栗树鸭,上海市,1
栗树鸭,河北省,1
栗头八色鸫,云南省,1
栗头地莺,云南省,2
栗头地莺,重庆市,2
栗头蜂虎,云南省,3
栗头雀鹛,云南省,1
栗头l莺,浙江省,80
栗头l莺,福建省,33
栗头l莺,贵州省,9
栗头l莺,江西省,9
栗头l莺,云南省,3
栗头l莺,安徽省,3
栗头l莺,上海市,2
栗头l莺,四川省,2
栗头l莺,重庆市,1
栗苇Z,上海市,39
栗苇Z,江苏省,36
栗苇Z,福建省,29
栗苇Z,浙江省,15
栗苇Z,云南省,13
栗苇Z,江西省,5
栗苇Z,安徽省,5
栗苇Z,广东省,2
栗苇Z,海南省,1
栗苇Z,贵州省,1
栗c,福建省,49
栗c,浙江省,37
栗c,上海市,19
栗c,江西省,16
栗c,山东省,9
栗c,江苏省,6
栗c,云南省,2
栗c,广西壮族自治区,1
栗c,北京市,1
栗^,云南省,1
栗鸢,广西壮族自治区,1
栗啄木鸟,福建省,96
栗啄木鸟,江西省,8
栗啄木鸟,云南省,1
蛎鹬,江苏省,95
蛎鹬,福建省,75
蛎鹬,浙江省,30
蛎鹬,山东省,18
蛎鹬,上海市,3
蛎鹬,广东省,2
蛎鹬,内蒙古自治区,1
鹩哥,云南省,4
鹩哥,浙江省,2
鹩哥,广东省,1
鹩哥,海南省,1
鹩哥,江苏省,1
猎隼,青海省,8
猎隼,河北省,2
猎隼,宁夏回族自治区,1
猎隼,内蒙古自治区,1
猎隼,广东省,1
林八哥,上海市,4
林八哥,云南省,3
林八哥,福建省,2
林八哥,江苏省,1
林八哥,浙江省,1
林八哥,海南省,1
林八哥,山东省,1
林八哥,广西壮族自治区,1
林雕,福建省,216
林雕,浙江省,179
林雕,江苏省,102
林雕,江西省,48
林雕,安徽省,16
林雕,云南省,11
林雕,上海市,3
林雕,四川省,1
林雕,内蒙古自治区,1
林雕^,云南省,2
林岭雀,青海省,4
林岭雀,四川省,2
林柳莺,上海市,4
林柳莺,浙江省,1
林鹨,山东省,1
林沙锥,上海市,1
林夜鹰,广东省,2
林鹬,江苏省,330
林鹬,上海市,278
林鹬,浙江省,254
林鹬,福建省,215
林鹬,山东省,40
林鹬,江西省,23
林鹬,安徽省,23
林鹬,河南省,5
林鹬,广东省,4
林鹬,青海省,2
林鹬,海南省,2
林鹬,宁夏回族自治区,2
林鹬,内蒙古自治区,2
林鹬,湖北省,1
林鹬,河北省,1
林鹬,广西壮族自治区,1
鳞头树莺,上海市,50
鳞头树莺,广东省,8
鳞头树莺,福建省,7
鳞头树莺,江苏省,6
鳞头树莺,山东省,3
鳞头树莺,广西壮族自治区,2
鳞头树莺,浙江省,2
鳞头树莺,安徽省,2
鳞头树莺,北京市,1
鳞胸鹪鹛,四川省,1
鳞胸鹪鹛,云南省,1
领角^,浙江省,38
领角^,福建省,20
领角^,江苏省,9
领角^,安徽省,8
领角^,云南省,4
领角^,江西省,2
领角^,宁夏回族自治区,1
领角^,广东省,1
领角^,四川省,1
领角^,海南省,1
领雀嘴鹎,浙江省,720
领雀嘴鹎,江苏省,636
领雀嘴鹎,福建省,447
领雀嘴鹎,江西省,169
领雀嘴鹎,安徽省,157
领雀嘴鹎,上海市,29
领雀嘴鹎,四川省,22
领雀嘴鹎,贵州省,20
领雀嘴鹎,河南省,9
领雀嘴鹎,重庆市,8
领雀嘴鹎,湖南省,7
领雀嘴鹎,湖北省,6
领雀嘴鹎,山东省,5
领雀嘴鹎,广东省,2
领雀嘴鹎,北京市,1
领雀嘴鹎,广西壮族自治区,1
领鸺m,福建省,109
领鸺m,浙江省,79
领鸺m,上海市,8
领鸺m,江西省,7
领鸺m,云南省,5
领鸺m,安徽省,4
领鸺m,河南省,3
领鸺m,四川省,2
领岩鹨,青海省,4
领岩鹨,山东省,3
领岩鹨,四川省,2
领岩鹨,云南省,1
流苏鹬,福建省,17
流苏鹬,上海市,15
流苏鹬,江苏省,14
流苏鹬,浙江省,5
流苏鹬,江西省,3
流苏鹬,安徽省,2
流苏鹬,山东省,2
琉璃蓝l,上海市,1
琉球山椒鸟,上海市,38
琉球山椒鸟,福建省,9
琉球山椒鸟,江苏省,7
琉球山椒鸟,浙江省,6
硫磺c,福建省,23
硫磺c,浙江省,20
硫磺c,上海市,4
硫磺c,江苏省,2
瘤鸭,江苏省,1
瘤鸭,浙江省,1
瘤鸭,内蒙古自治区,1
芦c,上海市,16
芦c,山东省,10
芦c,江苏省,7
芦c,浙江省,6
芦c,内蒙古自治区,2
芦c,北京市,1
芦c,安徽省,1
绿背姬l,上海市,16
绿背姬l,福建省,9
绿背山雀,四川省,29
绿背山雀,贵州省,19
绿背山雀,云南省,15
绿背山雀,湖北省,6
绿背山雀,重庆市,4
绿背山雀,江西省,2
绿背山雀,陕西省,2
绿翅短脚鹎,浙江省,538
绿翅短脚鹎,福建省,492
绿翅短脚鹎,江西省,38
绿翅短脚鹎,安徽省,27
绿翅短脚鹎,江苏省,19
绿翅短脚鹎,贵州省,16
绿翅短脚鹎,云南省,15
绿翅短脚鹎,四川省,9
绿翅短脚鹎,广东省,3
绿翅短脚鹎,湖北省,2
绿翅短脚鹎,海南省,2
绿翅短脚鹎,重庆市,2
绿翅短脚鹎,上海市,2
绿翅短脚鹎,河南省,2
绿翅金鸠,福建省,55
绿翅金鸠,广东省,13
绿翅金鸠,云南省,9
绿翅金鸠,浙江省,1
绿翅鸭,上海市,617
绿翅鸭,江苏省,575
绿翅鸭,浙江省,416
绿翅鸭,福建省,377
绿翅鸭,安徽省,79
绿翅鸭,山东省,57
绿翅鸭,江西省,41
绿翅鸭,四川省,12
绿翅鸭,北京市,9
绿翅鸭,广东省,5
绿翅鸭,湖北省,3
绿翅鸭,宁夏回族自治区,2
绿翅鸭,内蒙古自治区,2
绿翅鸭,湖南省,2
绿翅鸭,河北省,1
绿喉蜂虎,云南省,6
绿喉太阳鸟,云南省,7
绿喉太阳鸟,四川省,1
绿孔雀,江苏省,2
绿孔雀,山东省,1
绿孔雀,内蒙古自治区,1
绿鹭,江苏省,82
绿鹭,浙江省,67
绿鹭,上海市,50
绿鹭,福建省,28
绿鹭,江西省,17
绿鹭,安徽省,15
绿鹭,山东省,6
绿鹭,云南省,4
绿鹭,广东省,2
绿鹭,湖南省,2
绿鹭,海南省,1
绿眉鸭,浙江省,11
绿眉鸭,福建省,2
绿眉鸭,内蒙古自治区,1
绿眉鸭,上海市,1
绿眉鸭,北京市,1
绿头鸭,江苏省,800
绿头鸭,浙江省,424
绿头鸭,上海市,391
绿头鸭,福建省,176
绿头鸭,山东省,167
绿头鸭,安徽省,151
绿头鸭,江西省,74
绿头鸭,北京市,37
绿头鸭,四川省,16
绿头鸭,青海省,8
绿头鸭,内蒙古自治区,4
绿头鸭,广东省,4
绿头鸭,河北省,4
绿头鸭,湖北省,3
绿头鸭,陕西省,2
绿头鸭,山西省,1
绿头鸭,新疆维吾尔自治区,1
绿头鸭,云南省,1
绿头鸭,辽宁省,1
绿头鸭,甘肃省,1
绿头鸭,西藏自治区,1
绿头鸭,宁夏回族自治区,1
绿尾虹雉,四川省,4
绿胸八色鸫,云南省,2
绿嘴地鹃,云南省,13
绿嘴地鹃,海南省,2
罗纹鸭,上海市,550
罗纹鸭,江苏省,278
罗纹鸭,浙江省,204
罗纹鸭,山东省,81
罗纹鸭,福建省,55
罗纹鸭,江西省,22
罗纹鸭,安徽省,19
罗纹鸭,北京市,11
罗纹鸭,四川省,9
罗纹鸭,内蒙古自治区,4
罗纹鸭,广东省,2
麻雀,上海市,3272
麻雀,江苏省,2312
麻雀,浙江省,1351
麻雀,福建省,1316
麻雀,山东省,445
麻雀,江西省,253
麻雀,安徽省,230
麻雀,宁夏回族自治区,108
麻雀,青海省,64
麻雀,云南省,51
麻雀,北京市,48
麻雀,广东省,20
麻雀,四川省,15
麻雀,内蒙古自治区,15
麻雀,湖南省,14
麻雀,甘肃省,11
麻雀,贵州省,10
麻雀,河南省,9
麻雀,湖北省,8
麻雀,重庆市,7
麻雀,西藏自治区,4
麻雀,山西省,3
麻雀,广西壮族自治区,3
麻雀,陕西省,3
麻雀,辽宁省,3
麻雀,河北省,1
麻雀,澳门特别行政区,1
麻雀,海南省,1
麻雀,黑龙江省,1
毛脚\,内蒙古自治区,4
毛脚\,黑龙江省,1
毛脚\,河北省,1
毛腿耳夜鹰,云南省,1
毛腿沙鸡,广东省,1
毛腿沙鸡,青海省,1
矛斑蝗莺,上海市,5
矛斑蝗莺,江苏省,2
矛斑蝗莺,江西省,2
矛斑蝗莺,安徽省,1
矛斑蝗莺,福建省,1
矛纹草鹛,福建省,52
矛纹草鹛,贵州省,9
矛纹草鹛,四川省,5
矛纹草鹛,重庆市,4
矛纹草鹛,云南省,3
矛纹草鹛,湖北省,1
矛纹草鹛,上海市,1
煤山雀,山东省,55
煤山雀,福建省,13
煤山雀,江西省,12
煤山雀,安徽省,10
煤山雀,宁夏回族自治区,10
煤山雀,浙江省,9
煤山雀,上海市,8
煤山雀,山西省,3
煤山雀,湖北省,3
煤山雀,内蒙古自治区,2
煤山雀,贵州省,2
煤山雀,辽宁省,2
煤山雀,湖南省,1
美洲绿翅鸭,江苏省,20
美洲绿翅鸭,浙江省,12
美洲绿翅鸭,上海市,1
美洲绿翅鸭,内蒙古自治区,1
猛隼,云南省,4
猛隼,宁夏回族自治区,1
猛^,内蒙古自治区,4
蒙古百灵,青海省,7
蒙古百灵,内蒙古自治区,3
蒙古百灵,河北省,2
蒙古百灵,广东省,1
蒙古短趾百灵,浙江省,18
蒙古短趾百灵,上海市,2
蒙古短趾百灵,内蒙古自治区,1
蒙古沙a,上海市,257
蒙古沙a,江苏省,122
蒙古沙a,福建省,99
蒙古沙a,浙江省,84
蒙古沙a,山东省,13
蒙古沙a,青海省,4
蒙古沙a,安徽省,4
蒙古沙a,江西省,4
蒙古沙a,广东省,2
蒙古沙雀,青海省,3
蒙古银鸥,上海市,189
蒙古银鸥,江苏省,112
蒙古银鸥,山东省,58
蒙古银鸥,浙江省,47
蒙古银鸥,福建省,43
蒙古银鸥,江西省,19
蒙古银鸥,安徽省,14
蒙古银鸥,广东省,4
蒙古银鸥,内蒙古自治区,3
蒙古银鸥,北京市,2
棉凫,江苏省,28
棉凫,上海市,17
棉凫,浙江省,13
棉凫,江西省,7
棉凫,内蒙古自治区,1
棉凫,安徽省,1
棉凫,广西壮族自治区,1
棉凫,福建省,1
冕柳莺,上海市,266
冕柳莺,江苏省,135
冕柳莺,浙江省,60
冕柳莺,福建省,21
冕柳莺,山东省,11
冕柳莺,江西省,6
冕柳莺,安徽省,6
冕柳莺,北京市,1
冕柳莺,黑龙江省,1
冕雀,福建省,71
冕雀,海南省,6
冕雀,广西壮族自治区,2
冕雀,云南省,2
拟大朱雀,青海省,3
拟大朱雀,西藏自治区,1
拟大朱雀,四川省,1
牛背鹭,上海市,621
牛背鹭,福建省,503
牛背鹭,浙江省,436
牛背鹭,江苏省,396
牛背鹭,江西省,58
牛背鹭,安徽省,39
牛背鹭,山东省,35
牛背鹭,云南省,17
牛背鹭,河南省,9
牛背鹭,重庆市,5
牛背鹭,青海省,4
牛背鹭,贵州省,3
牛背鹭,海南省,2
牛背鹭,湖北省,2
牛背鹭,四川省,2
牛背鹭,广东省,2
牛背鹭,湖南省,2
牛背鹭,北京市,1
牛头伯劳,上海市,53
牛头伯劳,福建省,42
牛头伯劳,浙江省,34
牛头伯劳,江苏省,33
牛头伯劳,山东省,5
牛头伯劳,江西省,4
牛头伯劳,安徽省,1
弄岗穗鹛,广西壮族自治区,2
欧金a,上海市,1
欧金a,福建省,1
欧乌鸫,上海市,1
欧亚喜鹊,福建省,2
欧亚喜鹊,河南省,1
欧亚喜鹊,浙江省,1
欧亚喜鹊,内蒙古自治区,1
欧亚喜鹊,江苏省,1
鸥嘴噪鸥,上海市,286
鸥嘴噪鸥,江苏省,77
鸥嘴噪鸥,福建省,77
鸥嘴噪鸥,浙江省,70
鸥嘴噪鸥,山东省,17
鸥嘴噪鸥,安徽省,5
鸥嘴噪鸥,宁夏回族自治区,2
鸥嘴噪鸥,青海省,1
鸥嘴噪鸥,内蒙古自治区,1
琵嘴鸭,上海市,519
琵嘴鸭,江苏省,220
琵嘴鸭,福建省,170
琵嘴鸭,浙江省,132
琵嘴鸭,山东省,41
琵嘴鸭,江西省,15
琵嘴鸭,安徽省,10
琵嘴鸭,广东省,7
琵嘴鸭,北京市,4
琵嘴鸭,四川省,3
琵嘴鸭,内蒙古自治区,2
琵嘴鸭,宁夏回族自治区,2
琵嘴鸭,河北省,2
琵嘴鸭,湖南省,1
琵嘴鸭,青海省,1
普通翠鸟,上海市,1067
普通翠鸟,江苏省,1024
普通翠鸟,福建省,793
普通翠鸟,浙江省,745
普通翠鸟,安徽省,151
普通翠鸟,江西省,142
普通翠鸟,山东省,92
普通翠鸟,云南省,26
普通翠鸟,广东省,23
普通翠鸟,湖南省,9
普通翠鸟,河南省,8
普通翠鸟,北京市,6
普通翠鸟,湖北省,4
普通翠鸟,四川省,4
普通翠鸟,重庆市,4
普通翠鸟,陕西省,3
普通翠鸟,河北省,3
普通翠鸟,贵州省,3
普通翠鸟,广西壮族自治区,2
普通翠鸟,青海省,2
普通翠鸟,宁夏回族自治区,2
普通翠鸟,海南省,2
普通翠鸟,辽宁省,1
普通翠鸟,甘肃省,1
普通\,上海市,367
普通\,江苏省,257
普通\,浙江省,255
普通\,福建省,211
普通\,安徽省,61
普通\,江西省,56
普通\,山东省,26
普通\,四川省,13
普通\,北京市,7
普通\,云南省,5
普通\,湖北省,5
普通\,内蒙古自治区,4
普通\,广东省,4
普通\,湖南省,3
普通\,贵州省,1
普通\,青海省,1
普通\,河北省,1
普通\,广西壮族自治区,1
普通\,陕西省,1
普通楼燕,青海省,15
普通楼燕,宁夏回族自治区,10
普通楼燕,山东省,6
普通楼燕,内蒙古自治区,6
普通楼燕,北京市,3
普通楼燕,陕西省,3
普通楼燕,四川省,1
普通鸬鹚,江苏省,556
普通鸬鹚,福建省,483
普通鸬鹚,上海市,475
普通鸬鹚,浙江省,303
普通鸬鹚,山东省,111
普通鸬鹚,安徽省,71
普通鸬鹚,江西省,71
普通鸬鹚,宁夏回族自治区,19
普通鸬鹚,青海省,13
普通鸬鹚,四川省,12
普通鸬鹚,云南省,8
普通鸬鹚,北京市,6
普通鸬鹚,广东省,6
普通鸬鹚,内蒙古自治区,5
普通鸬鹚,甘肃省,4
普通鸬鹚,陕西省,2
普通鸬鹚,新疆维吾尔自治区,2
普通鸬鹚,湖北省,1
普通鸬鹚,西藏自治区,1
普通鸬鹚,山西省,1
普通鸬鹚,贵州省,1
普通秋沙鸭,江苏省,96
普通秋沙鸭,山东省,67
普通秋沙鸭,上海市,43
普通秋沙鸭,浙江省,42
普通秋沙鸭,北京市,18
普通秋沙鸭,四川省,12
普通秋沙鸭,江西省,7
普通秋沙鸭,安徽省,5
普通秋沙鸭,贵州省,3
普通秋沙鸭,福建省,2
普通秋沙鸭,河北省,2
普通秋沙鸭,青海省,2
普通秋沙鸭,云南省,1
普通秋沙鸭,宁夏回族自治区,1
普通秋沙鸭,广东省,1
普通秋沙鸭,山西省,1
普通秋沙鸭,内蒙古自治区,1
普通秋沙鸭,西藏自治区,1
普通燕a,上海市,171
普通燕a,江苏省,137
普通燕a,福建省,40
普通燕a,浙江省,40
普通燕a,山东省,9
普通燕a,安徽省,8
普通燕a,江西省,2
普通燕a,云南省,1
普通燕a,海南省,1
普通燕鸥,上海市,124
普通燕鸥,江苏省,112
普通燕鸥,山东省,79
普通燕鸥,福建省,53
普通燕鸥,浙江省,31
普通燕鸥,宁夏回族自治区,30
普通燕鸥,青海省,27
普通燕鸥,安徽省,4
普通燕鸥,江西省,4
普通燕鸥,内蒙古自治区,3
普通燕鸥,陕西省,2
普通燕鸥,河北省,1
普通燕鸥,广东省,1
普通燕鸥,四川省,1
普通燕鸥,天津市,1
普通燕鸥,新疆维吾尔自治区,1
普通秧鸡,福建省,60
普通秧鸡,浙江省,33
普通秧鸡,上海市,31
普通秧鸡,江苏省,15
普通秧鸡,山东省,5
普通秧鸡,江西省,3
普通秧鸡,安徽省,2
普通秧鸡,青海省,1
普通秧鸡,云南省,1
普通夜鹰,浙江省,80
普通夜鹰,福建省,65
普通夜鹰,上海市,53
普通夜鹰,江苏省,28
普通夜鹰,安徽省,15
普通夜鹰,江西省,9
普通夜鹰,内蒙古自治区,4
普通夜鹰,贵州省,3
普通夜鹰,山东省,2
普通夜鹰,宁夏回族自治区,1
普通夜鹰,广东省,1
普通朱雀,福建省,16
普通朱雀,上海市,10
普通朱雀,江苏省,6
普通朱雀,山东省,5
普通朱雀,浙江省,5
普通朱雀,云南省,4
普通朱雀,内蒙古自治区,4
普通朱雀,四川省,3
普通朱雀,甘肃省,2
普通朱雀,青海省,2
普通朱雀,广西壮族自治区,1
普通朱雀,河北省,1
钳嘴鹳,云南省,23
钳嘴鹳,贵州省,1
强脚树莺,浙江省,771
强脚树莺,江苏省,605
强脚树莺,福建省,160
强脚树莺,安徽省,106
强脚树莺,上海市,77
强脚树莺,江西省,21
强脚树莺,广东省,17
强脚树莺,贵州省,13
强脚树莺,河南省,10
强脚树莺,四川省,7
强脚树莺,广西壮族自治区,2
强脚树莺,湖南省,2
强脚树莺,湖北省,1
强脚树莺,云南省,1
强脚树莺,山东省,1
翘鼻麻鸭,上海市,190
翘鼻麻鸭,江苏省,131
翘鼻麻鸭,浙江省,65
翘鼻麻鸭,山东省,58
翘鼻麻鸭,福建省,39
翘鼻麻鸭,安徽省,13
翘鼻麻鸭,四川省,12
翘鼻麻鸭,内蒙古自治区,8
翘鼻麻鸭,江西省,3
翘鼻麻鸭,宁夏回族自治区,2
翘鼻麻鸭,青海省,2
翘嘴鹬,上海市,189
翘嘴鹬,福建省,121
翘嘴鹬,江苏省,104
翘嘴鹬,浙江省,84
翘嘴鹬,山东省,15
翘嘴鹬,安徽省,2
翘嘴鹬,广东省,1
青藏白腰雨燕,青海省,18
青藏喜鹊,青海省,15
青藏喜鹊,西藏自治区,2
青脚滨鹬,上海市,102
青脚滨鹬,江苏省,99
青脚滨鹬,浙江省,64
青脚滨鹬,福建省,49
青脚滨鹬,山东省,21
青脚滨鹬,江西省,5
青脚滨鹬,安徽省,4
青脚滨鹬,云南省,1
青脚鹬,上海市,691
青脚鹬,江苏省,493
青脚鹬,福建省,473
青脚鹬,浙江省,384
青脚鹬,安徽省,58
青脚鹬,江西省,55
