bird,province,pro_cnt
青脚鹬,山东省,45
青脚鹬,广东省,5
青脚鹬,宁夏回族自治区,4
青脚鹬,湖南省,3
青脚鹬,海南省,2
青脚鹬,云南省,2
青脚鹬,四川省,1
青脚鹬,陕西省,1
青脚鹬,青海省,1
青脚鹬,湖北省,1
青头潜鸭,江苏省,92
青头潜鸭,上海市,65
青头潜鸭,浙江省,22
青头潜鸭,山东省,16
青头潜鸭,江西省,11
青头潜鸭,安徽省,8
青头潜鸭,北京市,3
青头潜鸭,内蒙古自治区,1
青头潜鸭,福建省,1
丘鹬,上海市,43
丘鹬,福建省,12
丘鹬,江苏省,8
丘鹬,山东省,4
丘鹬,浙江省,3
丘鹬,广东省,2
丘鹬,安徽省,1
丘鹬,内蒙古自治区,1
鸲姬l,上海市,218
鸲姬l,江苏省,124
鸲姬l,浙江省,64
鸲姬l,福建省,33
鸲姬l,安徽省,12
鸲姬l,山东省,10
鸲姬l,江西省,3
鸲岩鹨,青海省,8
鸲岩鹨,西藏自治区,3
雀鹰,江苏省,115
雀鹰,浙江省,54
雀鹰,上海市,31
雀鹰,安徽省,24
雀鹰,山东省,16
雀鹰,宁夏回族自治区,13
雀鹰,福建省,11
雀鹰,北京市,9
雀鹰,内蒙古自治区,4
雀鹰,云南省,4
雀鹰,四川省,3
雀鹰,青海省,3
雀鹰,江西省,2
雀鹰,湖北省,2
雀鹰,广西壮族自治区,2
雀鹰,河北省,1
雀鹰,湖南省,1
雀鹰,黑龙江省,1
雀鹰,山西省,1
鹊鸲,上海市,1693
鹊鸲,福建省,1344
鹊鸲,浙江省,1181
鹊鸲,江苏省,1146
鹊鸲,江西省,127
鹊鸲,安徽省,108
鹊鸲,云南省,58
鹊鸲,广东省,46
鹊鸲,海南省,12
鹊鸲,重庆市,11
鹊鸲,四川省,11
鹊鸲,贵州省,10
鹊鸲,湖南省,9
鹊鸲,广西壮族自治区,7
鹊鸲,河南省,4
鹊鸲,湖北省,2
鹊鸲,山东省,2
鹊鸲,北京市,1
鹊鸲,澳门特别行政区,1
鹊鸭,上海市,38
鹊鸭,山东省,32
鹊鸭,四川省,7
鹊鸭,北京市,6
鹊鸭,江苏省,5
鹊鸭,浙江省,3
鹊鸭,内蒙古自治区,1
鹊鸭,甘肃省,1
鹊鹞,上海市,29
鹊鹞,江苏省,17
鹊鹞,浙江省,15
鹊鹞,山东省,12
鹊鹞,福建省,6
鹊鹞,广西壮族自治区,4
鹊鹞,内蒙古自治区,4
鹊鹞,江西省,2
鹊鹞,湖北省,1
日本歌鸲,上海市,23
日本歌鸲,福建省,2
日本歌鸲,江苏省,1
日本歌鸲,浙江省,1
日本n_,福建省,1
日本n_,广东省,1
日本柳莺,上海市,6
日本柳莺,福建省,1
日本树莺,上海市,12
日本松雀鹰,江苏省,109
日本松雀鹰,浙江省,58
日本松雀鹰,上海市,47
日本松雀鹰,安徽省,17
日本松雀鹰,福建省,15
日本松雀鹰,山东省,5
日本松雀鹰,广西壮族自治区,3
日本松雀鹰,内蒙古自治区,1
日本松雀鹰,辽宁省,1
日本松雀鹰,海南省,1
日本绣眼鸟,上海市,71
日本绣眼鸟,福建省,7
日本绣眼鸟,江苏省,6
日本绣眼鸟,重庆市,2
日本绣眼鸟,北京市,1
日本绣眼鸟,浙江省,1
肉垂麦鸡,云南省,5
三宝鸟,浙江省,173
三宝鸟,上海市,152
三宝鸟,江苏省,142
三宝鸟,福建省,132
三宝鸟,江西省,39
三宝鸟,安徽省,11
三宝鸟,山东省,6
三宝鸟,河南省,2
三宝鸟,云南省,1
三宝鸟,湖北省,1
三道眉草c,浙江省,186
三道眉草c,山东省,57
三道眉草c,江苏省,40
三道眉草c,福建省,15
三道眉草c,安徽省,13
三道眉草c,上海市,9
三道眉草c,北京市,7
三道眉草c,江西省,4
三道眉草c,湖南省,3
三道眉草c,广东省,1
三道眉草c,河北省,1
三道眉草c,宁夏回族自治区,1
三趾滨鹬,上海市,148
三趾滨鹬,福建省,117
三趾滨鹬,江苏省,60
三趾滨鹬,浙江省,25
三趾滨鹬,山东省,12
三趾翠鸟,云南省,4
三趾鸦雀,湖北省,3
三趾鸦雀,四川省,1
三趾啄木鸟,内蒙古自治区,4
三趾啄木鸟,甘肃省,1
三趾啄木鸟,青海省,1
三趾啄木鸟,四川省,1
沙丘鹤,江苏省,13
沙丘鹤,江西省,1
沙丘鹤,内蒙古自治区,1
沙色朱雀,青海省,4
山斑鸠,江苏省,1541
山斑鸠,上海市,654
山斑鸠,浙江省,545
山斑鸠,安徽省,263
山斑鸠,福建省,240
山斑鸠,山东省,199
山斑鸠,江西省,138
山斑鸠,湖南省,20
山斑鸠,贵州省,17
山斑鸠,云南省,15
山斑鸠,河南省,12
山斑鸠,广东省,10
山斑鸠,北京市,7
山斑鸠,四川省,6
山斑鸠,甘肃省,5
山斑鸠,内蒙古自治区,4
山斑鸠,青海省,3
山斑鸠,辽宁省,3
山斑鸠,陕西省,2
山斑鸠,西藏自治区,2
山斑鸠,湖北省,2
山斑鸠,宁夏回族自治区,1
山皇鸠,海南省,2
山皇鸠,云南省,2
山n_,江苏省,88
山n_,浙江省,42
山n_,安徽省,11
山n_,山东省,6
山n_,上海市,4
山n_,河南省,2
山n_,福建省,2
山n_,云南省,1
山鹪莺,福建省,23
山鹪莺,浙江省,17
山鹪莺,云南省,3
山鹪莺,湖南省,2
山鹪莺,上海市,1
山蓝仙l,云南省,16
山蓝仙l,贵州省,2
山鹨,福建省,6
山鹨,云南省,2
山鹨,浙江省,1
山麻雀,浙江省,253
山麻雀,福建省,96
山麻雀,江苏省,48
山麻雀,安徽省,35
山麻雀,江西省,31
山麻雀,山东省,22
山麻雀,贵州省,16
山麻雀,河南省,11
山麻雀,云南省,9
山麻雀,四川省,9
山麻雀,上海市,7
山麻雀,湖北省,3
山麻雀,湖南省,2
山麻雀,重庆市,1
山麻雀,西藏自治区,1
山鹛,北京市,5
山鹛,山东省,3
山噪鹛,青海省,7
山噪鹛,甘肃省,5
山噪鹛,北京市,3
山噪鹛,西藏自治区,1
扇尾沙锥,上海市,457
扇尾沙锥,江苏省,332
扇尾沙锥,福建省,251
扇尾沙锥,浙江省,246
扇尾沙锥,安徽省,55
扇尾沙锥,江西省,42
扇尾沙锥,山东省,32
扇尾沙锥,北京市,5
扇尾沙锥,广西壮族自治区,2
扇尾沙锥,四川省,2
扇尾沙锥,海南省,2
扇尾沙锥,湖南省,2
扇尾沙锥,河北省,1
扇尾沙锥,湖北省,1
勺鸡,浙江省,26
勺鸡,福建省,6
勺鸡,安徽省,4
勺嘴鹬,江苏省,40
勺嘴鹬,福建省,16
勺嘴鹬,上海市,2
勺嘴鹬,浙江省,2
蛇雕,福建省,210
蛇雕,浙江省,122
蛇雕,江苏省,40
蛇雕,江西省,13
蛇雕,广东省,7
蛇雕,安徽省,6
蛇雕,云南省,4
蛇雕,广西壮族自治区,4
蛇雕,湖南省,3
蛇雕,内蒙古自治区,1
石鸡,内蒙古自治区,4
石鸡,山东省,1
石鸡,甘肃省,1
石雀,青海省,12
饰胸鹬,上海市,1
寿带,上海市,87
寿带,江苏省,78
寿带,浙江省,43
寿带,福建省,26
寿带,河南省,7
寿带,安徽省,6
寿带,山东省,3
寿带,江西省,2
寿带,广东省,1
寿带,湖南省,1
寿带,四川省,1
曙红朱雀,青海省,1
树鹨,上海市,977
树鹨,江苏省,731
树鹨,福建省,695
树鹨,浙江省,686
树鹨,江西省,131
树鹨,安徽省,119
树鹨,山东省,64
树鹨,云南省,8
树鹨,四川省,7
树鹨,青海省,6
树鹨,广东省,5
树鹨,湖南省,5
树鹨,重庆市,4
树鹨,宁夏回族自治区,4
树鹨,内蒙古自治区,3
树鹨,海南省,3
树鹨,湖北省,3
树鹨,西藏自治区,1
树鹨,广西壮族自治区,1
树鹨,甘肃省,1
双斑绿柳莺,上海市,20
双斑绿柳莺,江苏省,11
双斑绿柳莺,安徽省,3
双斑绿柳莺,江西省,3
双斑绿柳莺,浙江省,3
双斑绿柳莺,甘肃省,2
双斑绿柳莺,海南省,2
双斑绿柳莺,福建省,2
双斑绿柳莺,北京市,1
双斑绿柳莺,山东省,1
双角犀鸟,云南省,2
双角犀鸟,广东省,1
水鹨,上海市,139
水鹨,江苏省,108
水鹨,浙江省,65
水鹨,江西省,35
水鹨,安徽省,24
水鹨,山东省,16
水鹨,福建省,12
水鹨,北京市,11
水鹨,四川省,2
水鹨,宁夏回族自治区,1
水雉,江苏省,186
水雉,浙江省,88
水雉,上海市,77
水雉,福建省,31
水雉,安徽省,17
水雉,江西省,7
水雉,山东省,7
水雉,云南省,2
水雉,广东省,1
丝光椋鸟,上海市,909
丝光椋鸟,江苏省,820
丝光椋鸟,浙江省,730
丝光椋鸟,福建省,341
丝光椋鸟,江西省,226
丝光椋鸟,安徽省,187
丝光椋鸟,山东省,17
丝光椋鸟,湖南省,13
丝光椋鸟,海南省,10
丝光椋鸟,广东省,8
丝光椋鸟,四川省,8
丝光椋鸟,重庆市,6
丝光椋鸟,河南省,6
丝光椋鸟,云南省,4
丝光椋鸟,湖北省,2
丝光椋鸟,陕西省,2
丝光椋鸟,北京市,1
丝绒海番鸭,上海市,71
丝绒海番鸭,山东省,1
丝绒海番鸭,江苏省,1
丝绒海番鸭,河南省,1
四川短翅莺,贵州省,7
四川短翅莺,四川省,2
四川柳莺,四川省,4
四川柳莺,云南省,3
四川柳莺,青海省,1
四川旋木雀,四川省,2
四声杜鹃,江苏省,197
四声杜鹃,上海市,190
四声杜鹃,浙江省,137
四声杜鹃,安徽省,57
四声杜鹃,山东省,46
四声杜鹃,福建省,21
四声杜鹃,云南省,8
四声杜鹃,江西省,8
四声杜鹃,河南省,6
四声杜鹃,北京市,3
四声杜鹃,海南省,2
四声杜鹃,重庆市,2
四声杜鹃,湖南省,1
四声杜鹃,广东省,1
四声杜鹃,陕西省,1
四声杜鹃,贵州省,1
松雀,内蒙古自治区,2
松雀鹰,江苏省,85
松雀鹰,福建省,63
松雀鹰,浙江省,59
松雀鹰,安徽省,18
松雀鹰,上海市,7
松雀鹰,江西省,5
松雀鹰,四川省,5
松雀鹰,广西壮族自治区,3
松雀鹰,云南省,3
松雀鹰,宁夏回族自治区,2
松雀鹰,湖南省,2
松雀鹰,广东省,1
松雀鹰,海南省,1
松雀鹰,内蒙古自治区,1
松雀鹰,北京市,1
松鸦,浙江省,293
松鸦,福建省,99
松鸦,安徽省,85
松鸦,江西省,80
松鸦,江苏省,21
松鸦,四川省,14
松鸦,内蒙古自治区,10
松鸦,河南省,8
松鸦,湖北省,5
松鸦,湖南省,5
松鸦,云南省,5
松鸦,贵州省,4
松鸦,上海市,3
松鸦,青海省,1
松鸦,河北省,1
松鸦,广东省,1
蓑羽鹤,内蒙古自治区,2
蓑羽鹤,江苏省,1
塔尾树鹊,海南省,2
塔尾树鹊,云南省,1
台湾鹎,云南省,1
台湾短翅鸫,福建省,1
台湾短翅鸫,江苏省,1
太平鸟,上海市,36
太平鸟,江苏省,25
太平鸟,山东省,13
太平鸟,宁夏回族自治区,9
太平鸟,浙江省,5
太平鸟,北京市,3
太平鸟,四川省,2
太平鸟,内蒙古自治区,2
太平鸟,青海省,1
太平鸟,甘肃省,1
田鸫,广东省,1
田鸫,福建省,1
田鸫,浙江省,1
田鹨,福建省,6
田鹨,云南省,4
田鹨,上海市,3
田鹨,江西省,2
田鹨,安徽省,1
田鹨,江苏省,1
田鹨,浙江省,1
田鹨,湖北省,1
田c,江苏省,316
田c,上海市,300
田c,浙江省,182
田c,福建省,24
田c,安徽省,22
田c,山东省,19
田c,江西省,13
田c,辽宁省,2
田c,北京市,1
铁爪c,上海市,11
铁爪c,河北省,1
铁嘴沙a,福建省,179
铁嘴沙a,上海市,168
铁嘴沙a,江苏省,102
铁嘴沙a,浙江省,78
铁嘴沙a,山东省,6
铁嘴沙a,江西省,2
铁嘴沙a,广东省,1
铁嘴沙a,海南省,1
铁嘴沙a,青海省,1
铜蓝l,福建省,46
铜蓝l,上海市,38
铜蓝l,云南省,21
铜蓝l,浙江省,14
铜蓝l,贵州省,9
铜蓝l,江西省,8
铜蓝l,广东省,4
铜蓝l,江苏省,3
铜蓝l,海南省,3
铜蓝l,广西壮族自治区,2
铜蓝l,安徽省,1
铜蓝l,湖北省,1
铜蓝l,四川省,1
秃鼻乌鸦,上海市,32
秃鼻乌鸦,江苏省,21
秃鼻乌鸦,江西省,18
秃鼻乌鸦,安徽省,17
秃鼻乌鸦,浙江省,13
秃鼻乌鸦,青海省,9
秃鼻乌鸦,山东省,5
秃鼻乌鸦,北京市,4
秃鼻乌鸦,福建省,2
秃鼻乌鸦,四川省,1
秃鼻乌鸦,山西省,1
秃鹳,内蒙古自治区,1
秃鹫,上海市,10
秃鹫,北京市,4
秃鹫,内蒙古自治区,1
秃鹫,四川省,1
秃鹫,山东省,1
秃鹫,福建省,1
秃鹫,青海省,1
弯嘴滨鹬,上海市,112
弯嘴滨鹬,福建省,87
弯嘴滨鹬,浙江省,77
弯嘴滨鹬,江苏省,70
弯嘴滨鹬,山东省,9
弯嘴滨鹬,安徽省,7
弯嘴滨鹬,江西省,3
弯嘴滨鹬,广东省,1
苇c,上海市,353
苇c,江苏省,208
苇c,山东省,32
苇c,浙江省,30
苇c,福建省,16
苇c,北京市,5
苇c,江西省,4
苇c,河北省,2
苇c,辽宁省,1
苇c,内蒙古自治区,1
苇c,安徽省,1
文须雀,青海省,5
纹背捕蛛鸟,云南省,22
纹喉凤鹛,四川省,5
纹喉凤鹛,云南省,2
纹胸巨鹛,云南省,6
纹胸巨鹛,广西壮族自治区,2
纹胸织雀,云南省,2
纹胸啄木鸟,云南省,1
乌雕,山东省,2
乌雕,浙江省,1
乌雕,北京市,1
乌雕,福建省,1
乌雕,江苏省,1
乌雕,上海市,1
乌雕,贵州省,1
乌雕,内蒙古自治区,1
乌雕,广西壮族自治区,1
乌鸫,上海市,3332
乌鸫,江苏省,3043
乌鸫,浙江省,1637
乌鸫,福建省,983
乌鸫,安徽省,317
乌鸫,山东省,296
乌鸫,江西省,213
乌鸫,广东省,38
乌鸫,北京市,21
乌鸫,湖南省,21
乌鸫,四川省,15
乌鸫,重庆市,11
乌鸫,河南省,8
乌鸫,湖北省,8
乌鸫,贵州省,6
乌鸫,云南省,2
乌鸫,广西壮族自治区,2
乌鸫,陕西省,2
乌鸫,甘肃省,2
乌灰鸫,上海市,163
乌灰鸫,江苏省,49
乌灰鸫,福建省,39
乌灰鸫,浙江省,17
乌灰鸫,安徽省,14
乌灰鸫,海南省,3
乌灰鸫,贵州省,2
乌灰鸫,湖南省,2
乌灰鸫,河南省,2
乌灰鸫,江西省,2
乌灰鸫,山东省,2
乌灰鸫,广东省,1
乌灰鸫,四川省,1
乌灰鸫,广西壮族自治区,1
乌灰鹞,安徽省,1
乌灰银鸥,福建省,35
乌灰银鸥,上海市,23
乌灰银鸥,江苏省,18
乌灰银鸥,山东省,9
乌灰银鸥,浙江省,9
乌灰银鸥,江西省,1
乌鹃,福建省,12
乌鹃,云南省,5
乌鹃,江苏省,1
乌鹃,广东省,1
乌林^,内蒙古自治区,7
乌l,上海市,155
乌l,江苏省,102
乌l,浙江省,51
乌l,福建省,32
乌l,山东省,21
乌l,安徽省,5
乌l,江西省,4
乌l,云南省,3
乌l,贵州省,1
乌燕鸥,浙江省,2
乌燕鸥,福建省,2
乌燕鸥,上海市,2
乌燕鸥,江苏省,1
乌嘴柳莺,青海省,7
乌嘴柳莺,四川省,3
乌嘴柳莺,重庆市,3
兀鹫,内蒙古自治区,1
兀鹫,青海省,1
西伯利亚银鸥,上海市,320
西伯利亚银鸥,江苏省,197
西伯利亚银鸥,浙江省,121
西伯利亚银鸥,福建省,78
西伯利亚银鸥,山东省,70
西伯利亚银鸥,安徽省,22
西伯利亚银鸥,江西省,21
西伯利亚银鸥,四川省,4
西伯利亚银鸥,广东省,1
西伯利亚银鸥,北京市,1
西伯利亚银鸥,内蒙古自治区,1
西方滨鹬,江苏省,1
西方灰伯劳,内蒙古自治区,1
西方秧鸡,江苏省,13
西方秧鸡,北京市,1
西方秧鸡,山东省,1
西黄n_,上海市,1
西黄n_,福建省,1
西南冠纹柳莺,云南省,7
西南冠纹柳莺,贵州省,3
西南冠纹柳莺,四川省,1
锡嘴雀,上海市,52
锡嘴雀,山东省,41
锡嘴雀,江苏省,26
锡嘴雀,浙江省,6
锡嘴雀,宁夏回族自治区,2
锡嘴雀,福建省,2
锡嘴雀,内蒙古自治区,2
锡嘴雀,安徽省,1
锡嘴雀,辽宁省,1
锡嘴雀,北京市,1
喜鹊,江苏省,2615
喜鹊,上海市,2038
喜鹊,浙江省,1005
喜鹊,福建省,550
喜鹊,山东省,484
喜鹊,安徽省,278
喜鹊,宁夏回族自治区,190
喜鹊,江西省,75
喜鹊,北京市,54
喜鹊,青海省,19
喜鹊,河南省,18
喜鹊,湖南省,17
喜鹊,四川省,14
喜鹊,内蒙古自治区,12
喜鹊,湖北省,12
喜鹊,广东省,9
喜鹊,甘肃省,6
喜鹊,云南省,6
喜鹊,辽宁省,5
喜鹊,陕西省,5
喜鹊,贵州省,5
喜鹊,河北省,4
喜鹊,山西省,4
喜鹊,黑龙江省,3
喜鹊,重庆市,2
喜山白眉朱雀,青海省,2
喜山短翅鸫,江苏省,1
喜山短翅鸫,四川省,1
喜山红眉朱雀,青海省,7
喜山红眉朱雀,四川省,1
喜山红眉朱雀,西藏自治区,1
喜山\,云南省,4
喜山\,青海省,3
喜山\,四川省,2
细嘴短趾百灵,青海省,9
细嘴黄鹂,云南省,4
仙八色鸫,上海市,66
仙八色鸫,江苏省,18
仙八色鸫,安徽省,9
仙八色鸫,浙江省,3
仙八色鸫,山东省,3
仙八色鸫,河南省,1
仙八色鸫,江西省,1
小白额雁,江西省,8
小白额雁,江苏省,8
小白额雁,浙江省,6
小白额雁,安徽省,5
小白额雁,福建省,2
小白额雁,上海市,2
小白额雁,内蒙古自治区,1
小白额雁,广东省,1
小白腰雨燕,福建省,398
小白腰雨燕,浙江省,58
小白腰雨燕,云南省,29
小白腰雨燕,江西省,19
小白腰雨燕,江苏省,11
小白腰雨燕,广东省,9
小白腰雨燕,上海市,6
小白腰雨燕,海南省,6
小白腰雨燕,重庆市,4
小白腰雨燕,贵州省,4
小白腰雨燕,山东省,2
小白腰雨燕,安徽省,2
小白腰雨燕,广西壮族自治区,1
小白腰雨燕,甘肃省,1
小白腰雨燕,湖南省,1
小白腰雨燕,四川省,1
小斑姬l,云南省,10
小斑啄木鸟,内蒙古自治区,3
小杓鹬,江苏省,54
小杓鹬,上海市,41
小杓鹬,浙江省,21
小杓鹬,福建省,20
小杓鹬,山东省,12
小滨鹬,上海市,18
小滨鹬,江苏省,15
小滨鹬,福建省,4
小滨鹬,山东省,3
小滨鹬,浙江省,2
小滨鹬,安徽省,1
小杜鹃,江苏省,50
小杜鹃,上海市,36
小杜鹃,浙江省,34
小杜鹃,福建省,21
小杜鹃,贵州省,12
小杜鹃,安徽省,8
小杜鹃,山东省,4
小杜鹃,四川省,2
小杜鹃,宁夏回族自治区,1
小杜鹃,广东省,1
小黑领噪鹛,福建省,85
小黑领噪鹛,江苏省,61
小黑领噪鹛,浙江省,21
小黑领噪鹛,安徽省,5
小黑领噪鹛,云南省,3
小黑领噪鹛,江西省,1
小黑领噪鹛,海南省,1
小蝗莺,上海市,4
小蝗莺,江苏省,3
小蝗莺,山东省,2
小蝗莺,福建省,2
小蝗莺,内蒙古自治区,1
小蝗莺,浙江省,1
小灰山椒鸟,浙江省,264
小灰山椒鸟,江苏省,251
小灰山椒鸟,安徽省,64
小灰山椒鸟,江西省,32
小灰山椒鸟,福建省,15
小灰山椒鸟,上海市,9
小灰山椒鸟,河南省,8
小灰山椒鸟,海南省,6
小灰山椒鸟,湖南省,3
小灰山椒鸟,广西壮族自治区,3
小灰山椒鸟,山东省,3
小鳞胸鹪鹛,福建省,89
小鳞胸鹪鹛,浙江省,15
小鳞胸鹪鹛,安徽省,9
小鳞胸鹪鹛,贵州省,9
小鳞胸鹪鹛,广东省,4
小鳞胸鹪鹛,重庆市,3
小鳞胸鹪鹛,四川省,3
小鳞胸鹪鹛,云南省,2
小鳞胸鹪鹛,广西壮族自治区,1
小美洲黑雁,浙江省,2
小美洲黑雁,福建省,2
小美洲黑雁,河北省,1
小美洲黑雁,内蒙古自治区,1
小鸥,广东省,1
小鸥,江苏省,1
小盘尾,云南省,4
小盘尾,上海市,1
小青脚鹬,江苏省,36
小青脚鹬,上海市,14
小青脚鹬,福建省,7
小青脚鹬,山东省,2
小青脚鹬,江西省,1
小青脚鹬,浙江省,1
小绒鸭,内蒙古自治区,1
小绒鸭,河南省,1
小太平鸟,上海市,170
小太平鸟,江苏省,154
小太平鸟,浙江省,46
小太平鸟,福建省,42
小太平鸟,山东省,26
小太平鸟,四川省,5
小太平鸟,宁夏回族自治区,2
小太平鸟,江西省,2
小太平鸟,北京市,1
小太平鸟,安徽省,1
小太平鸟,内蒙古自治区,1
小天鹅,江苏省,183
小天鹅,福建省,82
小天鹅,江西省,59
小天鹅,浙江省,38
小天鹅,上海市,35
小天鹅,安徽省,28
小天鹅,山东省,22
小天鹅,北京市,2
小天鹅,内蒙古自治区,1
小天鹅,海南省,1
小天鹅,广东省,1
小天鹅,河北省,1
小天鹅,湖北省,1
小田鸡,浙江省,9
小田鸡,山东省,5
小田鸡,福建省,2
小田鸡,安徽省,1
小c,上海市,402
小c,浙江省,232
小c,江苏省,208
小c,福建省,190
小c,江西省,69
小c,山东省,68
小c,安徽省,66
小c,四川省,9
小c,北京市,8
小c,湖南省,6
小c,云南省,6
小c,湖北省,5
小c,广东省,2
小c,广西壮族自治区,1
小c,内蒙古自治区,1
小c,陕西省,1
小仙l,福建省,27
小仙l,浙江省,6
小仙l,云南省,6
小仙l,广西壮族自治区,1
小仙l,广东省,1
小仙l,江西省,1
小星头啄木鸟,山东省,1
小星头啄木鸟,北京市,1
小鸦鹃,上海市,254
小鸦鹃,浙江省,138
小鸦鹃,江苏省,90
小鸦鹃,福建省,78
小鸦鹃,安徽省,31
小鸦鹃,江西省,6
小鸦鹃,云南省,4
小鸦鹃,山东省,3
小鸦鹃,河南省,2
小鸦鹃,湖南省,1
小鸦鹃,海南省,1
小燕尾,浙江省,98
小燕尾,福建省,40
小燕尾,安徽省,20
小燕尾,四川省,12
小燕尾,江西省,8
小燕尾,云南省,3
小燕尾,湖北省,2
小燕尾,重庆市,2
小燕尾,广东省,1
小燕尾,贵州省,1
小云雀,上海市,424
小云雀,浙江省,138
小云雀,江苏省,134
小云雀,福建省,100
小云雀,安徽省,33
小云雀,青海省,25
小云雀,江西省,19
小云雀,云南省,4
小云雀,湖南省,4
小云雀,湖北省,3
小云雀,内蒙古自治区,3
小云雀,海南省,2
小云雀,北京市,1
小云雀,山东省,1
小云雀,广东省,1
小云雀,贵州省,1
小嘴乌鸦,北京市,30
小嘴乌鸦,江苏省,22
小嘴乌鸦,安徽省,19
小嘴乌鸦,江西省,18
小嘴乌鸦,青海省,17
小嘴乌鸦,上海市,9
小嘴乌鸦,浙江省,8
小嘴乌鸦,四川省,6
小嘴乌鸦,云南省,5
