bird,province,pro_cnt
小嘴乌鸦,福建省,5
小嘴乌鸦,山东省,4
小嘴乌鸦,内蒙古自治区,2
小嘴乌鸦,宁夏回族自治区,2
小嘴乌鸦,甘肃省,2
小嘴乌鸦,河南省,1
小嘴乌鸦,河北省,1
小嘴乌鸦,辽宁省,1
小嘴乌鸦,黑龙江省,1
小嘴乌鸦,贵州省,1
楔尾伯劳,上海市,104
楔尾伯劳,江苏省,72
楔尾伯劳,山东省,37
楔尾伯劳,浙江省,27
楔尾伯劳,福建省,23
楔尾伯劳,安徽省,11
楔尾伯劳,内蒙古自治区,3
楔尾伯劳,河北省,2
楔尾伯劳,辽宁省,2
楔尾伯劳,青海省,2
楔尾伯劳,宁夏回族自治区,1
楔尾伯劳,江西省,1
楔尾伯劳,广东省,1
楔尾鹱,江苏省,5
楔尾鹱,上海市,4
楔尾鹱,浙江省,1
楔尾绿鸠,云南省,2
楔尾绿鸠,四川省,1
星头啄木鸟,江苏省,358
星头啄木鸟,安徽省,170
星头啄木鸟,福建省,125
星头啄木鸟,浙江省,85
星头啄木鸟,江西省,78
星头啄木鸟,山东省,76
星头啄木鸟,北京市,18
星头啄木鸟,四川省,18
星头啄木鸟,云南省,11
星头啄木鸟,河南省,10
星头啄木鸟,海南省,5
星头啄木鸟,贵州省,3
星头啄木鸟,陕西省,3
星头啄木鸟,湖北省,3
星头啄木鸟,上海市,2
星头啄木鸟,宁夏回族自治区,1
星头啄木鸟,青海省,1
星头啄木鸟,山西省,1
星鸦,四川省,11
星鸦,湖北省,3
星鸦,云南省,2
星鸦,甘肃省,1
星鸦,陕西省,1
星鸦,广东省,1
休氏旋木雀,云南省,1
锈额斑翅鹛,云南省,11
锈胸蓝姬l,青海省,9
锈胸蓝姬l,云南省,2
锈胸蓝姬l,四川省,1
须浮鸥,江苏省,242
须浮鸥,上海市,190
须浮鸥,浙江省,109
须浮鸥,福建省,96
须浮鸥,山东省,36
须浮鸥,江西省,33
须浮鸥,安徽省,16
须浮鸥,内蒙古自治区,1
须浮鸥,新疆维吾尔自治区,1
旋木雀,四川省,6
旋木雀,青海省,4
旋木雀,内蒙古自治区,1
旋木雀,辽宁省,1
旋木雀,湖北省,1
旋木雀,北京市,1
靴隼雕,云南省,3
靴隼雕,广西壮族自治区,2
靴隼雕,北京市,1
靴隼雕,内蒙古自治区,1
雪鹑,四川省,3
雪鸽,四川省,5
雪鸽,青海省,5
雪鸽,广东省,1
雪c,内蒙古自治区,3
雪^,内蒙古自治区,3
雪^,黑龙江省,2
雪雁,江西省,1
雪雁,内蒙古自治区,1
雪雁,山东省,1
雪雁,河北省,1
雪雁,浙江省,1
血雀,云南省,1
血雉,陕西省,1
鸦嘴卷尾,福建省,14
鸦嘴卷尾,云南省,7
崖沙燕,上海市,91
崖沙燕,江苏省,48
崖沙燕,浙江省,13
崖沙燕,山东省,13
崖沙燕,江西省,8
崖沙燕,四川省,8
崖沙燕,青海省,7
崖沙燕,福建省,6
崖沙燕,广东省,2
崖沙燕,内蒙古自治区,1
崖沙燕,安徽省,1
亚历山大鹦鹉,云南省,4
亚洲短趾百灵,山东省,15
亚洲短趾百灵,青海省,2
亚洲短趾百灵,上海市,2
亚洲短趾百灵,内蒙古自治区,2
烟腹毛脚燕,浙江省,86
烟腹毛脚燕,福建省,85
烟腹毛脚燕,青海省,17
烟腹毛脚燕,贵州省,10
烟腹毛脚燕,上海市,9
烟腹毛脚燕,江苏省,9
烟腹毛脚燕,安徽省,9
烟腹毛脚燕,江西省,8
烟腹毛脚燕,重庆市,6
烟腹毛脚燕,四川省,5
烟腹毛脚燕,云南省,4
烟腹毛脚燕,湖南省,1
烟腹毛脚燕,甘肃省,1
烟腹毛脚燕,海南省,1
烟柳莺,青海省,1
岩鸽,青海省,32
岩鸽,山东省,5
岩鸽,西藏自治区,3
岩鸽,北京市,3
岩鸽,甘肃省,3
岩鸽,内蒙古自治区,2
岩鸽,江苏省,1
岩鹭,福建省,33
岩鹭,浙江省,22
岩鹭,上海市,3
岩鹭,广东省,3
岩燕,青海省,9
岩燕,甘肃省,2
岩燕,广东省,1
岩燕,江苏省,1
岩燕,西藏自治区,1
眼纹噪鹛,重庆市,7
眼纹噪鹛,湖北省,1
燕雀,江苏省,470
燕雀,浙江省,337
燕雀,上海市,287
燕雀,山东省,179
燕雀,安徽省,73
燕雀,江西省,50
燕雀,福建省,28
燕雀,北京市,26
燕雀,四川省,8
燕雀,宁夏回族自治区,8
燕雀,湖南省,5
燕雀,云南省,2
燕雀,广东省,2
燕雀,贵州省,1
燕雀,湖北省,1
燕雀,山西省,1
燕隼,江苏省,134
燕隼,浙江省,87
燕隼,上海市,50
燕隼,福建省,32
燕隼,安徽省,16
燕隼,山东省,10
燕隼,青海省,7
燕隼,广西壮族自治区,3
燕隼,江西省,2
燕隼,云南省,1
燕隼,北京市,1
洋斑燕,福建省,1
夜鹭,上海市,2239
夜鹭,江苏省,1576
夜鹭,浙江省,886
夜鹭,福建省,806
夜鹭,山东省,153
夜鹭,安徽省,138
夜鹭,江西省,92
夜鹭,广东省,15
夜鹭,宁夏回族自治区,11
夜鹭,云南省,10
夜鹭,四川省,9
夜鹭,北京市,5
夜鹭,河南省,5
夜鹭,湖北省,5
夜鹭,湖南省,4
夜鹭,陕西省,4
夜鹭,重庆市,4
夜鹭,贵州省,2
夜鹭,海南省,2
夜鹭,甘肃省,1
夜鹭,山西省,1
遗鸥,江苏省,30
遗鸥,福建省,21
遗鸥,山东省,16
遗鸥,安徽省,5
遗鸥,上海市,5
遗鸥,浙江省,3
遗鸥,内蒙古自治区,1
异色树莺,四川省,2
异色树莺,云南省,1
银耳相思鸟,云南省,20
银耳相思鸟,浙江省,3
银耳相思鸟,广西壮族自治区,1
银喉长尾山雀,江苏省,1058
银喉长尾山雀,山东省,164
银喉长尾山雀,浙江省,156
银喉长尾山雀,安徽省,146
银喉长尾山雀,上海市,109
银喉长尾山雀,宁夏回族自治区,75
银喉长尾山雀,北京市,16
银喉长尾山雀,河南省,8
银喉长尾山雀,青海省,3
银喉长尾山雀,江西省,3
银喉长尾山雀,山西省,2
银喉长尾山雀,甘肃省,2
银喉长尾山雀,湖北省,2
银喉长尾山雀,内蒙古自治区,1
银脸长尾山雀,四川省,13
银脸长尾山雀,湖北省,3
银脸长尾山雀,北京市,1
银脸长尾山雀,江苏省,1
银胸丝冠鸟,云南省,1
银胸丝冠鸟,海南省,1
印缅斑嘴鸭,云南省,11
印缅斑嘴鸭,广东省,1
印缅斑嘴鸭,内蒙古自治区,1
印支白腰雨燕,云南省,3
印支绿鹊,广西壮族自治区,3
印支绿鹊,海南省,2
鹰雕,福建省,43
鹰雕,浙江省,19
鹰雕,四川省,10
鹰雕,江西省,6
鹰雕,安徽省,3
鹰雕,云南省,2
鹰雕,内蒙古自治区,1
鹰鹃,福建省,169
鹰鹃,江苏省,159
鹰鹃,浙江省,117
鹰鹃,安徽省,45
鹰鹃,上海市,20
鹰鹃,河南省,10
鹰鹃,江西省,5
鹰鹃,广东省,5
鹰鹃,山东省,4
鹰鹃,四川省,2
鹰鹃,云南省,2
鹰鹃,湖北省,1
鹰鹃,贵州省,1
鹰鹃,北京市,1
鹰^,云南省,4
鹰^,安徽省,3
鹰^,上海市,1
鹰^,浙江省,1
疣鼻天鹅,山东省,31
疣鼻天鹅,江苏省,27
疣鼻天鹅,浙江省,2
疣鼻天鹅,北京市,1
疣鼻天鹅,内蒙古自治区,1
疣鼻天鹅,安徽省,1
疣鼻天鹅,上海市,1
游隼,上海市,280
游隼,江苏省,198
游隼,浙江省,176
游隼,福建省,77
游隼,安徽省,27
游隼,山东省,22
游隼,江西省,12
游隼,北京市,6
游隼,云南省,5
游隼,青海省,4
游隼,重庆市,3
游隼,广东省,2
游隼,宁夏回族自治区,1
游隼,河北省,1
渔鸥,青海省,12
渔鸥,江苏省,10
渔鸥,山东省,3
渔鸥,上海市,2
渔鸥,甘肃省,2
渔鸥,福建省,2
渔鸥,宁夏回族自治区,1
渔鸥,广东省,1
渔鸥,浙江省,1
渔鸥,安徽省,1
渔鸥,四川省,1
渔鸥,西藏自治区,1
玉带海雕,青海省,6
玉带海雕,内蒙古自治区,1
玉头姬l,云南省,2
鸳鸯,浙江省,250
鸳鸯,江苏省,216
鸳鸯,上海市,92
鸳鸯,江西省,32
鸳鸯,福建省,28
鸳鸯,安徽省,17
鸳鸯,北京市,11
鸳鸯,山东省,9
鸳鸯,贵州省,9
鸳鸯,河南省,4
鸳鸯,四川省,2
鸳鸯,湖北省,1
鸳鸯,重庆市,1
鸳鸯,内蒙古自治区,1
原鸽,上海市,11
原鸽,青海省,7
原鸽,江苏省,5
原鸽,宁夏回族自治区,4
原鸽,北京市,2
原鸽,浙江省,2
原鸽,广东省,2
原鸽,安徽省,2
原鸽,陕西省,1
原鸽,西藏自治区,1
原鸽,内蒙古自治区,1
原鸽,山西省,1
原鸽,福建省,1
远东山雀,上海市,2351
远东山雀,江苏省,2022
远东山雀,浙江省,1564
远东山雀,福建省,934
远东山雀,安徽省,265
远东山雀,山东省,256
远东山雀,江西省,211
远东山雀,云南省,29
远东山雀,广东省,28
远东山雀,北京市,25
远东山雀,贵州省,14
远东山雀,湖南省,14
远东山雀,青海省,14
远东山雀,河南省,11
远东山雀,四川省,7
远东山雀,湖北省,6
远东山雀,重庆市,6
远东山雀,辽宁省,3
远东山雀,甘肃省,3
远东山雀,西藏自治区,3
远东山雀,宁夏回族自治区,2
远东山雀,广西壮族自治区,1
远东山雀,陕西省,1
远东山雀,黑龙江省,1
远东山雀,内蒙古自治区,1
远东树莺,上海市,307
远东树莺,江苏省,141
远东树莺,浙江省,122
远东树莺,福建省,29
远东树莺,安徽省,18
远东树莺,山东省,9
远东树莺,江西省,4
远东树莺,广西壮族自治区,1
远东树莺,陕西省,1
远东树莺,湖北省,1
远东苇莺,上海市,1
云南白斑尾柳莺,贵州省,2
云南白斑尾柳莺,云南省,2
云南柳莺,山东省,3
云南柳莺,湖北省,2
云南柳莺,云南省,2
云南柳莺,四川省,1
云南柳莺,上海市,1
云南雀鹛,云南省,14
云雀,上海市,123
云雀,浙江省,59
云雀,江苏省,56
云雀,山东省,29
云雀,江西省,27
云雀,安徽省,19
云雀,福建省,12
云雀,青海省,11
云雀,内蒙古自治区,4
云雀,宁夏回族自治区,2
云雀,湖南省,2
云雀,湖北省,2
云雀,云南省,1
云雀,北京市,1
云雀,河北省,1
云雀,广东省,1
云石斑鸭,内蒙古自治区,1
云石斑鸭,浙江省,1
杂色山雀,广东省,2
杂色山雀,江苏省,1
噪大苇莺,贵州省,1
噪大苇莺,云南省,1
噪鹃,福建省,229
噪鹃,江苏省,171
噪鹃,安徽省,74
噪鹃,浙江省,67
噪鹃,上海市,43
噪鹃,广东省,13
噪鹃,山东省,12
噪鹃,云南省,9
噪鹃,河南省,8
噪鹃,贵州省,6
噪鹃,江西省,4
噪鹃,重庆市,2
噪鹃,北京市,2
噪鹃,湖南省,1
噪鹃,宁夏回族自治区,1
噪鹃,陕西省,1
噪鹃,广西壮族自治区,1
噪鹃,湖北省,1
泽鹬,上海市,319
泽鹬,江苏省,218
泽鹬,浙江省,155
泽鹬,福建省,120
泽鹬,山东省,32
泽鹬,江西省,17
泽鹬,安徽省,14
泽鹬,广东省,6
泽鹬,广西壮族自治区,1
泽鹬,海南省,1
沼泽大尾莺,云南省,6
沼泽山雀,北京市,17
沼泽山雀,山东省,10
沼泽山雀,内蒙古自治区,6
沼泽山雀,四川省,1
沼泽山雀,广东省,1
沼泽山雀,宁夏回族自治区,1
赭红尾鸲,青海省,38
赭红尾鸲,甘肃省,3
赭红尾鸲,上海市,3
赭红尾鸲,山东省,1
赭红尾鸲,广东省,1
赭红尾鸲,四川省,1
赭红尾鸲,浙江省,1
针尾绿鸠,云南省,1
针尾沙锥,上海市,80
针尾沙锥,福建省,24
针尾沙锥,江西省,15
针尾沙锥,浙江省,11
针尾沙锥,江苏省,10
针尾沙锥,安徽省,5
针尾沙锥,广西壮族自治区,1
针尾沙锥,山东省,1
针尾鸭,上海市,242
针尾鸭,福建省,136
针尾鸭,江苏省,116
针尾鸭,浙江省,86
针尾鸭,江西省,24
针尾鸭,山东省,24
针尾鸭,广东省,5
针尾鸭,安徽省,5
针尾鸭,北京市,4
针尾鸭,四川省,3
针尾鸭,贵州省,2
针尾鸭,青海省,1
针尾鸭,西藏自治区,1
针尾鸭,内蒙古自治区,1
震旦鸦雀,上海市,349
震旦鸦雀,江苏省,79
震旦鸦雀,山东省,58
震旦鸦雀,浙江省,19
震旦鸦雀,安徽省,2
震旦鸦雀,北京市,2
震旦鸦雀,湖南省,1
震旦鸦雀,天津市,1
震旦鸦雀,宁夏回族自治区,1
雉鹑,上海市,1
雉鸡,上海市,846
雉鸡,江苏省,673
雉鸡,浙江省,371
雉鸡,福建省,253
雉鸡,山东省,157
雉鸡,安徽省,120
雉鸡,江西省,81
雉鸡,宁夏回族自治区,25
雉鸡,青海省,15
雉鸡,内蒙古自治区,7
雉鸡,黑龙江省,4
雉鸡,湖北省,4
雉鸡,贵州省,4
雉鸡,河南省,2
雉鸡,北京市,2
雉鸡,湖南省,2
雉鸡,云南省,2
雉鸡,河北省,2
雉鸡,辽宁省,1
雉鸡,甘肃省,1
雉鸡,四川省,1
雉鸡,重庆市,1
中白鹭,上海市,427
中白鹭,浙江省,292
中白鹭,江苏省,274
中白鹭,福建省,168
中白鹭,江西省,61
中白鹭,安徽省,52
中白鹭,山东省,23
中白鹭,云南省,11
中白鹭,河南省,6
中白鹭,广东省,5
中白鹭,海南省,3
中白鹭,陕西省,2
中白鹭,宁夏回族自治区,2
中白鹭,四川省,2
中白鹭,贵州省,1
中杓鹬,上海市,337
中杓鹬,福建省,140
中杓鹬,江苏省,130
中杓鹬,浙江省,83
中杓鹬,山东省,30
中杓鹬,广东省,4
中杓鹬,安徽省,1
中杓鹬,江西省,1
中杜鹃,上海市,19
中杜鹃,浙江省,15
中杜鹃,福建省,8
中杜鹃,安徽省,6
中杜鹃,江苏省,5
中杜鹃,四川省,2
中杜鹃,贵州省,1
中杜鹃,海南省,1
中杜鹃,云南省,1
中华短翅鸫,福建省,4
中华短翅莺,内蒙古自治区,1
中华短翅莺,江西省,1
中华凤头燕鸥,福建省,23
中华凤头燕鸥,浙江省,14
中华凤头燕鸥,山东省,5
中华凤头燕鸥,上海市,1
中华攀雀,上海市,363
中华攀雀,江苏省,174
中华攀雀,福建省,103
中华攀雀,浙江省,94
中华攀雀,山东省,37
中华攀雀,安徽省,14
中华攀雀,江西省,13
中华攀雀,宁夏回族自治区,1
中华攀雀,青海省,1
中华秋沙鸭,浙江省,69
中华秋沙鸭,江西省,32
中华秋沙鸭,福建省,20
中华秋沙鸭,安徽省,14
中华秋沙鸭,上海市,6
中华秋沙鸭,江苏省,2
中华秋沙鸭,山东省,1
中华秋沙鸭,宁夏回族自治区,1
中华秋沙鸭,内蒙古自治区,1
中华仙l,山东省,1
中华仙l,四川省,1
中华鹧鸪,福建省,25
中华鹧鸪,安徽省,1
中南寿带,云南省,3
中亚鸽,宁夏回族自治区,1
朱背啄花鸟,云南省,5
朱背啄花鸟,海南省,2
朱背啄花鸟,广东省,1
朱背啄花鸟,福建省,1
朱背啄花鸟,广西壮族自治区,1
朱q,河南省,12
朱q,浙江省,7
朱q,陕西省,3
朱鹂,云南省,12
朱c,青海省,6
侏蓝仙l,云南省,1
珠颈斑鸠,上海市,4223
珠颈斑鸠,江苏省,2948
珠颈斑鸠,浙江省,1785
珠颈斑鸠,福建省,1540
珠颈斑鸠,山东省,347
珠颈斑鸠,安徽省,325
珠颈斑鸠,江西省,254
珠颈斑鸠,广东省,38
珠颈斑鸠,云南省,28
珠颈斑鸠,北京市,28
珠颈斑鸠,四川省,22
珠颈斑鸠,湖南省,19
珠颈斑鸠,宁夏回族自治区,19
珠颈斑鸠,湖北省,9
珠颈斑鸠,贵州省,8
珠颈斑鸠,河南省,8
珠颈斑鸠,海南省,7
珠颈斑鸠,重庆市,6
珠颈斑鸠,甘肃省,4
珠颈斑鸠,陕西省,2
珠颈斑鸠,青海省,2
珠颈斑鸠,天津市,1
珠颈斑鸠,澳门特别行政区,1
竹啄木鸟,福建省,7
紫背椋鸟,上海市,11
紫背椋鸟,浙江省,3
紫背椋鸟,江苏省,1
紫背苇Z,上海市,34
紫背苇Z,浙江省,17
紫背苇Z,福建省,2
紫背苇Z,山东省,2
紫背苇Z,安徽省,1
紫背苇Z,江苏省,1
紫背苇Z,广东省,1
紫翅椋鸟,江苏省,28
紫翅椋鸟,福建省,15
紫翅椋鸟,上海市,10
紫翅椋鸟,江西省,6
紫翅椋鸟,安徽省,2
紫翅椋鸟,浙江省,2
紫翅椋鸟,广东省,1
紫翅椋鸟,山东省,1
紫颊直嘴太阳鸟,云南省,4
紫金鹃,云南省,1
紫色花蜜鸟,云南省,1
紫寿带,上海市,203
紫寿带,福建省,42
紫寿带,江苏省,14
紫寿带,浙江省,5
紫寿带,广东省,1
紫水鸡,福建省,16
紫水鸡,云南省,10
紫水鸡,贵州省,1
紫水鸡,内蒙古自治区,1
紫水鸡,海南省,1
紫啸鸫,福建省,280
紫啸鸫,浙江省,150
紫啸鸫,江苏省,83
紫啸鸫,安徽省,38
紫啸鸫,广东省,15
紫啸鸫,江西省,10
紫啸鸫,河南省,9
紫啸鸫,上海市,6
紫啸鸫,四川省,6
紫啸鸫,贵州省,5
紫啸鸫,云南省,3
紫啸鸫,重庆市,3
紫啸鸫,湖南省,2
紫啸鸫,湖北省,1
棕背伯劳,上海市,3248
棕背伯劳,江苏省,2077
棕背伯劳,浙江省,1296
棕背伯劳,福建省,1122
棕背伯劳,安徽省,259
棕背伯劳,江西省,218
棕背伯劳,山东省,162
棕背伯劳,云南省,44
棕背伯劳,广东省,19
棕背伯劳,湖南省,11
棕背伯劳,海南省,9
棕背伯劳,四川省,8
棕背伯劳,贵州省,5
棕背伯劳,北京市,4
棕背伯劳,河南省,4
棕背伯劳,湖北省,3
棕背伯劳,陕西省,3
棕背伯劳,重庆市,3
棕背伯劳,黑龙江省,1
棕背伯劳,河北省,1
棕背伯劳,广西壮族自治区,1
棕背黑头鸫,青海省,19
棕背黑头鸫,四川省,4
棕背田鸡,云南省,1
棕背田鸡,广西壮族自治区,1
棕背雪雀,青海省,2
棕草鹛,青海省,4
棕翅\鹰,内蒙古自治区,1
棕腹大仙l,福建省,3
棕腹大仙l,云南省,2
棕腹大仙l,江西省,2
棕腹大仙l,广东省,1
棕腹大仙l,广西壮族自治区,1
棕腹大仙l,浙江省,1
棕腹大仙l,四川省,1
棕腹柳莺,浙江省,5
棕腹柳莺,贵州省,5
棕腹柳莺,福建省,5
棕腹柳莺,云南省,3
棕腹柳莺,重庆市,2
棕腹柳莺,江西省,2
棕腹柳莺,湖北省,1
棕腹柳莺,内蒙古自治区,1
棕腹隼雕,云南省,1
棕腹隼雕,内蒙古自治区,1
棕腹仙l,云南省,8
棕腹啄木鸟,江苏省,27
棕腹啄木鸟,安徽省,7
棕腹啄木鸟,山东省,6
棕腹啄木鸟,四川省,1
棕腹啄木鸟,重庆市,1
棕腹啄木鸟,湖南省,1
棕褐短翅莺,贵州省,7
棕褐短翅莺,福建省,7
棕褐短翅莺,浙江省,3
棕褐短翅莺,江西省,3
棕褐短翅莺,四川省,2
棕褐短翅莺,湖北省,1
棕颈钩嘴鹛,福建省,382
棕颈钩嘴鹛,浙江省,282
棕颈钩嘴鹛,江苏省,78
棕颈钩嘴鹛,江西省,43
棕颈钩嘴鹛,安徽省,29
棕颈钩嘴鹛,四川省,15
棕颈钩嘴鹛,广东省,12
棕颈钩嘴鹛,云南省,11
棕颈钩嘴鹛,河南省,6
棕颈钩嘴鹛,广西壮族自治区,4
棕颈钩嘴鹛,贵州省,4
棕颈钩嘴鹛,海南省,3
棕颈钩嘴鹛,山东省,2
棕颈钩嘴鹛,重庆市,2
棕颈钩嘴鹛,湖南省,1
棕颈钩嘴鹛,湖北省,1
棕颈雪雀,青海省,20
棕颈雪雀,西藏自治区,1
棕颈雪雀,广东省,1
棕颈鸭,福建省,1
棕颈鸭,内蒙古自治区,1
棕脸l莺,浙江省,567
棕脸l莺,江苏省,270
棕脸l莺,福建省,260
棕脸l莺,安徽省,88
棕脸l莺,上海市,76
棕脸l莺,江西省,43
棕脸l莺,四川省,13
棕脸l莺,贵州省,12
棕脸l莺,湖南省,4
棕脸l莺,重庆市,2
棕脸l莺,河南省,2
棕脸l莺,湖北省,2
棕脸l莺,云南省,2
棕脸l莺,山东省,1
棕脸l莺,广东省,1
棕脸l莺,陕西省,1
棕脸l莺,广西壮族自治区,1
棕眉柳莺,青海省,9
棕眉柳莺,上海市,3
棕眉柳莺,内蒙古自治区,1
棕眉柳莺,山东省,1
棕眉柳莺,安徽省,1
棕眉山岩鹨,山东省,7
棕眉山岩鹨,北京市,4
棕眉山岩鹨,湖南省,1
棕眉山岩鹨,宁夏回族自治区,1
棕三趾鹑,海南省,3
棕三趾鹑,福建省,1
棕扇尾莺,上海市,367
棕扇尾莺,江苏省,196
棕扇尾莺,浙江省,117
棕扇尾莺,福建省,62
棕扇尾莺,江西省,31
棕扇尾莺,安徽省,27
棕扇尾莺,山东省,12
棕扇尾莺,云南省,5
棕扇尾莺,广东省,3
棕扇尾莺,海南省,2
棕扇尾莺,河南省,1
棕扇尾莺,湖北省,1
棕扇尾莺,贵州省,1
棕头钩嘴鹛,云南省,3
棕头鸥,青海省,19
棕头鸥,四川省,6
棕头鸥,广东省,1
棕头鸥,西藏自治区,1
棕头雀鹛,云南省,6
棕头雀鹛,四川省,6
棕头雀鹛,江苏省,2
棕头雀鹛,浙江省,2
棕头雀鹛,上海市,2
棕头鸦雀,上海市,1896
棕头鸦雀,江苏省,1780
棕头鸦雀,浙江省,972
棕头鸦雀,山东省,270
棕头鸦雀,安徽省,177
棕头鸦雀,江西省,102
棕头鸦雀,福建省,40
棕头鸦雀,北京市,21
棕头鸦雀,四川省,17
棕头鸦雀,湖南省,10
棕头鸦雀,贵州省,9
棕头鸦雀,云南省,8
棕头鸦雀,湖北省,7
棕头鸦雀,重庆市,6
棕头鸦雀,陕西省,2
棕头鸦雀,河南省,2
棕头鸦雀,广东省,1
棕头鸦雀,广西壮族自治区,1
棕头幽鹛,云南省,8
棕头幽鹛,浙江省,2
棕臀凤鹛,云南省,3
棕尾伯劳,江苏省,7
棕尾伯劳,福建省,6
棕尾伯劳,上海市,5
棕尾伯劳,浙江省,1
棕尾伯劳,重庆市,1
棕尾伯劳,山东省,1
棕尾伯劳,青海省,1
棕尾伯劳,安徽省,1
棕尾伯劳,新疆维吾尔自治区,1
棕尾褐l,福建省,32
棕尾褐l,云南省,5
棕尾褐l,浙江省,1
棕尾褐l,广东省,1
棕尾\,青海省,1
棕胸佛法僧,云南省,1
棕胸蓝姬l,云南省,4
棕胸雅鹛,云南省,3
棕胸雅鹛,广西壮族自治区,2
棕胸岩鹨,青海省,10
棕胸岩鹨,四川省,9
棕胸岩鹨,云南省,1
棕胸岩鹨,西藏自治区,1
棕胸竹鸡,云南省,1
棕胸竹鸡,安徽省,1
棕夜鹭,山东省,1
棕雨燕,云南省,15
棕雨燕,海南省,3
棕雨燕,江苏省,1
棕雨燕,四川省,1
棕噪鹛,浙江省,53
棕噪鹛,福建省,22
棕噪鹛,江苏省,9
棕噪鹛,安徽省,3
棕噪鹛,贵州省,2
棕噪鹛,江西省,1
棕朱雀,四川省,4
纵纹腹小^,山东省,20
纵纹腹小^,江苏省,5
纵纹腹小^,青海省,4
纵纹腹小^,内蒙古自治区,3
纵纹腹小^,安徽省,2
纵纹腹小^,黑龙江省,2
纵纹腹小^,宁夏回族自治区,1
纵纹腹小^,河北省,1
纵纹绿鹎,云南省,9
