section,species,bird
鸨形目,鸨科,波斑鸨
鸨形目,鸨科,大鸨
鸨形目,鸨科,小鸨
佛法僧目,翠鸟科,白领翡翠
佛法僧目,翠鸟科,白胸翡翠
佛法僧目,翠鸟科,斑头大翠鸟
佛法僧目,翠鸟科,斑鱼狗
佛法僧目,翠鸟科,赤翡翠
佛法僧目,翠鸟科,冠鱼狗
佛法僧目,翠鸟科,鹳嘴翡翠
佛法僧目,翠鸟科,蓝耳翠鸟
佛法僧目,翠鸟科,蓝翡翠
佛法僧目,翠鸟科,普通翠鸟
佛法僧目,翠鸟科,三趾翠鸟
佛法僧目,蜂虎科,彩虹蜂虎
佛法僧目,蜂虎科,黄喉蜂虎
佛法僧目,蜂虎科,蓝喉蜂虎
佛法僧目,蜂虎科,蓝颊蜂虎
佛法僧目,蜂虎科,蓝须夜蜂虎
佛法僧目,蜂虎科,栗头蜂虎
佛法僧目,蜂虎科,绿喉蜂虎
佛法僧目,佛法僧科,蓝胸佛法僧
佛法僧目,佛法僧科,三宝鸟
佛法僧目,佛法僧科,棕胸佛法僧
鸽形目,鸠鸽科,斑尾鹃鸠
鸽形目,鸠鸽科,斑尾林鸽
鸽形目,鸠鸽科,橙胸绿鸠
鸽形目,鸠鸽科,点斑林鸽
鸽形目,鸠鸽科,菲律宾鹃鸠
鸽形目,鸠鸽科,黑颏果鸠
鸽形目,鸠鸽科,黑林鸽
鸽形目,鸠鸽科,红翅绿鸠
鸽形目,鸠鸽科,红顶绿鸠
鸽形目,鸠鸽科,厚嘴绿鸠
鸽形目,鸠鸽科,黄脚绿鸠
鸽形目,鸠鸽科,灰斑鸠
鸽形目,鸠鸽科,灰林鸽
鸽形目,鸠鸽科,灰头绿鸠
鸽形目,鸠鸽科,火斑鸠
鸽形目,鸠鸽科,绿翅金鸠
鸽形目,鸠鸽科,绿皇鸠
鸽形目,鸠鸽科,欧斑鸠
鸽形目,鸠鸽科,欧鸽
鸽形目,鸠鸽科,山斑鸠
鸽形目,鸠鸽科,山皇鸠
鸽形目,鸠鸽科,小鹃鸠
鸽形目,鸠鸽科,楔尾绿鸠
鸽形目,鸠鸽科,雪鸽
鸽形目,鸠鸽科,岩鸽
鸽形目,鸠鸽科,原鸽
鸽形目,鸠鸽科,针尾绿鸠
鸽形目,鸠鸽科,中亚鸽
鸽形目,鸠鸽科,珠颈斑鸠
鸽形目,鸠鸽科,紫林鸽
鸽形目,鸠鸽科,棕斑鸠
鹳形目,鹳科,白鹳
鹳形目,鹳科,白颈鹳
鹳形目,鹳科,彩鹳
鹳形目,鹳科,东方白鹳
鹳形目,鹳科,黑鹳
鹳形目,鹳科,钳嘴鹳
鹳形目,鹳科,秃鹳
鹤形目,鹤科,白鹤
鹤形目,鹤科,白头鹤
鹤形目,鹤科,白枕鹤
鹤形目,鹤科,赤颈鹤
鹤形目,鹤科,丹顶鹤
鹤形目,鹤科,黑颈鹤
鹤形目,鹤科,灰鹤
鹤形目,鹤科,沙丘鹤
鹤形目,鹤科,蓑羽鹤
鹤形目,秧鸡科,白喉斑秧鸡
鹤形目,秧鸡科,白眉田鸡
鹤形目,秧鸡科,白胸苦恶鸟
鹤形目,秧鸡科,斑胁田鸡
鹤形目,秧鸡科,斑胸田鸡
鹤形目,秧鸡科,长脚秧鸡
鹤形目,秧鸡科,董鸡
鹤形目,秧鸡科,骨顶鸡
鹤形目,秧鸡科,黑背紫水鸡
鹤形目,秧鸡科,黑水鸡
鹤形目,秧鸡科,红脚苦恶鸟
鹤形目,秧鸡科,红腿斑秧鸡
鹤形目,秧鸡科,红胸田鸡
鹤形目,秧鸡科,花田鸡
鹤形目,秧鸡科,姬田鸡
鹤形目,秧鸡科,蓝胸秧鸡
鹤形目,秧鸡科,普通秧鸡
鹤形目,秧鸡科,西方秧鸡
鹤形目,秧鸡科,小田鸡
鹤形目,秧鸡科,紫水鸡
鹤形目,秧鸡科,棕背田鸡
a形目,彩鹬科,彩鹬
a形目,反嘴鹬科,反嘴鹬
a形目,反嘴鹬科,黑翅长脚鹬
a形目,海雀科,斑海雀
a形目,海雀科,扁嘴海雀
a形目,海雀科,冠海雀
a形目,海雀科,角嘴海雀
a形目,海雀科,崖海鸦
a形目,a科,白尾麦鸡
a形目,a科,长嘴剑a
a形目,a科,东方a
a形目,a科,凤头麦鸡
a形目,a科,红胸a
a形目,a科,环颈a
a形目,a科,黄颊麦鸡
a形目,a科,灰斑a
a形目,a科,灰头麦鸡
a形目,a科,剑a
a形目,a科,金斑a
a形目,a科,金眶a
a形目,a科,距翅麦鸡
a形目,a科,美洲金a
a形目,a科,蒙古沙a
a形目,a科,欧金a
a形目,a科,肉垂麦鸡
a形目,a科,铁嘴沙a
a形目,a科,小嘴a
a形目,q嘴鹬科,q嘴鹬
a形目,蛎鹬科,蛎鹬
a形目,鸥科,澳洲红嘴鸥
a形目,鸥科,白翅浮鸥
a形目,鸥科,白顶玄燕鸥
a形目,鸥科,白额燕鸥
a形目,鸥科,白燕鸥
a形目,鸥科,白腰燕鸥
a形目,鸥科,白嘴端凤头燕鸥
a形目,鸥科,北极鸥
a形目,鸥科,叉尾鸥
a形目,鸥科,大凤头燕鸥
a形目,鸥科,粉红燕鸥
a形目,鸥科,弗氏鸥
a形目,鸥科,海鸥
a形目,鸥科,褐翅燕鸥
a形目,鸥科,黑浮鸥
a形目,鸥科,黑腹燕鸥
a形目,鸥科,黑尾鸥
a形目,鸥科,黑枕燕鸥
a形目,鸥科,黑嘴鸥
a形目,鸥科,红嘴巨鸥
a形目,鸥科,红嘴鸥
a形目,鸥科,黄脚银鸥
a形目,鸥科,黄嘴河燕鸥
a形目,鸥科,灰背鸥
a形目,鸥科,灰翅鸥
a形目,鸥科,蒙古银鸥
a形目,鸥科,鸥嘴噪鸥
a形目,鸥科,普通燕鸥
a形目,鸥科,三趾鸥
a形目,鸥科,乌灰银鸥
a形目,鸥科,乌燕鸥
a形目,鸥科,西伯利亚银鸥
a形目,鸥科,细嘴鸥
a形目,鸥科,小凤头燕鸥
a形目,鸥科,小鸥
a形目,鸥科,笑鸥
a形目,鸥科,楔尾鸥
a形目,鸥科,须浮鸥
a形目,鸥科,玄燕鸥
a形目,鸥科,遗鸥
a形目,鸥科,渔鸥
a形目,鸥科,中华凤头燕鸥
a形目,鸥科,棕头鸥
a形目,丘鹬科,澳南沙锥
a形目,丘鹬科,白腰杓鹬
a形目,丘鹬科,白腰滨鹬
a形目,丘鹬科,白腰草鹬
a形目,丘鹬科,斑尾塍鹬
a形目,丘鹬科,斑胸滨鹬
a形目,丘鹬科,半蹼鹬
a形目,丘鹬科,长趾滨鹬
a形目,丘鹬科,长嘴鹬
a形目,丘鹬科,大杓鹬
a形目,丘鹬科,大滨鹬
a形目,丘鹬科,大沙锥
a形目,丘鹬科,翻石鹬
a形目,丘鹬科,高跷鹬
a形目,丘鹬科,孤沙锥
a形目,丘鹬科,鹤鹬
a形目,丘鹬科,黑腹滨鹬
a形目,丘鹬科,黑尾塍鹬
a形目,丘鹬科,黑腰滨鹬
a形目,丘鹬科,红腹滨鹬
a形目,丘鹬科,红脚鹬
a形目,丘鹬科,红颈瓣蹼鹬
a形目,丘鹬科,红颈滨鹬
a形目,丘鹬科,灰瓣蹼鹬
a形目,丘鹬科,灰尾漂鹬
a形目,丘鹬科,矶鹬
a形目,丘鹬科,姬滨鹬
a形目,丘鹬科,姬鹬
a形目,丘鹬科,尖尾滨鹬
a形目,丘鹬科,阔嘴鹬
a形目,丘鹬科,林沙锥
a形目,丘鹬科,林鹬
a形目,丘鹬科,流苏鹬
a形目,丘鹬科,漂鹬
a形目,丘鹬科,翘嘴鹬
a形目,丘鹬科,青脚滨鹬
a形目,丘鹬科,青脚鹬
a形目,丘鹬科,丘鹬
a形目,丘鹬科,三趾滨鹬
a形目,丘鹬科,扇尾沙锥
a形目,丘鹬科,勺嘴鹬
a形目,丘鹬科,饰胸鹬
a形目,丘鹬科,弯嘴滨鹬
a形目,丘鹬科,西方滨鹬
a形目,丘鹬科,小杓鹬
a形目,丘鹬科,小滨鹬
a形目,丘鹬科,小黄脚鹬
a形目,丘鹬科,小青脚鹬
a形目,丘鹬科,岩滨鹬
a形目,丘鹬科,泽鹬
a形目,丘鹬科,针尾沙锥
a形目,丘鹬科,中杓鹬
a形目,三趾鹑科,黄脚三趾鹑
a形目,三趾鹑科,林三趾鹑
a形目,三趾鹑科,棕三趾鹑
a形目,石a科,大石a
a形目,石a科,欧石a
a形目,水雉科,水雉
a形目,水雉科,铜翅水雉
a形目,燕a科,黑翅燕a
a形目,燕a科,灰燕a
a形目,燕a科,领燕a
a形目,燕a科,普通燕a
a形目,贼鸥科,长尾贼鸥
a形目,贼鸥科,短尾贼鸥
a形目,贼鸥科,南极贼鸥
a形目,贼鸥科,中贼鸥
红鹳目,红鹳科,大红鹳
鹱形目,海燕科,白腰叉尾海燕
鹱形目,海燕科,褐翅叉尾海燕
鹱形目,海燕科,黑叉尾海燕
鹱形目,海燕科,日本叉尾海燕
鹱形目,鹱科,白额鹱
鹱形目,鹱科,白额圆尾鹱
鹱形目,鹱科,暴雪鹱
鹱形目,鹱科,淡足鹱
鹱形目,鹱科,短尾鹱
鹱形目,鹱科,钩嘴圆尾鹱
鹱形目,鹱科,褐燕鹱
鹱形目,鹱科,灰鹱
鹱形目,鹱科,楔尾鹱
鹱形目,信天翁科,短尾信天翁
鹱形目,信天翁科,黑背信天翁
鹱形目,信天翁科,黑脚信天翁
鹱形目,洋海燕科,黄蹼洋海燕
鸡形目,雉科,阿尔泰雪鸡
鸡形目,雉科,鹌鹑
鸡形目,雉科,暗腹雪鸡
鸡形目,雉科,白腹锦鸡
鸡形目,雉科,白冠长尾雉
鸡形目,雉科,白颊山鹧鸪
鸡形目,雉科,白颈长尾雉
鸡形目,雉科,白马鸡
鸡形目,雉科,白眉山鹧鸪
鸡形目,雉科,白尾梢虹雉
鸡形目,雉科,白鹇
鸡形目,雉科,斑翅山鹑
鸡形目,雉科,斑尾榛鸡
鸡形目,雉科,藏马鸡
鸡形目,雉科,藏雪鸡
鸡形目,雉科,大石鸡
鸡形目,雉科,海南孔雀雉
鸡形目,雉科,海南山鹧鸪
鸡形目,雉科,褐马鸡
鸡形目,雉科,褐胸山鹧鸪
鸡形目,雉科,黑长尾雉
鸡形目,雉科,黑颈长尾雉
鸡形目,雉科,黑琴鸡
鸡形目,雉科,黑头角雉
鸡形目,雉科,黑鹇
鸡形目,雉科,黑嘴松鸡
鸡形目,雉科,红腹角雉
鸡形目,雉科,红腹锦鸡
鸡形目,雉科,红喉山鹧鸪
鸡形目,雉科,红胸角雉
鸡形目,雉科,红胸山鹧鸪
鸡形目,雉科,红原鸡
鸡形目,雉科,花尾榛鸡
鸡形目,雉科,环颈山鹧鸪
鸡形目,雉科,黄腹角雉
鸡形目,雉科,黄喉雉鹑
鸡形目,雉科,灰腹角雉
鸡形目,雉科,灰孔雀雉
鸡形目,雉科,灰山鹑
鸡形目,雉科,灰胸竹鸡
鸡形目,雉科,蓝腹鹇
鸡形目,雉科,蓝马鸡
鸡形目,雉科,蓝胸鹑
鸡形目,雉科,镰翅鸡
鸡形目,雉科,柳雷鸟
鸡形目,雉科,绿脚树鹧鸪
鸡形目,雉科,绿孔雀
鸡形目,雉科,绿尾虹雉
鸡形目,雉科,勺鸡
鸡形目,雉科,石鸡
鸡形目,雉科,四川山鹧鸪
鸡形目,雉科,台湾山鹧鸪
鸡形目,雉科,台湾竹鸡
鸡形目,雉科,西鹌鹑
鸡形目,雉科,西方松鸡
鸡形目,雉科,雪鹑
鸡形目,雉科,血雉
鸡形目,雉科,岩雷鸟
鸡形目,雉科,雉鹑
鸡形目,雉科,雉鸡
鸡形目,雉科,中华鹧鸪
鸡形目,雉科,棕尾虹雉
鸡形目,雉科,棕胸竹鸡
鲣鸟目,鲣鸟科,褐鲣鸟
鲣鸟目,鲣鸟科,红脚鲣鸟
鲣鸟目,鲣鸟科,蓝脸鲣鸟
鲣鸟目,军舰鸟科,白斑军舰鸟
鲣鸟目,军舰鸟科,白腹军舰鸟
鲣鸟目,军舰鸟科,大军舰鸟
鲣鸟目,鸬鹚科,暗绿背鸬鹚
鲣鸟目,鸬鹚科,海鸬鹚
鲣鸟目,鸬鹚科,黑颈鸬鹚
鲣鸟目,鸬鹚科,红脸鸬鹚
鲣鸟目,鸬鹚科,普通鸬鹚
鲣鸟目,鸬鹚科,侏鸬鹚
鹃形目,杜鹃科,八声杜鹃
鹃形目,杜鹃科,斑翅凤头鹃
鹃形目,杜鹃科,北方中杜鹃
鹃形目,杜鹃科,北鹰鹃
鹃形目,杜鹃科,翠金鹃
鹃形目,杜鹃科,褐翅鸦鹃
鹃形目,杜鹃科,红翅凤头鹃
鹃形目,杜鹃科,霍氏鹰鹃
鹃形目,杜鹃科,栗斑杜鹃
鹃形目,杜鹃科,绿嘴地鹃
鹃形目,杜鹃科,普通鹰鹃
鹃形目,杜鹃科,四声杜鹃
鹃形目,杜鹃科,乌鹃
鹃形目,杜鹃科,小杜鹃
鹃形目,杜鹃科,小鸦鹃
鹃形目,杜鹃科,鹰鹃
鹃形目,杜鹃科,噪鹃
鹃形目,杜鹃科,中杜鹃
鹃形目,杜鹃科,紫金鹃
s形目,s科,白尾s
s形目,s科,红尾s
s形目,s科,红嘴s
潜鸟目,潜鸟科,黑喉潜鸟
潜鸟目,潜鸟科,红喉潜鸟
潜鸟目,潜鸟科,黄嘴潜鸟
潜鸟目,潜鸟科,太平洋潜鸟
雀形目,八色鸫科,蓝八色鸫
雀形目,八色鸫科,蓝背八色鸫
雀形目,八色鸫科,蓝翅八色鸫
雀形目,八色鸫科,蓝枕八色鸫
雀形目,八色鸫科,栗头八色鸫
雀形目,八色鸫科,绿胸八色鸫
雀形目,八色鸫科,双辫八色鸫
雀形目,八色鸫科,仙八色鸫
雀形目,百灵科,白翅百灵
雀形目,百灵科,草原百灵
雀形目,百灵科,长嘴百灵
雀形目,百灵科,大短趾百灵
雀形目,百灵科,二斑百灵
雀形目,百灵科,凤头百灵
雀形目,百灵科,歌百灵
雀形目,百灵科,黑百灵
雀形目,百灵科,角百灵
雀形目,百灵科,蒙古百灵
雀形目,百灵科,蒙古短趾百灵
雀形目,百灵科,日本云雀
雀形目,百灵科,细嘴短趾百灵
雀形目,百灵科,小云雀
雀形目,百灵科,亚洲短趾百灵
雀形目,百灵科,云雀
雀形目,鹎科,白喉冠鹎
雀形目,鹎科,白喉红臀鹎
雀形目,鹎科,白颊鹎
雀形目,鹎科,白头鹎
雀形目,鹎科,凤头雀嘴鹎
雀形目,鹎科,黑短脚鹎
雀形目,鹎科,黑冠黄鹎
雀形目,鹎科,黑喉红臀鹎
雀形目,鹎科,黑头鹎
雀形目,鹎科,红耳鹎
雀形目,鹎科,黄腹冠鹎
雀形目,鹎科,黄绿鹎
雀形目,鹎科,黄臀鹎
雀形目,鹎科,灰短脚鹎
雀形目,鹎科,灰眼短脚鹎
雀形目,鹎科,栗背短脚鹎
雀形目,鹎科,栗耳短脚鹎
雀形目,鹎科,领雀嘴鹎
雀形目,鹎科,绿翅短脚鹎
雀形目,鹎科,台湾鹎
雀形目,鹎科,纹喉鹎
雀形目,鹎科,纵纹绿鹎
雀形目,伯劳科,褐背伯劳
雀形目,伯劳科,黑额伯劳
雀形目,伯劳科,红背伯劳
雀形目,伯劳科,红尾伯劳
雀形目,伯劳科,虎纹伯劳
雀形目,伯劳科,荒漠伯劳
雀形目,伯劳科,灰背伯劳
雀形目,伯劳科,灰伯劳
雀形目,伯劳科,栗背伯劳
雀形目,伯劳科,牛头伯劳
雀形目,伯劳科,西方灰伯劳
雀形目,伯劳科,楔尾伯劳
雀形目,伯劳科,棕背伯劳
雀形目,伯劳科,棕尾伯劳
雀形目,长尾山雀科,北长尾山雀
雀形目,长尾山雀科,凤头雀莺
雀形目,长尾山雀科,黑眉长尾山雀
雀形目,长尾山雀科,红头长尾山雀
雀形目,长尾山雀科,花彩雀莺
雀形目,长尾山雀科,银喉长尾山雀
雀形目,长尾山雀科,银脸长尾山雀
雀形目,长尾山雀科,棕额长尾山雀
雀形目,戴菊科,戴菊
雀形目,戴菊科,台湾戴菊
雀形目,鸫科,白腹鸫
雀形目,鸫科,白颈鸫
雀形目,鸫科,白眉地鸫
雀形目,鸫科,白眉鸫
雀形目,鸫科,白眉歌鸫
雀形目,鸫科,斑鸫
雀形目,鸫科,宝兴歌鸫
雀形目,鸫科,藏乌鸫
雀形目,鸫科,长尾地鸫
雀形目,鸫科,长嘴地鸫
雀形目,鸫科,橙头地鸫
雀形目,鸫科,赤颈鸫
雀形目,鸫科,赤胸鸫
雀形目,鸫科,大长嘴地鸫
雀形目,鸫科,岛鸫
雀形目,鸫科,光背地鸫
雀形目,鸫科,褐头鸫
雀形目,鸫科,黑颈鸫
雀形目,鸫科,黑胸鸫
雀形目,鸫科,红尾鸫
雀形目,鸫科,槲鸫
雀形目,鸫科,虎斑地鸫
雀形目,鸫科,怀氏虎鸫
雀形目,鸫科,灰背鸫
雀形目,鸫科,灰翅鸫
雀形目,鸫科,灰头鸫
雀形目,鸫科,蓝大翅鸲
雀形目,鸫科,绿宽嘴鸫
雀形目,鸫科,欧歌鸫
雀形目,鸫科,欧乌鸫
雀形目,鸫科,四川光背地鸫
雀形目,鸫科,梯氏鸫
雀形目,鸫科,田鸫
雀形目,鸫科,乌鸫
雀形目,鸫科,乌灰鸫
雀形目,鸫科,喜山光背地鸫
雀形目,鸫科,紫宽嘴鸫
雀形目,鸫科,棕背黑头鸫
雀形目,钩嘴V科,钩嘴林V
雀形目,钩嘴V科,褐背lV
雀形目,和平鸟科,和平鸟
雀形目,河乌科,河乌
雀形目,河乌科,褐河乌
雀形目,黄鹂科,黑头黄鹂
雀形目,黄鹂科,黑枕黄鹂
雀形目,黄鹂科,金黄鹂
雀形目,黄鹂科,鹊色鹂
雀形目,黄鹂科,细嘴黄鹂
雀形目,黄鹂科,印度金黄鹂
雀形目,黄鹂科,朱鹂
雀形目,蝗莺科,斑背大尾莺
